기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-05-27 ~ 2015-06-02 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-05-27,,,,,,2015-05-28,,,,,,2015-05-29,,,,,,2015-05-30,,,,,,2015-05-31,,,,,,2015-06-01,,,,,,2015-06-02,,,,,,합계,
10,사이코패스,2015-05-28,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,판타지,스릴러,범죄,SF",시오타니 나오요시,"하나자와 카나,세키 토모카즈",0,"1,232,000",0,154,0,0,"23,720,500","24,952,500","2,937","3,091",54,95,"28,768,000","53,720,500","3,324","6,415",59,109,"42,989,500","96,710,000","5,386","11,801",69,132,"37,784,000","134,494,000","4,794","16,595",69,127,"7,622,500","142,116,500",955,"17,550",54,114,"7,447,000","149,563,500",936,"18,486",54,120,"148,331,500","18,332"
11,차일드 44,2015-05-28,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,다니엘 에스피노사,"톰 하디,게리 올드만,조엘 킨나만,누미 라파스,뱅상 카셀","3,856,000","6,048,000",482,756,2,2,"22,009,500","28,057,500","2,954","3,710",145,308,"22,131,460","50,188,960","2,798","6,508",142,309,"30,551,271","80,740,231","3,820","10,328",138,255,"25,284,700","106,024,931","3,156","13,484",137,244,"12,052,500","118,077,431","1,658","15,142",138,260,"18,296,000","136,373,431","2,350","17,492",144,263,"134,181,431","17,218"
12,하나와 앨리스: 살인사건,2015-05-27,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안","13,006,500","15,644,000","1,833","2,234",65,128,"4,959,000","20,603,000",632,"2,866",63,135,"8,558,100","29,161,100","1,045","3,911",65,140,"18,652,900","47,814,000","2,303","6,214",67,135,"17,387,500","65,201,500","2,187","8,401",66,135,"5,698,500","70,900,000",730,"9,131",66,125,"5,670,500","76,570,500",722,"9,853",62,124,"73,933,000","9,452"
13,써드 퍼슨 - 감독판,2015-05-28,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,미스터리,멜로/로맨스",폴 해기스,"리암 니슨,밀라 쿠니스,애드리언 브로디,올리비아 와일드,제임스 프랭코","7,566,000","10,298,000","1,010","1,326",6,6,"10,689,900","20,987,900","1,442","2,768",108,191,"10,530,500","31,518,400","1,255","4,023",99,184,"13,617,500","45,135,900","1,623","5,646",89,161,"11,544,500","56,680,400","1,376","7,022",91,159,"5,347,000","62,027,400",734,"7,756",91,156,"5,567,000","67,594,400",752,"8,508",93,164,"64,862,400","8,192"
14,위아영,2015-05-14,미국,미국,,"(주)브리즈픽처스,(주)영화사오원",15세이상관람가,"코미디,드라마",노아 바움백,"벤 스틸러,나오미 왓츠,아만다 사이프리드,아담 드라이버","6,488,000","431,561,087",991,"54,084",40,80,"2,720,500","434,281,587",363,"54,447",24,35,"5,279,073","439,560,660",654,"55,101",28,45,"9,131,500","448,692,160","1,063","56,164",27,47,"7,786,800","456,478,960",906,"57,070",26,42,"2,898,000","459,376,960",375,"57,445",26,41,"6,049,400","465,426,360",898,"58,343",46,61,"40,353,273","5,250"
15,연평해전,2015-06-24,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정","2,608,000","2,608,000",326,326,1,1,0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,"29,794,000","32,402,000","3,993","4,319",11,15,"3,432,000","35,834,000",572,"4,891",42,42,"35,834,000","4,891"
16,스틸 앨리스,2015-04-29,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스","5,432,200","814,667,146",802,"105,782",34,59,"3,593,000","818,260,146",481,"106,263",31,41,"5,243,000","823,503,146",639,"106,902",31,50,"8,684,400","832,187,546","1,027","107,929",33,52,"7,095,000","839,282,546",842,"108,771",29,45,"3,218,000","842,500,546",440,"109,211",28,48,"3,202,000","845,702,546",432,"109,643",30,50,"36,467,600","4,663"
17,은밀한 유혹,2015-06-04,한국,한국,"(주)영화사비단길,(주)수필름",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,범죄",윤재구,"임수정,유연석,이경영,박철민,진경,도희,조희성,최민우,이광수,홍정표,민혜경,이동훈,곽민호,조규완,이마붑",0,"963,000",0,107,0,0,"24,280,000","25,243,000","3,035","3,142",12,12,0,"25,243,000",0,"3,142",0,0,0,"25,243,000",0,"3,142",0,0,0,"25,243,000",0,"3,142",0,0,0,"25,243,000",0,"3,142",0,0,"2,016,000","27,259,000",224,"3,366",1,1,"26,296,000","3,259"
18,적도,2015-05-28,홍콩,홍콩,,판씨네마(주),15세이상관람가,액션,"렁록만,써니 럭","지진희,시원,장학우,장가휘,여문락,왕학기,장첸,윤진이,이태란,김해숙","5,572,000","7,764,000",796,"1,070",4,4,"2,909,500","10,673,500",412,"1,482",69,105,"2,930,000","13,603,500",385,"1,867",65,100,"4,775,500","18,379,000",645,"2,512",71,98,"3,586,500","21,965,500",462,"2,974",68,96,"1,837,500","23,803,000",255,"3,229",62,95,"1,721,500","25,524,500",244,"3,473",57,89,"23,332,500","3,199"
19,샌 안드레아스,2015-06-03,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러",브래드 페이튼,"드웨인 존슨,알렉산드리아 다다리오","2,934,000","2,934,000",326,326,1,1,0,"2,934,000",0,326,0,0,"9,810,000","12,744,000",981,"1,307",2,2,"9,280,000","22,024,000",928,"2,235",7,7,0,"22,024,000",0,"2,235",0,0,"5,973,000","27,997,000",543,"2,778",1,1,0,"27,997,000",0,"2,778",0,0,"27,997,000","2,778"
20,존 웨인의 기병대,,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스",0,"1,948,000",0,723,0,0,0,"1,948,000",0,723,0,0,"1,141,000","3,089,000",568,"1,291",2,5,"1,622,000","4,711,000",811,"2,102",1,4,"1,161,000","5,872,000",578,"2,680",1,4,"1,036,000","6,908,000",518,"3,198",1,4,0,"6,908,000",0,"3,198",0,0,"4,960,000","2,475"
21,장수상회,2015-04-09,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬","2,814,500","8,714,704,143",543,"1,160,853",19,21,"3,471,500","8,718,175,643",583,"1,161,436",19,20,"705,500","8,718,881,143",106,"1,161,542",17,18,"1,211,500","8,720,092,643",196,"1,161,738",10,10,"1,009,000","8,721,101,643",137,"1,161,875",9,9,"3,394,000","8,724,495,643",509,"1,162,384",13,15,"1,024,000","8,725,519,643",181,"1,162,565",13,15,"13,630,000","2,255"
22,이미테이션 게임,2015-02-17,영국,영국,,메가박스중앙(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드",0,"13,644,718,120",0,"1,741,736",0,0,0,"13,644,718,120",0,"1,741,736",0,0,"4,240,000","13,648,958,120",848,"1,742,584",3,3,"2,985,000","13,651,943,120",597,"1,743,181",2,2,"3,775,000","13,655,718,120",755,"1,743,936",2,2,0,"13,655,718,120",0,"1,743,936",0,0,0,"13,655,718,120",0,"1,743,936",0,0,"11,000,000","2,200"
23,말할 수 없는 비밀,2008-01-10,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현","1,599,000","1,084,782,300",234,"154,171",21,28,"1,081,600","1,085,863,900",143,"154,314",8,12,"1,784,500","1,087,648,400",205,"154,519",7,12,"4,326,500","1,091,974,900",485,"155,004",9,15,"4,174,500","1,096,149,400",456,"155,460",8,14,"952,500","1,097,101,900",124,"155,584",8,11,"781,000","1,097,882,900",97,"155,681",7,10,"14,699,600","1,744"
24,연애의 맛,2015-05-07,한국,한국,(주)청우필름,"(주)와우픽쳐스,(주)쇼박스",청소년관람불가,"멜로/로맨스,코미디",김아론,"오지호,최령,강예원,이종호,이혜란,박지환,정우일,정현진,유예원,이동진,형윤석,이승준,이은지,이은지,김중희,이은지,이은지,오민석","64,000","1,713,877,653",9,"212,924",2,3,0,"1,713,877,653",0,"212,924",0,0,0,"1,713,877,653",0,"212,924",0,0,"5,925,000","1,719,802,653",790,"213,714",5,5,"6,187,500","1,725,990,153",825,"214,539",5,5,0,"1,725,990,153",0,"214,539",0,0,0,"1,725,990,153",0,"214,539",0,0,"12,176,500","1,624"
25,트립 투 이탈리아,2015-06-04,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든","856,000","6,518,500",107,917,1,1,"6,839,600","13,358,100",761,"1,678",14,14,0,"13,358,100",0,"1,678",0,0,0,"13,358,100",0,"1,678",0,0,0,"13,358,100",0,"1,678",0,0,0,"13,358,100",0,"1,678",0,0,"4,446,000","17,804,100",620,"2,298",3,3,"12,141,600","1,488"
26,해피 홀리데이,2015-05-14,영국,영국,,(주)스톰픽쳐스코리아,12세이상관람가,"코미디,드라마","앤디 해밀턴,가이 젠킨","로자먼드 파이크,데이빗 테넌트,빌리 코놀리","42,000","95,296,300",6,"12,573",3,3,"49,000","95,345,300",6,"12,579",4,4,"61,000","95,406,300",8,"12,587",4,4,"7,553,500","102,959,800",990,"13,577",7,8,"85,000","103,044,800",11,"13,588",2,2,"902,000","103,946,800",115,"13,703",4,4,"1,488,000","105,434,800",168,"13,871",5,5,"10,180,500","1,304"
27,리틀 포레스트 2: 겨울과 봄,2015-05-14,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유","1,881,000","56,275,100",302,"7,278",18,21,"672,000","56,947,100",90,"7,368",10,11,"1,042,500","57,989,600",157,"7,525",10,13,"2,095,000","60,084,600",278,"7,803",9,12,"1,859,500","61,944,100",247,"8,050",8,11,"750,500","62,694,600",101,"8,151",7,10,"655,000","63,349,600",97,"8,248",6,8,"8,955,500","1,272"
28,다이노 타임,2015-04-30,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈","745,800","2,090,574,100",142,"281,906",9,11,"1,209,000","2,091,783,100",272,"282,178",5,7,"183,000","2,091,966,100",31,"282,209",2,6,"2,122,500","2,094,088,600",282,"282,491",10,15,"2,573,500","2,096,662,100",348,"282,839",11,16,"138,000","2,096,800,100",25,"282,864",2,5,"10,000","2,096,810,100",2,"282,866",1,1,"6,981,800","1,102"
29,신은 죽지 않았다,2015-04-16,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투","1,036,500","250,055,300",153,"33,812",9,10,"946,000","251,001,300",135,"33,947",6,7,"1,405,200","252,406,500",212,"34,159",6,6,"1,779,200","254,185,700",240,"34,399",9,12,"1,987,500","256,173,200",252,"34,651",7,8,"270,000","256,443,200",35,"34,686",5,6,"427,800","256,871,000",55,"34,741",4,5,"7,852,200","1,082"
30,와일드 테일즈: 참을 수 없는 순간,2015-05-21,스페인,"스페인,아르헨티나",,와이드 릴리즈(주),청소년관람불가,"코미디,스릴러",데미안 스지프론,"리카르도 다린,레오나르도 스바라글리아,다리오 그랜디네티","1,587,500","24,376,900",241,"2,945",16,20,"415,000","24,791,900",64,"3,009",9,9,"800,000","25,591,900",101,"3,110",8,11,"1,907,600","27,499,500",236,"3,346",9,12,"1,635,100","29,134,600",194,"3,540",9,12,"819,000","29,953,600",113,"3,653",8,11,"913,000","30,866,600",127,"3,780",9,10,"8,077,200","1,076"
31,차이나타운,2015-04-29,한국,한국,폴룩스픽쳐스(주),CGV아트하우스,청소년관람불가,"범죄,드라마",한준희,"김혜수,김고은,엄태구,박보검,고경표,오대환,배유람,이혁준,백동현,조경섭,권지훈,김경애,오유진,우종현,유지현,김성종,이상희,이수경,김수안,정석용,이대연,이루리,안재홍,기주봉,조복래,이민지","3,851,500","11,983,065,167",547,"1,471,209",61,106,"314,000","11,983,379,167",43,"1,471,252",3,6,"504,011","11,983,883,178",65,"1,471,317",3,6,"419,500","11,984,302,678",55,"1,471,372",2,3,"477,000","11,984,779,678",57,"1,471,429",2,5,"1,135,000","11,985,914,678",144,"1,471,573",21,23,"361,000","11,986,275,678",47,"1,471,620",8,10,"7,062,011",958
32,트래쉬,2015-05-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"어드벤처,드라마,스릴러",스티븐 달드리,"루니 마라,마틴 쉰,릭슨 테베즈,와그너 모라,셀튼 멜로","1,555,000","173,818,413",241,"24,096",15,15,"1,554,000","175,372,413",252,"24,348",10,10,"378,000","175,750,413",52,"24,400",5,5,"1,421,000","177,171,413",194,"24,594",7,8,"796,000","177,967,413",91,"24,685",5,5,"469,500","178,436,913",69,"24,754",9,12,"237,000","178,673,913",38,"24,792",6,7,"6,410,500",937
33,명량: 회오리 바다를 향하여,2015-05-07,한국,한국,(주)빅스톤픽쳐스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,다큐멘터리,"정세교,김한민","김한민,오타니 료헤이,이해영,권율,장준녕","238,000","58,202,500",46,"7,986",8,8,"4,607,000","62,809,500",656,"8,642",9,10,"231,000","63,040,500",45,"8,687",5,5,"196,000","63,236,500",36,"8,723",4,4,"196,000","63,432,500",36,"8,759",4,4,"246,000","63,678,500",46,"8,805",5,5,"246,000","63,924,500",46,"8,851",5,5,"5,960,000",911
34,7공주 대리운전,2015-05-28,한국,한국,(주)유림엔터테인먼트,(주)나우콘텐츠,청소년관람불가,코미디,이재훈,"곽진영,차영옥,김동수,윤설희,이철호,임승규","270,000","270,000",54,54,1,1,"2,688,000","2,958,000",570,624,20,20,"270,000","3,228,000",54,678,1,1,"270,000","3,498,000",54,732,1,1,"270,000","3,768,000",54,786,1,1,"270,000","4,038,000",54,840,1,1,"270,000","4,308,000",54,894,1,1,"4,308,000",894
35,국제시장,2014-12-17,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수,김근영","7,466,000","110,913,460,630",874,"14,257,114",3,3,0,"110,913,460,630",0,"14,257,114",0,0,0,"110,913,460,630",0,"14,257,114",0,0,0,"110,913,460,630",0,"14,257,114",0,0,0,"110,913,460,630",0,"14,257,114",0,0,0,"110,913,460,630",0,"14,257,114",0,0,0,"110,913,460,630",0,"14,257,114",0,0,"7,466,000",874
36,윈터 슬립,2015-05-07,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러","1,232,000","45,513,800",220,"5,818",7,7,"421,000","45,934,800",61,"5,879",6,6,"764,000","46,698,800",104,"5,983",5,5,"957,000","47,655,800",120,"6,103",4,4,"1,577,000","49,232,800",192,"6,295",8,8,"475,000","49,707,800",68,"6,363",3,3,"576,000","50,283,800",78,"6,441",8,8,"6,002,000",843
37,싸이코,,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리","873,000","3,594,000",429,"1,285",1,4,"740,000","4,334,000",365,"1,650",1,4,0,"4,334,000",0,"1,650",0,0,0,"4,334,000",0,"1,650",0,0,0,"4,334,000",0,"1,650",0,0,0,"4,334,000",0,"1,650",0,0,0,"4,334,000",0,"1,650",0,0,"1,613,000",794
38,빌리와 용감한 녀석들 3,2015-04-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처",척 파워스,"엄상현,조현정","500,000","688,100,600",100,"96,803",1,1,"672,000","688,772,600",134,"96,937",2,2,"1,341,000","690,113,600",268,"97,205",4,4,"1,485,000","691,598,600",198,"97,403",1,1,0,"691,598,600",0,"97,403",0,0,0,"691,598,600",0,"97,403",0,0,0,"691,598,600",0,"97,403",0,0,"3,998,000",700
39,산다,2015-05-21,한국,한국,"세컨드윈드 필름,(유)산다문화산업전문회사",(주)리틀빅픽쳐스,청소년관람불가,드라마,박정범,"박정범,이승연,이재동,이재복,이찬호,장민애,전용선,전지현,고상훈,정동구,서진원,서호영,성민지,성민지,최소영,최수복,신시정,신유경,신준호,신혜진,오현석,유보라,이두희,허은실,현용주,황경현,이성호,이수진,이승연,이승준,이은미,이은우,주영호,박희본,박명훈","1,134,000","24,817,700",190,"3,347",27,39,"346,500","25,164,200",46,"3,393",15,19,"769,000","25,933,200",105,"3,498",20,23,"680,000","26,613,200",81,"3,579",21,27,"912,500","27,525,700",107,"3,686",22,27,"568,500","28,094,200",77,"3,763",21,27,"626,000","28,720,200",87,"3,850",20,25,"5,036,500",693
40,자이언트,1974-02-28,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러","438,000","6,108,712",146,"4,764",1,3,"388,000","6,496,712",128,"4,892",1,3,"57,000","6,553,712",19,"4,911",1,2,"386,000","6,939,712",126,"5,037",1,3,"423,000","7,362,712",141,"5,178",1,3,"333,000","7,695,712",111,"5,289",1,3,0,"7,695,712",0,"5,289",0,0,"2,025,000",671
41,전망 좋은 집 2,2015-05-27,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",경석호,"정시현,이수진,이승현,이은미","2,981,000","2,981,000",599,599,20,20,"8,000","2,989,000",1,600,1,1,"9,000","2,998,000",1,601,1,1,"9,000","3,007,000",1,602,1,1,"9,000","3,016,000",1,603,1,1,"8,000","3,024,000",1,604,1,1,"8,000","3,032,000",1,605,1,1,"3,032,000",605
42,공포의 보수,,프랑스,"프랑스,이탈리아",,,,"어드벤처,드라마,스릴러",앙리 조르주 클루조,"이브 몽땅,샤를 바넬,피터 반 에이크",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,188,000","1,188,000",594,594,1,3,"1,188,000",594
