기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-04-22 ~ 2015-04-28 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-04-22,,,,,,2015-04-23,,,,,,2015-04-24,,,,,,2015-04-25,,,,,,2015-04-26,,,,,,2015-04-27,,,,,,2015-04-28,,,,,,합계,
45,코블러,2015-04-08,미국,미국,,씨네그루(주)다우기술,15세이상관람가,"판타지,코미디",토마스 맥카시,"아담 샌들러,더스틴 호프만,스티브 부세미","3,922,500","318,637,732",491,"41,444",53,80,0,"318,637,732",0,"41,444",0,0,0,"318,637,732",0,"41,444",0,0,0,"318,637,732",0,"41,444",0,0,0,"318,637,732",0,"41,444",0,0,0,"318,637,732",0,"41,444",0,0,0,"318,637,732",0,"41,444",0,0,"3,922,500",491
46,미궁: 비밀애,2015-04-23,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,스릴러",조조 히데오,김민기,0,0,0,0,0,0,"2,507,000","2,507,000",486,486,20,20,0,"2,507,000",0,486,0,0,0,"2,507,000",0,486,0,0,0,"2,507,000",0,486,0,0,"10,000","2,517,000",2,488,2,2,"10,000","2,527,000",2,490,2,2,"2,527,000",490
47,십계,1973-06-16,미국,미국,파라마운트 픽쳐스,,전체관람가,"드라마,가족",세실 B. 데밀,"앤 박스터,찰톤 헤스톤,에드워드 G. 로빈슨",0,"18,816,072",0,"10,405",0,0,0,"18,816,072",0,"10,405",0,0,0,"18,816,072",0,"10,405",0,0,0,"18,816,072",0,"10,405",0,0,"364,000","19,180,072",182,"10,587",1,2,"278,000","19,458,072",139,"10,726",1,2,"318,000","19,776,072",154,"10,880",1,2,"960,000",475
48,다이노 타임,2015-04-30,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈","3,297,000","7,181,000",471,903,2,2,0,"7,181,000",0,903,0,0,0,"7,181,000",0,903,0,0,0,"7,181,000",0,903,0,0,0,"7,181,000",0,903,0,0,0,"7,181,000",0,903,0,0,0,"7,181,000",0,903,0,0,"3,297,000",471
49,파울볼,2015-04-02,한국,한국,(주)티피에스컴퍼니,오퍼스픽쳐스,전체관람가,다큐멘터리,"조정래,김보경","김성근,조진웅,박지은,박진영,설재훈,이경태,이동현,이상훈,이상훈,이성진,이승엽,이승재,이승주","957,000","229,549,000",165,"30,302",9,16,"125,500","229,674,500",18,"30,320",4,6,"309,000","229,983,500",44,"30,364",5,9,"634,000","230,617,500",95,"30,459",7,11,"500,000","231,117,500",67,"30,526",5,9,"226,000","231,343,500",29,"30,555",5,6,"229,000","231,572,500",31,"30,586",5,7,"2,980,500",449
50,공중 트라피스,,미국,미국,유나이티드 아티스트,,,"액션,드라마",캐롤 리드,"버트 랭커스터,토니 커티스,지나 롤로브리지다",0,"2,669,000",0,"1,333",0,0,0,"2,669,000",0,"1,333",0,0,0,"2,669,000",0,"1,333",0,0,0,"2,669,000",0,"1,333",0,0,0,"2,669,000",0,"1,333",0,0,0,"2,669,000",0,"1,333",0,0,"878,000","3,547,000",439,"1,772",1,5,"878,000",439
51,연애의 맛,2015-05-07,한국,한국,(주)청우필름,"(주)와우픽쳐스,(주)쇼박스",청소년관람불가,"멜로/로맨스,코미디",김아론,"오지호,최령,강예원,이종호,이혜란,박지환,정우일,정현진,유예원,이동진,형윤석,이승준,이은지,이은지,김중희,이은지,이은지,오민석","830,000","830,000",166,166,1,1,0,"830,000",0,166,0,0,0,"830,000",0,166,0,0,0,"830,000",0,166,0,0,0,"830,000",0,166,0,0,"1,550,000","2,380,000",248,414,1,2,0,"2,380,000",0,414,0,0,"2,380,000",414
52,해피 홀리데이,2015-05-14,영국,영국,,(주)스톰픽쳐스코리아,12세이상관람가,"코미디,드라마","앤디 해밀턴,가이 젠킨","로자먼드 파이크,데이빗 테넌트,빌리 코놀리","1,616,000","1,616,000",202,202,1,1,0,"1,616,000",0,202,0,0,0,"1,616,000",0,202,0,0,0,"1,616,000",0,202,0,0,0,"1,616,000",0,202,0,0,0,"1,616,000",0,202,0,0,"1,664,000","3,280,000",208,410,1,1,"3,280,000",410
53,위대한 독재자,1988-11-19,미국,미국,,"(주)엣나인필름,㈜영화사 백두대간","연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드","1,253,500","10,614,000",169,"1,359",18,31,"483,000","11,097,000",54,"1,413",2,3,"525,000","11,622,000",53,"1,466",2,2,"293,000","11,915,000",35,"1,501",2,2,"467,000","12,382,000",51,"1,552",3,4,"99,000","12,481,000",11,"1,563",1,1,"46,000","12,527,000",8,"1,571",1,1,"3,166,500",381
54,귀부인과 승무원,,이탈리아,이탈리아,,,,"코미디,드라마",리나 베르트뮬러,"지안카를로 지아니니,마리안젤라 멜라토",0,"638,000",0,373,0,0,0,"638,000",0,373,0,0,0,"638,000",0,373,0,0,"648,000","1,286,000",216,589,1,4,"450,000","1,736,000",150,739,1,4,0,"1,736,000",0,739,0,0,0,"1,736,000",0,739,0,0,"1,098,000",366
55,송 원,2015-04-01,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",케이트 베커-플로이랜드,"앤 해서웨이,자니 플린","2,201,500","349,455,643",249,"46,971",8,10,"380,000","349,835,643",44,"47,015",2,2,"282,000","350,117,643",33,"47,048",2,2,"205,500","350,323,143",22,"47,070",1,1,"81,000","350,404,143",11,"47,081",2,2,0,"350,404,143",0,"47,081",0,0,"12,000","350,416,143",2,"47,083",1,1,"3,162,000",361
56,허삼관,2015-01-14,한국,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은",0,"7,405,415,569",0,"955,175",0,0,0,"7,405,415,569",0,"955,175",0,0,"1,176,000","7,406,591,569",168,"955,343",1,1,0,"7,406,591,569",0,"955,343",0,0,0,"7,406,591,569",0,"955,343",0,0,"1,176,000","7,407,767,569",168,"955,511",1,1,0,"7,407,767,569",0,"955,511",0,0,"2,352,000",336
57,장미의 이름,1989-06-03,프랑스,"프랑스,이탈리아,독일",프랑스3시네마,이십세기폭스필름코퍼레이션,연소자관람불가,"드라마,미스터리,스릴러,범죄",장 자끄 아노,"숀 코네리,크리스찬 슬레이터",0,"7,903,000",0,"3,886",0,0,0,"7,903,000",0,"3,886",0,0,0,"7,903,000",0,"3,886",0,0,0,"7,903,000",0,"3,886",0,0,0,"7,903,000",0,"3,886",0,0,"348,000","8,251,000",174,"4,060",1,3,"304,000","8,555,000",152,"4,212",1,3,"652,000",326
58,"제자, 옥한흠",2014-10-30,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠","213,000","365,756,200",104,"50,000",1,4,"237,000","365,993,200",111,"50,111",1,4,"210,000","366,203,200",105,"50,216",1,4,0,"366,203,200",0,"50,216",0,0,0,"366,203,200",0,"50,216",0,0,0,"366,203,200",0,"50,216",0,0,0,"366,203,200",0,"50,216",0,0,"660,000",320
59,드래곤 블레이드,2015-03-12,중국,중국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",이인항,"성룡,존 쿠삭,애드리언 브로디,시원","1,251,000","427,072,800",179,"56,417",3,3,"580,000","427,652,800",116,"56,533",5,5,"10,000","427,662,800",2,"56,535",2,2,"10,000","427,672,800",2,"56,537",2,2,"10,000","427,682,800",2,"56,539",2,2,"10,000","427,692,800",2,"56,541",2,2,"10,000","427,702,800",2,"56,543",2,2,"1,881,000",305
60,유리씨즈,1975-12-27,이탈리아,이탈리아,,,,"사극,액션,어드벤처,판타지",마리오 카메리니,"실바나 망가노,커크 더글라스,안소니 퀸",0,"11,466,000",0,"5,693",0,0,0,"11,466,000",0,"5,693",0,0,0,"11,466,000",0,"5,693",0,0,0,"11,466,000",0,"5,693",0,0,0,"11,466,000",0,"5,693",0,0,"344,000","11,810,000",174,"5,867",1,4,"257,000","12,067,000",130,"5,997",1,4,"601,000",304
61,질투,2015-04-09,프랑스,프랑스,,찬란,15세이상관람가,멜로/로맨스,필립 가렐,"루이스 가렐,안나 무글라리스","451,500","16,528,000",67,"2,221",10,11,"329,000","16,857,000",46,"2,267",4,4,"283,000","17,140,000",37,"2,304",3,3,"179,000","17,319,000",26,"2,330",5,5,"428,000","17,747,000",52,"2,382",4,4,"230,500","17,977,500",34,"2,416",5,5,"247,000","18,224,500",33,"2,449",4,4,"2,148,000",295
62,윈드랜드,2015-04-02,이탈리아,이탈리아,,예지림엔터테인먼트,전체관람가,애니메이션,세르지오 맨피오,"김경희,탁원정,권문정,박상훈,윤세웅","449,000","172,076,200",109,"24,261",4,4,"10,000","172,086,200",2,"24,263",1,1,"692,000","172,778,200",136,"24,399",4,4,"116,000","172,894,200",20,"24,419",3,3,"114,000","173,008,200",20,"24,439",3,3,0,"173,008,200",0,"24,439",0,0,0,"173,008,200",0,"24,439",0,0,"1,381,000",287
63,버드맨,2015-03-05,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠","876,000","1,658,329,800",109,"205,450",6,7,"126,000","1,658,455,800",19,"205,469",1,1,"74,000","1,658,529,800",11,"205,480",1,1,"512,000","1,659,041,800",62,"205,542",3,3,"265,000","1,659,306,800",32,"205,574",2,2,"171,000","1,659,477,800",25,"205,599",2,2,"213,000","1,659,690,800",28,"205,627",2,2,"2,237,000",286
64,악의 연대기,2015-05-14,한국,한국,(주)비에이엔터테인먼트,씨제이이앤엠(주),15세이상관람가,스릴러,백운학,"손현주,마동석,최다니엘,박서준,이준혁,이태호,이현우,강민정,조은수,서정우,최동헌,안용우,이명준,이성재,이용희,이은정,김태강,정원중,지대한,장준녕,정준원",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,692,000","1,692,000",282,282,1,1,"1,692,000",282
65,살인의뢰,2015-03-12,한국,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤","1,400,000","6,986,156,737",280,"855,920",5,5,0,"6,986,156,737",0,"855,920",0,0,0,"6,986,156,737",0,"855,920",0,0,0,"6,986,156,737",0,"855,920",0,0,0,"6,986,156,737",0,"855,920",0,0,0,"6,986,156,737",0,"855,920",0,0,0,"6,986,156,737",0,"855,920",0,0,"1,400,000",280
66,포스트맨은 벨을 두번 울린다,,미국,미국,,,,드라마,테이 가넷,"라나 터너,존 가필드",0,"5,240,000",0,"2,605",0,0,"365,000","5,605,000",121,"2,726",1,4,"456,000","6,061,000",151,"2,877",1,4,0,"6,061,000",0,"2,877",0,0,0,"6,061,000",0,"2,877",0,0,0,"6,061,000",0,"2,877",0,0,0,"6,061,000",0,"2,877",0,0,"821,000",272
67,뱀파이어 아카데미,2015-04-09,미국,"미국,영국,루마니아",,(주)누리픽쳐스,15세이상관람가,"액션,코미디,판타지",마크 워터스,"조이 더치,루시 프라이,다닐라 코즈로브스키","1,320,000","43,600,500",267,"7,649",5,5,0,"43,600,500",0,"7,649",0,0,0,"43,600,500",0,"7,649",0,0,0,"43,600,500",0,"7,649",0,0,0,"43,600,500",0,"7,649",0,0,0,"43,600,500",0,"7,649",0,0,0,"43,600,500",0,"7,649",0,0,"1,320,000",267
68,K 미싱 킹즈,2015-04-16,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,스즈키 신고,"나미카와 다이스케,오노 다이스케,코마츠 미카코,츠다 켄지로","947,000","10,454,000",125,"1,372",10,18,"109,000","10,563,000",13,"1,385",1,1,"305,000","10,868,000",34,"1,419",1,1,"31,000","10,899,000",4,"1,423",1,1,"513,000","11,412,000",58,"1,481",1,1,"56,000","11,468,000",7,"1,488",1,1,"169,000","11,637,000",21,"1,509",1,1,"2,130,000",262
69,별들의 고향,1974-04-26,한국,한국,(주)화천공사,,12세이상관람가,드라마,"이장호,김미영","신성일,안인숙,정규영",0,"3,936,000",0,"1,950",0,0,"1,127,000","5,063,000",161,"2,111",1,3,"700,000","5,763,000",100,"2,211",1,3,0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,0,"5,763,000",0,"2,211",0,0,"1,827,000",261
70,추억의 마니,2015-03-19,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,,"225,000","281,215,300",29,"36,695",5,6,0,"281,215,300",0,"36,695",0,0,0,"281,215,300",0,"36,695",0,0,"712,000","281,927,300",140,"36,835",3,3,"419,000","282,346,300",49,"36,884",3,3,"289,400","282,635,700",38,"36,922",2,2,0,"282,635,700",0,"36,922",0,0,"1,645,400",256
71,지상에서 영원으로,,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트,0,"17,709,000",0,"8,832",0,0,0,"17,709,000",0,"8,832",0,0,0,"17,709,000",0,"8,832",0,0,0,"17,709,000",0,"8,832",0,0,0,"17,709,000",0,"8,832",0,0,"903,000","18,612,000",129,"8,961",1,3,"812,000","19,424,000",116,"9,077",1,3,"1,715,000",245
71,토스카,2015-04-01,프랑스,프랑스,,에스디시코리아 주식회사,12세이상관람가,공연,피에르 아우디,,"1,908,000","21,246,500",94,"1,222",7,7,0,"21,246,500",0,"1,222",0,0,0,"21,246,500",0,"1,222",0,0,"2,964,000","24,210,500",151,"1,373",11,11,0,"24,210,500",0,"1,373",0,0,0,"24,210,500",0,"1,373",0,0,0,"24,210,500",0,"1,373",0,0,"4,872,000",245
73,미션,1986-12-24,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸","280,000","86,080,748",140,"24,970",1,4,"198,000","86,278,748",99,"25,069",1,4,0,"86,278,748",0,"25,069",0,0,0,"86,278,748",0,"25,069",0,0,0,"86,278,748",0,"25,069",0,0,0,"86,278,748",0,"25,069",0,0,0,"86,278,748",0,"25,069",0,0,"478,000",239
74,플랑크 상수,2015-04-30,한국,한국,(주)영화사 조제,하준사,청소년관람불가,"드라마,판타지,코미디",조성규,"김재욱,김지유,진아름,백재호,안지혜,김상석,현지윤,이새별",0,"608,000",0,76,0,0,0,"608,000",0,76,0,0,"684,000","1,292,000",76,152,1,1,0,"1,292,000",0,152,0,0,0,"1,292,000",0,152,0,0,"608,000","1,900,000",76,228,1,1,"608,000","2,508,000",76,304,1,1,"1,900,000",228
75,스폰지밥 3D,2015-02-18,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디",폴 티비트,"안토니오 반데라스,클랜시 브라운,톰 케니,전태열,이인성,최한",0,"2,456,903,200",0,"324,789",0,0,0,"2,456,903,200",0,"324,789",0,0,0,"2,456,903,200",0,"324,789",0,0,"2,043,000","2,458,946,200",227,"325,016",2,2,0,"2,458,946,200",0,"325,016",0,0,0,"2,458,946,200",0,"325,016",0,0,0,"2,458,946,200",0,"325,016",0,0,"2,043,000",227
76,카르멘,2015-04-11,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,"매튜 다이아몬드,파블로 헤라스 카사도",아니타 하팅,"1,338,000","12,139,000",53,483,2,2,"312,000","12,451,000",13,496,2,2,0,"12,451,000",0,496,0,0,"1,872,000","14,323,000",81,577,3,3,"1,552,500","15,875,500",68,645,3,3,0,"15,875,500",0,645,0,0,"160,500","16,036,000",6,651,2,2,"5,235,000",221
77,비비안 마이어를 찾아서,2015-04-30,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",,0,"7,931,000",0,"1,029",0,0,0,"7,931,000",0,"1,029",0,0,0,"7,931,000",0,"1,029",0,0,0,"7,931,000",0,"1,029",0,0,0,"7,931,000",0,"1,029",0,0,"1,789,000","9,720,000",220,"1,249",2,2,0,"9,720,000",0,"1,249",0,0,"1,789,000",220
78,소셜포비아,2015-03-12,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철","633,000","1,959,784,963",115,"249,212",3,4,"40,000","1,959,824,963",5,"249,217",1,1,"163,000","1,959,987,963",22,"249,239",2,2,"265,000","1,960,252,963",49,"249,288",2,2,0,"1,960,252,963",0,"249,288",0,0,0,"1,960,252,963",0,"249,288",0,0,"170,000","1,960,422,963",23,"249,311",2,2,"1,271,000",214
78,자매의 방,,한국,한국,"주식회사 비엠미디어,스카이동",노바엔터테인먼트,청소년관람불가,드라마,한동호,"송은진,주연서,김경택",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,926,000","1,926,000",214,214,1,1,"1,926,000",214
78,청춘의 증언,2015-04-09,영국,영국,,판씨네마(주),12세이상관람가,드라마,제임스 켄트,"알리시아 비칸데르,킷 해링턴,태런 에저튼,콜린 모건","871,500","59,370,700",130,"7,891",9,9,"32,000","59,402,700",5,"7,896",3,3,"251,000","59,653,700",41,"7,937",5,5,"28,000","59,681,700",4,"7,941",1,1,"161,000","59,842,700",25,"7,966",2,2,"68,000","59,910,700",9,"7,975",2,2,0,"59,910,700",0,"7,975",0,0,"1,411,500",214
81,모두의 천사 가디,2015-05-07,기타,기타,,"(주)영화사오원,(주)브리즈픽처스",12세이상관람가,"코미디,드라마",아민 도라,"조르주 카바즈,라라 레인",0,"3,756,000",0,626,0,0,0,"3,756,000",0,626,0,0,"1,176,000","4,932,000",168,794,1,1,"252,000","5,184,000",44,838,1,1,0,"5,184,000",0,838,0,0,0,"5,184,000",0,838,0,0,0,"5,184,000",0,838,0,0,"1,428,000",212
82,엑시덴탈 러브,2015-05-07,미국,"미국,영국",,(주)프레인글로벌,15세이상관람가,"코미디,멜로/로맨스",데이빗 O. 러셀,"제이크 질렌할,제시카 비엘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,600,000","1,600,000",200,200,1,1,0,"1,600,000",0,200,0,0,"1,600,000",200
83,명량,2014-07-30,한국,한국,(주)빅스톤픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,액션",김한민,"최민식,류승룡,조진웅,김명곤,진구,이정현,권율,노민우,김태훈,이승준,오타니 료헤이,박보검,박원우,서성광,오명훈,유명환,윤희경,이윤기,정수남,정순태,정의석,김원해,이해영,장준녕,김길동,김강일,강태영,하형원,한상대,김동원,김민석,김민식,김재철,김준형,김현중,박선용,박노식,최덕문,조복래,문영동,이주실",0,"135,748,398,910",0,"17,613,682",0,0,0,"135,748,398,910",0,"17,613,682",0,0,0,"135,748,398,910",0,"17,613,682",0,0,0,"135,748,398,910",0,"17,613,682",0,0,0,"135,748,398,910",0,"17,613,682",0,0,0,"135,748,398,910",0,"17,613,682",0,0,"573,000","135,748,971,910",191,"17,613,873",1,4,"573,000",191
84,모스트 바이어런트,2015-04-02,미국,미국,,(주)영화사 진진,15세이상관람가,범죄,J.C 챈더,"오스카 아이삭,제시카 차스테인","317,000","74,865,900",37,"9,569",4,4,"46,000","74,911,900",6,"9,575",1,1,"152,025","75,063,925",28,"9,603",2,2,"472,000","75,535,925",53,"9,656",1,2,"379,000","75,914,925",43,"9,699",2,2,"86,000","76,000,925",11,"9,710",1,1,"86,000","76,086,925",11,"9,721",1,1,"1,538,025",189
85,잡식가족의 딜레마,2015-05-07,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,,"1,504,000","2,892,000",188,508,1,1,0,"2,892,000",0,508,0,0,0,"2,892,000",0,508,0,0,0,"2,892,000",0,508,0,0,0,"2,892,000",0,508,0,0,0,"2,892,000",0,508,0,0,0,"2,892,000",0,508,0,0,"1,504,000",188
86,건축학개론,2012-03-22,한국,한국,(주)명필름,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",이용주,"엄태웅,한가인,이제훈,배수지,고준희,조정석,박지은,신민영,신예진,유연석,조현철,박진우,김의성,이승호","1,176,000","30,230,496,900",168,"4,112,194",1,1,0,"30,230,496,900",0,"4,112,194",0,0,0,"30,230,496,900",0,"4,112,194",0,0,0,"30,230,496,900",0,"4,112,194",0,0,0,"30,230,496,900",0,"4,112,194",0,0,0,"30,230,496,900",0,"4,112,194",0,0,0,"30,230,496,900",0,"4,112,194",0,0,"1,176,000",168
87,사관과 신사,1983-01-01,미국,미국,,,국민학생관람불가,"드라마,멜로/로맨스",테일러 핵포드,"데브라 윙거,리차드 기어,데이비드 키드","494,000","1,024,000",165,342,1,4,0,"1,024,000",0,342,0,0,0,"1,024,000",0,342,0,0,0,"1,024,000",0,342,0,0,0,"1,024,000",0,342,0,0,0,"1,024,000",0,342,0,0,0,"1,024,000",0,342,0,0,"494,000",165
88,4월 단편 상상극장-소셜패밀리,,한국,한국,,,,기타,,,0,"4,333,000",0,619,0,0,0,"4,333,000",0,619,0,0,0,"4,333,000",0,619,0,0,0,"4,333,000",0,619,0,0,0,"4,333,000",0,619,0,0,0,"4,333,000",0,619,0,0,"1,139,000","5,472,000",163,782,1,3,"1,139,000",163
88,모데카이,2015-02-18,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"액션,코미디",데이빗 코엡,"조니 뎁,기네스 팰트로우,이완 맥그리거","1,304,000","622,105,020",163,"77,726",1,1,0,"622,105,020",0,"77,726",0,0,0,"622,105,020",0,"77,726",0,0,0,"622,105,020",0,"77,726",0,0,0,"622,105,020",0,"77,726",0,0,0,"622,105,020",0,"77,726",0,0,0,"622,105,020",0,"77,726",0,0,"1,304,000",163
88,서부 개척사,,미국,미국,,,,"서부극(웨스턴),어드벤처,드라마","존 포드,헨리 해서웨이,조지 마샬","캐롤 베이커,리 J. 콥","1,141,000","6,942,000",163,"2,465",1,2,0,"6,942,000",0,"2,465",0,0,0,"6,942,000",0,"2,465",0,0,0,"6,942,000",0,"2,465",0,0,0,"6,942,000",0,"2,465",0,0,0,"6,942,000",0,"2,465",0,0,0,"6,942,000",0,"2,465",0,0,"1,141,000",163
91,은하철도의 꿈,2015-04-09,일본,일본,,(주)영화사오원,전체관람가,애니메이션,니시쿠보 미즈호,"요코야마 코타,이치무라 마사치카,나카마 유키에","8,000","35,496,000",1,"4,792",1,1,"355,000","35,851,000",61,"4,853",5,5,"200,000","36,051,000",30,"4,883",2,2,0,"36,051,000",0,"4,883",0,0,0,"36,051,000",0,"4,883",0,0,"200,000","36,251,000",30,"4,913",2,2,"200,000","36,451,000",30,"4,943",2,2,"963,000",152
92,윈터 슬립,2015-05-07,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,208,000","1,208,000",151,151,1,1,0,"1,208,000",0,151,1,1,"1,208,000",151
92,투 나잇 스탠드,2015-05-07,미국,미국,,와이드 릴리즈(주),청소년관람불가,"멜로/로맨스,코미디",맥스 니콜스,"마일즈 텔러,제시카 스자르,애널리 팁튼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,208,000","1,208,000",151,151,1,1,"1,208,000",151
94,라 트라비아타,2013-07-06,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,후고 데 아나,,"235,500","105,659,500",9,"4,367",3,3,"607,500","106,267,000",26,"4,393",2,2,0,"106,267,000",0,"4,393",0,0,"1,033,000","107,300,000",41,"4,434",6,6,"811,500","108,111,500",33,"4,467",3,3,"90,000","108,201,500",4,"4,471",1,1,"772,500","108,974,000",32,"4,503",3,3,"3,550,000",145
95,내일까지 5분전,2015-04-16,일본,"일본,중국",,㈜T-JOY,12세이상관람가,"미스터리,멜로/로맨스",유키사다 이사오,"미우라 하루마,류시시,장효전","70,000","879,000",10,128,3,3,0,"879,000",0,128,0,0,0,"879,000",0,128,0,0,0,"879,000",0,128,0,0,0,"879,000",0,128,0,0,"594,000","1,473,000",66,194,1,1,"612,000","2,085,000",68,262,1,1,"1,276,000",144
96,그라운드의 이방인,2015-03-19,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아","29,000","23,721,000",4,"3,595",2,3,0,"23,721,000",0,"3,595",0,0,"780,000","24,501,000",134,"3,729",2,2,"11,000","24,512,000",2,"3,731",2,2,0,"24,512,000",0,"3,731",0,0,"6,000","24,518,000",1,"3,732",1,1,0,"24,518,000",0,"3,732",0,0,"826,000",141
97,부곡 하와이,2015-04-30,한국,한국,로드 시네마,어뮤즈,청소년관람불가,드라마,하강훈,"박명신,류혜린,오성태,이재호,석연도,최영환,송준서,이규섭",0,0,0,0,0,0,0,0,0,0,0,0,"952,000","952,000",136,136,1,1,0,"952,000",0,136,0,0,0,"952,000",0,136,0,0,0,"952,000",0,136,0,0,0,"952,000",0,136,0,0,"952,000",136
98,신이 보낸 사람,2014-02-13,한국,한국,주식회사 태풍코리아,"(주)씨타마운틴픽쳐스,(주)마인스 엔터테인먼트",15세이상관람가,드라마,김진무,"김인권,홍경인,최규환,기주봉,안병경,조덕제,김재화,박정희,임준규,정동철,정유동,정현기,권혁주,황규연,이정수,이정민,김상준,김은혜,최규환,안병경,오산하,지용석",0,"3,068,195,600",0,"424,258",0,0,0,"3,068,195,600",0,"424,258",0,0,"110,000","3,068,305,600",55,"424,313",1,4,"140,000","3,068,445,600",70,"424,383",1,4,0,"3,068,445,600",0,"424,383",0,0,0,"3,068,445,600",0,"424,383",0,0,0,"3,068,445,600",0,"424,383",0,0,"250,000",125
99,살인 질주,2015-04-23,덴마크,덴마크,,(주)아컴스튜디오,청소년관람불가,드라마,크리스티안 E.크리스티안센,사이론 뵈른 멜빌,0,0,0,0,0,0,"168,000","168,000",21,21,1,1,"225,000","393,000",25,46,1,1,"270,000","663,000",30,76,1,1,"252,000","915,000",28,104,1,1,"88,000","1,003,000",11,115,1,1,"64,000","1,067,000",8,123,1,1,"1,067,000",123
100,엄마와 창녀,,프랑스,프랑스,(주)우진필림,,,드라마,,베르나데트 라퐁,0,"449,000",0,102,0,0,0,"449,000",0,102,0,0,0,"449,000",0,102,0,0,"868,000","1,317,000",121,223,1,1,0,"1,317,000",0,223,0,0,0,"1,317,000",0,223,0,0,0,"1,317,000",0,223,0,0,"868,000",121
