기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-12-02 ~ 2015-12-08 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-12-02,,,,,,2015-12-03,,,,,,2015-12-04,,,,,,2015-12-05,,,,,,2015-12-06,,,,,,2015-12-07,,,,,,2015-12-08,,,,,,합계,
11,도리화가,2015-11-25,한국,한국,"(주)영화사 담담,(주)어바웃필름",씨제이이앤엠(주),12세이상관람가,"사극,드라마",이종필,"류승룡,배수지,송새벽,김남길,이동휘,안재홍,김태훈,조정숙,황태양,권유진,김은지,김은지,김정곤,박선,박솔지,박윤호,이광호,이상우,이유나,이윤정,이준,이지은,이혜진,진선규,박호산,김소진","108,190,300","1,996,254,039","15,531","280,379",447,"1,681","45,021,800","2,041,275,839","6,976","287,355",224,381,"29,683,900","2,070,959,739","4,404","291,759",211,368,"35,718,100","2,106,677,839","4,703","296,462",184,331,"33,822,000","2,140,499,839","4,257","300,719",179,309,"25,752,800","2,166,252,639","3,789","304,508",184,304,"21,502,700","2,187,755,339","3,525","308,033",178,297,"299,691,600","43,185"
12,극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,2015-11-26,일본,일본,,"(주)스마일이엔티,(주)영화사오원",전체관람가,"액션,SF",와타나베 카츠야,"시손 쥰,세키네 츠토무","7,472,200","396,595,900","1,094","53,996",162,181,"5,397,000","401,992,900",773,"54,769",93,99,"5,831,200","407,824,100",754,"55,523",88,93,"104,307,800","512,131,900","14,128","69,651",265,435,"117,176,000","629,307,900","15,725","85,376",266,444,"4,109,000","633,416,900",587,"85,963",94,105,"5,100,300","638,517,200",729,"86,692",89,95,"249,393,500","33,790"
13,이터널 선샤인,2005-11-10,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드","29,290,500","3,188,965,900","3,787","424,262",67,145,"17,629,100","3,206,595,000","2,262","426,524",53,88,"28,370,000","3,234,965,000","3,388","429,912",61,101,"47,255,700","3,282,220,700","5,386","435,298",59,99,"44,206,300","3,326,427,000","5,064","440,362",61,97,"16,140,300","3,342,567,300","2,097","442,459",59,110,"16,718,500","3,359,285,800","2,150","444,609",60,118,"199,610,400","24,134"
14,007 스펙터,2015-11-11,영국,"영국,미국",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,범죄,스릴러",샘 멘데스,"다니엘 크레이그,레아 세이두,크리스토프 왈츠,모니카 벨루치","43,055,700","14,119,375,630","5,538","1,797,440",194,373,"12,877,200","14,132,252,830","1,784","1,799,224",48,90,"15,944,200","14,148,197,030","2,007","1,801,231",52,89,"33,809,800","14,182,006,830","4,061","1,805,292",49,88,"30,498,100","14,212,504,930","3,700","1,808,992",48,86,"10,582,000","14,223,086,930","1,499","1,810,491",48,85,"7,858,000","14,230,944,930","1,040","1,811,531",46,81,"154,625,000","19,629"
15,프리덤,2015-11-19,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터 쿠센스,"쿠바 구딩 주니어,베르나르드 포처,윌리엄 새들러","14,214,500","529,849,100","1,967","74,371",76,122,"10,281,700","540,130,800","1,507","75,878",40,56,"6,038,300","546,169,100",846,"76,724",34,52,"12,632,800","558,801,900","1,751","78,475",42,65,"24,574,600","583,376,500","3,431","81,906",53,76,"6,297,300","589,673,800","1,086","82,992",39,57,"6,599,200","596,273,000","1,054","84,046",43,57,"80,638,400","11,642"
16,스윗 프랑세즈,2015-12-03,영국,"영국,프랑스,미국",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,전쟁",사울 딥,"미쉘 윌리엄스,마티아스 쇼에나에츠","3,329,000","30,372,000",385,"4,138",1,1,"14,335,300","44,707,300","2,087","6,225",91,161,"12,194,000","56,901,300","1,581","7,806",90,162,"18,028,100","74,929,400","2,309","10,115",91,160,"15,467,300","90,396,700","1,946","12,061",92,154,"9,195,000","99,591,700","1,295","13,356",85,139,"10,719,700","110,311,400","1,485","14,841",92,144,"83,268,400","11,088"
17,렛 미 인,2008-11-13,스웨덴,스웨덴,,"씨네그루(주)다우기술,(주)영화사구안",15세이상관람가,"공포(호러),드라마",토마스 알프레드슨,"카레 헤레브란트,리나 레안데르손",0,"602,183,800",0,"90,165",0,0,"8,792,700","610,976,500","1,189","91,354",50,121,"11,370,600","622,347,100","1,540","92,894",54,117,"12,545,200","634,892,300","1,521","94,415",58,105,"10,328,100","645,220,400","1,262","95,677",50,103,"5,944,500","651,164,900",834,"96,511",52,99,"6,178,700","657,343,600",828,"97,339",51,90,"55,159,800","7,174"
18,파더 앤 도터,2015-12-10,미국,"미국,이탈리아",,(주)박수엔터테인먼트,15세이상관람가,드라마,가브리엘 무치노,"아만다 사이프리드,러셀 크로우,아론 폴","14,976,000","45,776,000","1,872","5,563",8,8,"20,075,000","65,851,000","2,255","7,818",12,12,0,"65,851,000",0,"7,818",1,1,0,"65,851,000",0,"7,818",0,0,0,"65,851,000",0,"7,818",0,0,"4,466,000","70,317,000",638,"8,456",3,3,"11,970,000","82,287,000","1,330","9,786",6,6,"51,487,000","6,095"
19,크림슨 피크,2015-11-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"판타지,스릴러",길예르모 델 토로,"톰 히들스턴,제시카 차스테인,미아 와시코브스카,찰리 허냄","37,385,700","353,893,400","4,574","43,622",233,459,"1,138,000","355,031,400",133,"43,755",6,7,"2,229,000","357,260,400",242,"43,997",5,6,"2,926,000","360,186,400",324,"44,321",5,7,"2,477,000","362,663,400",262,"44,583",6,8,"1,058,000","363,721,400",131,"44,714",5,7,"963,000","364,684,400",113,"44,827",4,6,"48,176,700","5,779"
20,대호,2015-12-16,한국,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이은우,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환",0,"4,725,000",0,675,0,0,0,"4,725,000",0,675,0,0,0,"4,725,000",0,675,0,0,0,"4,725,000",0,675,0,0,0,"4,725,000",0,675,0,0,0,"4,725,000",0,675,0,0,"44,225,000","48,950,000","5,404","6,079",23,23,"44,225,000","5,404"
21,히말라야,2015-12-16,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,302,000","32,302,000","3,997","3,997",13,16,"5,310,000","37,612,000","1,062","5,059",3,3,"37,612,000","5,059"
22,나쁜 나라,2015-12-03,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민","832,000","5,318,000",106,738,2,2,"3,295,200","8,613,200",507,"1,245",19,31,"3,769,600","12,382,800",525,"1,770",17,30,"4,636,600","17,019,400",645,"2,415",15,21,"6,962,600","23,982,000",964,"3,379",14,22,"2,348,000","26,330,000",348,"3,727",13,21,"3,749,000","30,079,000",586,"4,313",19,30,"25,593,000","3,681"
23,나를 미치게 하는 여자,2015-12-10,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"코미디,멜로/로맨스",주드 아패토우,"에이미 슈머,빌 헤이더","9,135,000","46,799,000","1,827","8,787",8,8,"8,180,000","54,979,000","1,636","10,423",7,7,"1,043,000","56,022,000",149,"10,572",1,1,0,"56,022,000",0,"10,572",0,0,0,"56,022,000",0,"10,572",0,0,0,"56,022,000",0,"10,572",0,0,0,"56,022,000",0,"10,572",0,0,"18,358,000","3,612"
24,부에나 비스타 소셜 클럽,2001-03-01,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더","3,917,500","143,134,034",499,"18,555",24,30,"2,364,400","145,498,434",295,"18,850",16,22,"3,203,500","148,701,934",349,"19,199",15,21,"7,361,500","156,063,434",866,"20,065",20,30,"6,308,000","162,371,434",713,"20,778",19,28,"2,774,500","165,145,934",341,"21,119",13,25,"3,263,700","168,409,634",406,"21,525",16,27,"29,193,100","3,469"
25,아이돌 마스터 무비 : 빛의 저편으로!,2015-11-19,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,니시고리 아츠시,,"1,958,000","143,918,000",269,"19,753",20,26,"2,995,000","146,913,000",447,"20,200",8,11,"2,359,000","149,272,000",305,"20,505",11,15,"8,622,000","157,894,000","1,171","21,676",27,32,"5,991,000","163,885,000",801,"22,477",27,32,"857,000","164,742,000",126,"22,603",9,12,"894,000","165,636,000",125,"22,728",8,10,"23,676,000","3,244"
26,개구리왕국,2015-11-12,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처",넬슨 신,,"2,049,000","332,363,000",388,"48,275",7,7,"1,812,000","334,175,000",385,"48,660",8,8,"2,575,000","336,750,000",502,"49,162",11,11,"4,681,700","341,431,700",668,"49,830",14,20,"4,240,000","345,671,700",558,"50,388",13,21,"153,000","345,824,700",27,"50,415",3,3,"3,830,000","349,654,700",665,"51,080",9,9,"19,340,700","3,193"
27,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기",0,0,0,0,0,0,"10,648,000","10,648,000","1,204","1,204",6,7,"6,890,000","17,538,000",689,"1,893",3,3,0,"17,538,000",0,"1,893",0,0,0,"17,538,000",0,"1,893",0,0,"1,504,000","19,042,000",188,"2,081",1,1,"728,000","19,770,000",86,"2,167",1,1,"19,770,000","2,167"
28,오명,,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만",0,"2,805,000",0,"1,255",0,0,0,"2,805,000",0,"1,255",0,0,"1,110,000","3,915,000",555,"1,810",1,5,"1,348,000","5,263,000",674,"2,484",1,5,"957,000","6,220,000",476,"2,960",1,5,"839,000","7,059,000",417,"3,377",1,5,0,"7,059,000",0,"3,377",0,0,"4,254,000","2,122"
29,위선자들,2015-11-26,한국,한국,(주)영화사메이플러스,"THE 픽쳐스,(주)씨타마운틴픽쳐스",청소년관람불가,드라마,김진홍,"권민중,김정균,장두이,최할리,신소미,경준,송은진,주연서,나동주,류제현,문진영,안정균,이태헌,임창용,조솔","5,204,500","53,763,600",629,"8,158",21,32,"2,260,000","56,023,600",299,"8,457",3,3,"2,886,500","58,910,100",344,"8,801",4,4,"2,540,500","61,450,600",294,"9,095",3,3,"1,772,000","63,222,600",203,"9,298",2,2,"546,500","63,769,100",71,"9,369",2,2,"876,500","64,645,600",104,"9,473",2,2,"16,086,500","1,944"
30,더 랍스터,2015-10-29,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리","2,586,500","410,436,400",327,"49,945",13,20,"1,314,000","411,750,400",161,"50,106",8,11,"1,426,500","413,176,900",179,"50,285",8,12,"4,623,000","417,799,900",491,"50,776",12,14,"4,104,000","421,903,900",462,"51,238",11,13,"1,328,500","423,232,400",163,"51,401",8,11,"1,228,500","424,460,900",156,"51,557",9,12,"16,611,000","1,939"
31,서태지밴드 콘서트투어 '콰이어트나이트',2015-11-26,한국,한국,(주)서태지컴퍼니,(주)서태지컴퍼니,전체관람가,공연,서태지,서태지,"2,528,500","38,221,000",312,"4,243",6,11,"1,068,400","39,289,400",132,"4,375",5,8,"1,525,000","40,814,400",168,"4,543",5,10,"3,877,100","44,691,500",422,"4,965",6,15,"3,657,600","48,349,100",396,"5,361",6,15,"1,029,000","49,378,100",131,"5,492",5,10,"1,203,500","50,581,600",152,"5,644",5,10,"14,889,100","1,713"
32,순교,2015-08-13,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선,"797,000","97,584,000",121,"13,937",1,2,"2,016,000","99,600,000",253,"14,190",2,4,"971,000","100,571,000",111,"14,301",2,4,"2,462,000","103,033,000",291,"14,592",3,5,"2,567,000","105,600,000",290,"14,882",2,4,"1,600,000","107,200,000",201,"15,083",2,4,"1,502,000","108,702,000",187,"15,270",2,4,"11,915,000","1,454"
33,트립 투 잉글랜드,2015-11-26,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든","3,164,000","24,347,800",430,"3,091",33,42,"1,057,000","25,404,800",145,"3,236",9,14,"976,000","26,380,800",111,"3,347",8,13,"1,913,000","28,293,800",225,"3,572",11,16,"1,536,000","29,829,800",171,"3,743",10,15,"791,000","30,620,800",104,"3,847",8,12,"932,000","31,552,800",123,"3,970",9,14,"10,369,000","1,309"
34,마션,2015-10-08,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",리들리 스콧,"맷 데이먼,제시카 차스테인,제프 다니엘스,케이트 마라,크리스틴 위그","1,799,000","39,649,242,095",229,"4,878,857",10,13,"719,500","39,649,961,595",135,"4,878,992",3,3,"2,412,000","39,652,373,595",271,"4,879,263",3,3,"1,050,000","39,653,423,595",134,"4,879,397",2,3,"1,034,700","39,654,458,295",107,"4,879,504",2,2,"242,500","39,654,700,795",32,"4,879,536",3,3,"2,245,000","39,656,945,795",393,"4,879,929",5,5,"9,502,700","1,301"
35,인턴,2015-09-24,미국,미국,,워너브러더스 코리아(주),12세이상관람가,코미디,낸시 마이어스,"앤 해서웨이,로버트 드니로,르네 루소,냇 울프,아담 드바인,앤드류 라넬스","2,398,000","28,504,115,248",348,"3,608,737",14,18,"1,183,400","28,505,298,648",149,"3,608,886",5,5,"1,609,000","28,506,907,648",224,"3,609,110",2,2,"178,000","28,507,085,648",31,"3,609,141",1,1,0,"28,507,085,648",0,"3,609,141",0,0,"459,000","28,507,544,648",62,"3,609,203",2,2,"1,020,500","28,508,565,148",185,"3,609,388",3,3,"6,847,900",999
36,아마데우스 감독판,2015-10-29,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함","96,000","90,255,500",15,"11,009",1,1,"6,250,000","96,505,500",782,"11,791",4,4,"122,000","96,627,500",14,"11,805",1,1,"482,000","97,109,500",51,"11,856",2,3,"936,000","98,045,500",88,"11,944",2,3,"290,000","98,335,500",36,"11,980",2,2,"65,000","98,400,500",10,"11,990",1,1,"8,241,000",996
37,몬스터 헌트,2015-11-12,중국,중국,,(주)와우픽쳐스,12세이상관람가,"판타지,액션,어드벤처",라맨 허,"백백하,탕웨이,정백연,증지위,오군여","699,000","195,092,000",113,"26,451",5,5,"655,000","195,747,000",108,"26,559",5,5,"626,000","196,373,000",104,"26,663",5,5,"1,521,000","197,894,000",214,"26,877",5,5,"1,541,000","199,435,000",223,"27,100",5,5,"663,000","200,098,000",109,"27,209",5,5,"609,000","200,707,000",101,"27,310",5,5,"6,314,000",972
38,에덴의 동쪽,1973-02-22,미국,미국,워너 브러더스 픽쳐스,,,드라마,엘리아 카잔,"줄리 해리스,제임스 딘","560,000","15,465,500",280,"6,583",1,4,"518,000","15,983,500",259,"6,842",1,4,"332,000","16,315,500",166,"7,008",1,3,"517,000","16,832,500",256,"7,264",1,4,0,"16,832,500",0,"7,264",0,0,0,"16,832,500",0,"7,264",0,0,0,"16,832,500",0,"7,264",0,0,"1,927,000",961
39,미스트리스 아메리카,2015-12-10,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,드라마",노아 바움백,"그레타 거윅,롤라 커크","2,736,000","6,336,000",304,716,1,1,"3,933,000","10,269,000",437,"1,153",2,2,0,"10,269,000",0,"1,153",0,0,0,"10,269,000",0,"1,153",0,0,0,"10,269,000",0,"1,153",0,0,"1,600,000","11,869,000",200,"1,353",1,1,0,"11,869,000",0,"1,353",0,0,"8,269,000",941
40,가름워즈: 마지막 예언자,2015-12-03,일본,"일본,캐나다",,(주)박수엔터테인먼트,12세이상관람가,"액션,SF,스릴러",오시이 마모루,"랜스 헨릭슨,케빈 두런드,멜라니 생피에르,섬머 H. 하웰",0,"1,440,000",0,180,0,0,"673,000","2,113,000",104,284,25,33,"1,201,000","3,314,000",154,438,25,38,"1,679,500","4,993,500",227,665,28,45,"1,804,000","6,797,500",239,904,26,40,"591,000","7,388,500",85,989,18,28,"296,000","7,684,500",46,"1,035",16,20,"6,244,500",855
41,구름은 흘러도,,한국,한국,,,,"드라마,가족",유현목,"김영옥,박성대","886,000","1,866,000",438,928,1,5,"578,000","2,444,000",289,"1,217",1,5,0,"2,444,000",0,"1,217",0,0,0,"2,444,000",0,"1,217",0,0,0,"2,444,000",0,"1,217",0,0,0,"2,444,000",0,"1,217",0,0,0,"2,444,000",0,"1,217",0,0,"1,464,000",727
42,사도,2015-09-16,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연,차순배","50,000","48,836,265,001",8,"6,245,725",3,3,"555,000","48,836,820,001",110,"6,245,835",6,6,"141,000","48,836,961,001",26,"6,245,861",3,3,"257,000","48,837,218,001",42,"6,245,903",3,4,"190,000","48,837,408,001",32,"6,245,935",3,4,"113,000","48,837,521,001",21,"6,245,956",4,5,"3,272,000","48,840,793,001",469,"6,246,425",5,5,"4,578,000",708
43,베테랑,2015-08-05,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류선영,정재헌,안길강,마동석,김응수,고규필","94,000","105,161,728,250",15,"13,413,025",3,4,"1,553,000","105,163,281,250",238,"13,413,263",5,5,"1,706,000","105,164,987,250",246,"13,413,509",4,4,"123,000","105,165,110,250",19,"13,413,528",2,2,"82,000","105,165,192,250",13,"13,413,541",2,2,"771,000","105,165,963,250",128,"13,413,669",5,5,"64,000","105,166,027,250",10,"13,413,679",5,5,"4,393,000",669
44,인목대비,,한국,한국,,,,사극,안현철,"조미령,이민자,허장강,신영균",0,"2,566,000",0,"1,283",0,0,0,"2,566,000",0,"1,283",0,0,0,"2,566,000",0,"1,283",0,0,0,"2,566,000",0,"1,283",0,0,"534,000","3,100,000",267,"1,550",1,4,"392,000","3,492,000",191,"1,741",1,4,"412,000","3,904,000",206,"1,947",1,4,"1,338,000",664
