기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-06-03 ~ 2015-06-09 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-06-03,,,,,,2015-06-04,,,,,,2015-06-05,,,,,,2015-06-06,,,,,,2015-06-07,,,,,,2015-06-08,,,,,,2015-06-09,,,,,,합계,
11,어벤져스: 에이지 오브 울트론,2015-04-23,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",조스 웨던,"로버트 다우니 주니어,크리스 헴스워스,마크 러팔로,크리스 에반스,스칼렛 요한슨,제레미 레너,돈 치들,애런 존슨,엘리자베스 올슨,폴 베타니,코비 스멀더스,제임스 스페이더,사무엘 L. 잭슨,수현","15,708,800","88,465,955,966","2,110","10,479,932",119,223,"7,824,000","88,473,779,966","1,005","10,480,937",48,83,"14,906,500","88,488,686,466","1,749","10,482,686",54,96,"25,986,800","88,514,673,266","3,187","10,485,873",72,117,"22,155,700","88,536,828,966","2,738","10,488,611",76,117,"6,517,000","88,543,345,966",852,"10,489,463",55,90,"6,014,300","88,549,360,266",793,"10,490,256",55,86,"99,113,100","12,434"
12,트립 투 이탈리아,2015-06-04,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든",0,"17,804,100",0,"2,298",0,0,"10,238,000","28,042,100","1,416","3,714",47,111,"10,369,500","38,411,600","1,286","5,000",50,107,"19,367,000","57,778,600","2,381","7,381",51,115,"14,260,300","72,038,900","1,777","9,158",48,106,"6,956,100","78,995,000",954,"10,112",43,123,"9,133,400","88,128,400","1,269","11,381",49,134,"70,324,300","9,083"
13,피치 퍼펙트: 언프리티 걸즈,2015-05-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,뮤지컬",엘리자베스 뱅크스,"안나 켄드릭,헤일리 스테인펠드,레벨 윌슨","20,189,100","535,121,397","2,693","68,542",191,403,"5,126,500","540,247,897",678,"69,220",36,57,"8,037,500","548,285,397",999,"70,219",34,60,"12,122,600","560,407,997","1,498","71,717",30,54,"9,960,500","570,368,497","1,204","72,921",30,49,"3,674,500","574,042,997",488,"73,409",32,57,"3,763,000","577,805,997",502,"73,911",30,53,"62,873,700","8,062"
14,호야와 토리: 드래곤 숲의 비밀,2015-06-04,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,하타 마사미,,0,"3,408,000",0,426,0,0,"1,239,500","4,647,500",189,615,72,80,"2,753,000","7,400,500",393,"1,008",96,107,"13,253,000","20,653,500","1,885","2,893",198,297,"11,937,700","32,591,200","1,691","4,584",191,279,"1,953,000","34,544,200",299,"4,883",78,88,"2,111,000","36,655,200",314,"5,197",83,95,"33,247,200","4,771"
15,사이코패스,2015-05-28,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,판타지,스릴러,범죄,SF",시오타니 나오요시,"하나자와 카나,세키 토모카즈","4,222,500","153,786,000",524,"19,010",41,77,"3,480,500","157,266,500",442,"19,452",37,46,"4,469,500","161,736,000",524,"19,976",38,49,"7,810,000","169,546,000",979,"20,955",41,55,"7,176,500","176,722,500",900,"21,855",42,53,"1,947,500","178,670,000",249,"22,104",35,44,"1,978,000","180,648,000",243,"22,347",36,45,"31,084,500","3,861"
16,차일드 44,2015-05-28,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,다니엘 에스피노사,"톰 하디,게리 올드만,조엘 킨나만,누미 라파스,뱅상 카셀","11,650,800","148,024,231","1,481","18,973",93,153,"9,572,500","157,596,731","1,178","20,151",10,10,"662,500","158,259,231",74,"20,225",7,7,"2,060,500","160,319,731",285,"20,510",9,9,"581,500","160,901,231",68,"20,578",6,6,"322,500","161,223,731",46,"20,624",8,8,"656,500","161,880,231",86,"20,710",7,7,"25,506,800","3,218"
17,에벌리,2015-06-04,미국,미국,,와이드 릴리즈(주),청소년관람불가,액션,조 린치,셀마 헤이엑,0,"2,952,000",0,384,0,0,"14,382,000","17,334,000","2,355","2,739",47,66,"675,000","18,009,000",94,"2,833",17,33,"785,500","18,794,500",98,"2,931",17,27,"784,000","19,578,500",96,"3,027",18,26,"364,000","19,942,500",49,"3,076",16,23,"499,000","20,441,500",67,"3,143",18,25,"17,489,500","2,759"
18,하나와 앨리스: 살인사건,2015-05-27,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안","4,075,600","80,646,100",535,"10,388",42,77,"1,803,500","82,449,600",231,"10,619",24,33,"2,336,900","84,786,500",280,"10,899",26,34,"4,775,700","89,562,200",571,"11,470",23,30,"3,699,900","93,262,100",448,"11,918",23,28,"1,278,500","94,540,600",162,"12,080",25,29,"1,561,500","96,102,100",199,"12,279",26,32,"19,531,600","2,426"
19,스틸 앨리스,2015-04-29,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스","3,032,500","848,735,046",401,"110,044",30,47,"3,225,000","851,960,046",436,"110,480",26,33,"2,080,000","854,040,046",245,"110,725",24,33,"4,614,500","858,654,546",544,"111,269",29,41,"2,975,500","861,630,046",342,"111,611",25,36,"978,500","862,608,546",131,"111,742",17,20,"950,000","863,558,546",128,"111,870",16,18,"17,856,000","2,227"
20,써드 퍼슨 - 감독판,2015-05-28,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,미스터리,멜로/로맨스",폴 해기스,"리암 니슨,밀라 쿠니스,애드리언 브로디,올리비아 와일드,제임스 프랭코","6,953,500","74,547,900",867,"9,375",66,114,"875,000","75,422,900",126,"9,501",18,22,"1,206,500","76,629,400",146,"9,647",22,27,"2,707,000","79,336,400",307,"9,954",20,26,"2,482,500","81,818,900",283,"10,237",18,23,"648,500","82,467,400",86,"10,323",13,15,"992,000","83,459,400",130,"10,453",15,17,"15,865,000","1,945"
21,위아영,2015-05-14,미국,미국,,"(주)브리즈픽처스,(주)영화사오원",15세이상관람가,"코미디,드라마",노아 바움백,"벤 스틸러,나오미 왓츠,아만다 사이프리드,아담 드라이버","2,562,000","467,988,360",333,"58,676",25,39,"1,093,000","469,081,360",133,"58,809",15,19,"1,407,000","470,488,360",161,"58,970",17,21,"4,575,000","475,063,360",507,"59,477",17,25,"3,224,500","478,287,860",356,"59,833",18,23,"682,000","478,969,860",88,"59,921",7,8,"942,000","479,911,860",116,"60,037",8,9,"14,485,500","1,694"
22,극비수사,2015-06-18,한국,한국,"(주)제이콘컴퍼니,(주)영화사 신세계",(주)쇼박스,15세이상관람가,"드라마,범죄",곽경택,"김윤석,유해진,송영창,장영남,정호빈,이준혁,이종일,장성훈,정규용,정기용,백승호,이효제,최원,송승현,신유경,양중경,유주영,홍명기,이석현,이소영,이승준,이윤희,이인규,주영호,박효주,이재용,남문철",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,540,000","9,540,000","1,328","1,328",5,6,"2,192,000","11,732,000",274,"1,602",1,1,"11,732,000","1,602"
23,캐벌케이드,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"652,000","652,000",321,321,1,5,"708,000","1,360,000",349,670,1,5,"441,000","1,801,000",218,888,1,5,"478,000","2,279,000",239,"1,127",1,5,0,"2,279,000",0,"1,127",0,0,"2,279,000","1,127"
24,마이 페어 웨딩,2015-06-04,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호","3,136,500","22,199,500",381,"2,892",3,3,"913,000","23,112,500",118,"3,010",30,47,"878,000","23,990,500",122,"3,132",39,58,"1,646,000","25,636,500",203,"3,335",37,55,"708,000","26,344,500",90,"3,425",32,40,"616,000","26,960,500",82,"3,507",32,46,"1,041,500","28,002,000",121,"3,628",29,42,"8,939,000","1,117"
25,연평해전,2015-06-24,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정","360,000","36,194,000",40,"4,931",1,1,0,"36,194,000",0,"4,931",0,0,0,"36,194,000",0,"4,931",0,0,0,"36,194,000",0,"4,931",0,0,0,"36,194,000",0,"4,931",0,0,"8,008,000","44,202,000","1,001","5,932",4,4,0,"44,202,000",0,"5,932",3,3,"8,368,000","1,041"
26,공포의 보수,,프랑스,"프랑스,이탈리아",,,,"어드벤처,드라마,스릴러",앙리 조르주 클루조,"이브 몽땅,샤를 바넬,피터 반 에이크","841,000","2,029,000",418,"1,012",1,3,"522,000","2,551,000",261,"1,273",1,3,0,"2,551,000",0,"1,273",0,0,0,"2,551,000",0,"1,273",0,0,0,"2,551,000",0,"1,273",0,0,0,"2,551,000",0,"1,273",0,0,0,"2,551,000",0,"1,273",0,0,"1,363,000",679
27,경성학교: 사라진 소녀들,2015-06-18,한국,한국,"청년필름(주),비밀의화원",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"미스터리,드라마",이해영,"박보영,엄지원,박소담,공예지,주보비,박성연,심희섭,고원희,박주희,이혜리,박지선,조원철,최영근,최지명,신수연,김경애,김대성,김대호,오현정,김동현,이다희,황석영,이연정,이예은,이은경,윤정미,서미지,목규리",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,400,000","5,400,000",675,675,2,2,"5,400,000",675
28,심야식당,2015-06-18,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 조,타카오카 사키",0,"540,000",0,108,0,0,0,"540,000",0,108,0,0,0,"540,000",0,108,0,0,0,"540,000",0,108,0,0,0,"540,000",0,108,0,0,"3,942,000","4,482,000",460,568,2,2,"1,585,500","6,067,500",185,753,1,1,"5,527,500",645
29,헐리우드 고전 컬렉션,,미국,미국,,,,기타,,,"395,000","1,065,000",195,302,1,5,"274,000","1,339,000",137,439,1,5,"264,000","1,603,000",132,571,1,5,"302,000","1,905,000",151,722,1,5,0,"1,905,000",0,722,0,0,0,"1,905,000",0,722,0,0,0,"1,905,000",0,722,0,0,"1,235,000",615
30,전쟁과 평화,1977-09-27,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만","339,000","13,008,774",113,"7,840",1,3,"324,000","13,332,774",108,"7,948",1,3,"168,000","13,500,774",56,"8,004",1,3,"272,000","13,772,774",88,"8,092",1,3,"351,000","14,123,774",117,"8,209",1,3,"252,000","14,375,774",84,"8,293",1,3,0,"14,375,774",0,"8,293",0,0,"1,706,000",566
31,말할 수 없는 비밀,2008-01-10,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현","823,500","1,098,706,400",103,"155,784",7,8,"311,000","1,099,017,400",42,"155,826",6,7,"435,000","1,099,452,400",54,"155,880",4,5,"1,466,000","1,100,918,400",168,"156,048",7,10,"1,078,000","1,101,996,400",122,"156,170",5,8,"190,000","1,102,186,400",23,"156,193",3,3,"293,000","1,102,479,400",40,"156,233",4,4,"4,596,500",552
32,와일드 테일즈: 참을 수 없는 순간,2015-05-21,스페인,"스페인,아르헨티나",,와이드 릴리즈(주),청소년관람불가,"코미디,스릴러",데미안 스지프론,"리카르도 다린,레오나르도 스바라글리아,다리오 그랜디네티","636,000","31,502,600",86,"3,866",7,9,"511,500","32,014,100",67,"3,933",4,5,"377,000","32,391,100",51,"3,984",5,6,"1,016,000","33,407,100",125,"4,109",8,9,"928,000","34,335,100",113,"4,222",6,7,"277,500","34,612,600",41,"4,263",4,5,"326,000","34,938,600",41,"4,304",5,5,"4,072,000",524
33,리틀 포레스트 2: 겨울과 봄,2015-05-14,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유","224,000","63,573,600",33,"8,281",6,6,"387,500","63,961,100",57,"8,338",7,7,"339,500","64,300,600",48,"8,386",5,6,"1,148,000","65,448,600",142,"8,528",6,7,"788,000","66,236,600",103,"8,631",6,6,"390,000","66,626,600",51,"8,682",4,5,"269,000","66,895,600",35,"8,717",5,5,"3,546,000",469
34,윈터 슬립,2015-05-07,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러","341,500","50,625,300",47,"6,488",3,3,"322,000","50,947,300",44,"6,532",4,4,"697,500","51,644,800",96,"6,628",5,5,"387,000","52,031,800",48,"6,676",4,4,"1,127,000","53,158,800",139,"6,815",7,7,"374,000","53,532,800",46,"6,861",4,4,"272,000","53,804,800",38,"6,899",5,5,"3,521,000",458
35,잡식가족의 딜레마,2015-05-07,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,,"169,000","38,860,300",27,"5,615",6,7,"1,704,000","40,564,300",192,"5,807",6,6,"402,500","40,966,800",96,"5,903",3,3,"558,000","41,524,800",86,"5,989",5,5,"157,000","41,681,800",21,"6,010",4,4,"85,000","41,766,800",12,"6,022",5,5,"128,000","41,894,800",19,"6,041",7,8,"3,203,500",453
36,흑기사,1973-10-24,미국,미국,메트로-골드윈-마이어,,,"드라마,멜로/로맨스,사극",리차드 소프,"마가리타 로버츠,아이니스 맥켄지",0,"14,209,000",0,"7,078",0,0,0,"14,209,000",0,"7,078",0,0,"222,000","14,431,000",111,"7,189",1,4,"208,000","14,639,000",107,"7,296",1,4,"186,000","14,825,000",93,"7,389",1,4,"127,000","14,952,000",64,"7,453",1,4,"85,000","15,037,000",45,"7,498",1,4,"828,000",420
37,비비안 마이어를 찾아서,2015-04-30,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",,"439,200","142,848,900",53,"17,846",6,6,"367,000","143,215,900",47,"17,893",7,7,"489,000","143,704,900",58,"17,951",7,7,"624,000","144,328,900",81,"18,032",7,7,"623,300","144,952,200",77,"18,109",7,7,"453,500","145,405,700",61,"18,170",6,6,"166,000","145,571,700",25,"18,195",5,5,"3,162,000",402
38,뭔가 보여드리겠읍니다,1980-06-06,한국,한국,(주)화천공사,,연소자관람가,코미디,김수형,"이주일,김윤미,이승현,김병조,이상해",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"744,000","744,000",372,372,1,5,"744,000",372
39,언프렌디드: 친구삭제,2015-05-07,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",레오 가브리아제,"샐리 헤닝,모세 제이콥 스톰,윌 펠츠,헤더 소서맨","350,000","1,639,163,941",50,"218,970",1,1,"371,000","1,639,534,941",53,"219,023",1,1,"362,000","1,639,896,941",52,"219,075",1,1,"350,000","1,640,246,941",50,"219,125",1,1,"378,000","1,640,624,941",54,"219,179",1,1,"350,000","1,640,974,941",50,"219,229",1,1,"350,000","1,641,324,941",50,"219,279",1,1,"2,511,000",359
40,리칭의 여선생,1972-07-06,한국,한국,새한필림,,,"멜로/로맨스,드라마",이형표,"리칭,신영균,신성일",0,"8,851,000",0,"3,265",0,0,0,"8,851,000",0,"3,265",0,0,0,"8,851,000",0,"3,265",0,0,0,"8,851,000",0,"3,265",0,0,"244,000","9,095,000",122,"3,387",1,5,"218,000","9,313,000",109,"3,496",1,5,"224,000","9,537,000",112,"3,608",1,5,"686,000",343
41,신은 죽지 않았다,2015-04-16,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투","274,000","257,145,000",39,"34,780",7,8,"219,500","257,364,500",29,"34,809",4,4,"548,500","257,913,000",100,"34,909",6,6,"467,000","258,380,000",64,"34,973",6,6,"532,000","258,912,000",64,"35,037",7,7,"179,000","259,091,000",23,"35,060",3,4,"162,000","259,253,000",23,"35,083",2,3,"2,382,000",342
42,트래쉬,2015-05-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"어드벤처,드라마,스릴러",스티븐 달드리,"루니 마라,마틴 쉰,릭슨 테베즈,와그너 모라,셀튼 멜로","446,000","179,119,913",71,"24,863",7,8,"96,000","179,215,913",12,"24,875",2,3,"504,000","179,719,913",70,"24,945",6,7,"396,500","180,116,413",48,"24,993",3,4,"520,000","180,636,413",74,"25,067",4,5,"323,500","180,959,913",43,"25,110",5,5,"115,000","181,074,913",14,"25,124",2,2,"2,401,000",332
43,장수상회,2015-04-09,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬","772,000","8,726,291,643",122,"1,162,687",4,5,"500,000","8,726,791,643",100,"1,162,787",1,1,"424,000","8,727,215,643",84,"1,162,871",1,1,0,"8,727,215,643",0,"1,162,871",0,0,0,"8,727,215,643",0,"1,162,871",0,0,0,"8,727,215,643",0,"1,162,871",0,0,0,"8,727,215,643",0,"1,162,871",0,0,"1,696,000",306
44,차이나타운,2015-04-29,한국,한국,폴룩스픽쳐스(주),CGV아트하우스,청소년관람불가,"범죄,드라마",한준희,"김혜수,김고은,엄태구,박보검,고경표,오대환,배유람,이혁준,백동현,조경섭,권지훈,김경애,오유진,우종현,유지현,김성종,이상희,이수경,김수안,정석용,이대연,이루리,안재홍,기주봉,조복래,이민지","275,000","11,986,550,678",35,"1,471,655",7,9,"136,000","11,986,686,678",21,"1,471,676",5,5,"1,172,000","11,987,858,678",132,"1,471,808",6,6,"438,000","11,988,296,678",48,"1,471,856",5,5,"159,000","11,988,455,678",19,"1,471,875",5,5,"130,000","11,988,585,678",19,"1,471,894",4,4,"125,000","11,988,710,678",19,"1,471,913",5,5,"2,435,000",293
45,커밍 홈,2015-05-28,스웨덴,"스웨덴,아이슬란드",,(재)영화의전당,12세이상관람가,"드라마,멜로/로맨스",막시밀리언 훌트,"모아 감멜,아니타 월,시몬 J. 베르거,에리크 룬드퀴비스트","269,000","2,559,000",49,410,8,9,"194,000","2,753,000",32,442,6,6,"68,000","2,821,000",11,453,2,2,"728,000","3,549,000",121,574,7,8,"201,000","3,750,000",36,610,3,3,"72,000","3,822,000",12,622,2,2,"171,000","3,993,000",30,652,5,5,"1,703,000",291
