기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-07-22 ~ 2015-07-28 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-07-22,,,,,,2015-07-23,,,,,,2015-07-24,,,,,,2015-07-25,,,,,,2015-07-26,,,,,,2015-07-27,,,,,,2015-07-28,,,,,,합계,
10,우먼 인 골드,2015-07-09,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄","15,691,700","820,148,000","2,130","107,389",47,89,"13,929,400","834,077,400","1,854","109,243",46,84,"17,552,300","851,629,700","2,171","111,414",45,82,"26,974,500","878,604,200","3,228","114,642",40,77,"24,392,000","902,996,200","2,958","117,600",40,78,"15,165,800","918,162,000","2,031","119,631",41,79,"15,107,200","933,269,200","2,059","121,690",46,83,"128,812,900","16,431"
11,베테랑,2015-08-05,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류선영,정재헌,안길강,마동석,김응수,고규필","64,424,000","82,620,000","8,053","10,328",39,39,"3,512,000","86,132,000",439,"10,767",2,2,0,"86,132,000",0,"10,767",0,0,"18,111,000","104,243,000","2,535","13,302",19,20,0,"104,243,000",0,"13,302",0,0,"4,864,000","109,107,000",608,"13,910",2,2,0,"109,107,000",0,"13,910",15,15,"90,911,000","11,635"
12,러덜리스,2015-07-09,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼","12,374,000","436,482,420","1,629","55,402",45,98,"7,597,800","444,080,220","1,029","56,431",42,70,"11,467,500","455,547,720","1,383","57,814",40,69,"17,328,000","472,875,720","2,083","59,897",40,73,"16,392,800","489,268,520","1,938","61,835",38,68,"7,968,800","497,237,320","1,049","62,884",35,59,"9,427,200","506,664,520","1,242","64,126",38,64,"82,556,100","10,353"
13,종이 달,2015-07-23,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코","568,000","6,231,200",59,655,2,2,"7,938,000","14,169,200","1,044","1,699",31,57,"10,689,900","24,859,100","1,337","3,036",32,58,"13,120,200","37,979,300","1,550","4,586",33,57,"16,048,800","54,028,100","1,916","6,502",34,60,"9,066,500","63,094,600","1,199","7,701",32,67,"9,775,000","72,869,600","1,287","8,988",31,67,"67,206,400","8,392"
14,난 그녀와 키스했다,2015-07-22,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘","3,328,000","10,553,000",470,"1,593",35,59,"7,067,500","17,620,500",980,"2,573",49,92,"10,209,894","27,830,394","1,276","3,849",51,88,"13,534,430","41,364,824","1,659","5,508",53,83,"12,629,000","53,993,824","1,541","7,049",50,74,"7,283,000","61,276,824",971,"8,020",46,80,"9,384,500","70,661,324","1,295","9,315",48,81,"63,436,324","8,192"
15,셀마,2015-07-23,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨","5,034,000","16,027,700",731,"2,231",7,7,"7,271,000","23,298,700","1,051","3,282",44,74,"7,525,606","30,824,306",984,"4,266",48,81,"12,105,970","42,930,276","1,505","5,771",45,80,"10,549,900","53,480,176","1,289","7,060",48,80,"6,485,000","59,965,176",893,"7,953",43,82,"6,156,500","66,121,676",835,"8,788",43,78,"55,127,976","7,288"
16,폴라로이드,2015-07-16,한국,"한국,중국",(주)아우라씨엔씨,와이드 릴리즈(주),전체관람가,"드라마,가족",주호성,"양범,조민서,윤주상,이한위,안병경,강이슬,김길수,김목현,김윤수,김응민,김정아,김태용,김현수,박찬효,서동기,유가영,장나라,정숙향,정윤지,정재연,주호성,차소정,최예원,한동헌,황서인,황서인","641,500","45,938,500",117,"6,362",9,11,"5,280,000","51,218,500",880,"7,242",5,5,"6,036,000","57,254,500","1,006","8,248",7,7,"4,350,000","61,604,500",725,"8,973",5,5,"4,140,000","65,744,500",690,"9,663",3,3,"5,220,000","70,964,500",870,"10,533",5,5,"6,750,000","77,714,500","1,125","11,658",8,8,"32,417,500","5,413"
17,손님,2015-07-09,한국,한국,(주)유비유필름,씨제이이앤엠(주),15세이상관람가,"판타지,공포(호러)",김광태,"류승룡,이성민,천우희,이준,정경호,김정영,박시연,이민지,백승호,유재현,이서연,이승준,전국환,정준원","5,625,600","6,350,996,380",739,"823,209",53,89,"4,216,200","6,355,212,580",613,"823,822",48,75,"5,488,600","6,360,701,180",687,"824,509",44,74,"6,712,400","6,367,413,580",845,"825,354",36,58,"5,643,500","6,373,057,080",729,"826,083",32,52,"4,736,800","6,377,793,880",737,"826,820",38,62,"5,183,000","6,382,976,880",795,"827,615",40,63,"37,606,100","5,145"
18,라이드 : 나에게로의 여행,2015-07-16,미국,미국,,(주)티캐스트,15세이상관람가,드라마,헬렌 헌트,"헬렌 헌트,루크 윌슨,브렌튼 스웨이츠","5,283,500","61,323,900",674,"7,647",26,50,"2,583,600","63,907,500",357,"8,004",23,31,"3,796,500","67,704,000",458,"8,462",24,31,"6,036,000","73,740,000",705,"9,167",24,32,"5,774,200","79,514,200",676,"9,843",26,32,"2,169,500","81,683,700",274,"10,117",18,24,"2,940,000","84,623,700",399,"10,516",19,25,"28,583,300","3,543"
19,다크 플레이스,2015-07-15,미국,"미국,영국,프랑스",,"(주)스톰픽쳐스코리아,주식회사 우리네트웍스",청소년관람불가,"드라마,미스터리,스릴러",질스 파겟-브레너,"샤를리즈 테론,니콜라스 홀트,클로이 모레츠","5,975,000","508,981,654",761,"63,561",42,72,"1,818,500","510,800,154",227,"63,788",14,19,"2,406,000","513,206,154",272,"64,060",14,17,"3,345,000","516,551,154",372,"64,432",13,16,"3,324,000","519,875,154",382,"64,814",13,17,"1,959,000","521,834,154",253,"65,067",13,19,"2,847,000","524,681,154",346,"65,413",13,18,"21,674,500","2,613"
20,맨발의 백작부인,,미국,미국,,,,"드라마,멜로/로맨스",조셉 L. 맨키위즈,"험프리 보가트,에바 가드너",0,"284,000",0,57,0,0,0,"284,000",0,57,0,0,"1,171,000","1,455,000",583,640,1,4,"1,447,000","2,902,000",721,"1,361",1,4,"1,026,000","3,928,000",508,"1,869",1,4,"979,000","4,907,000",487,"2,356",1,4,0,"4,907,000",0,"2,356",0,0,"4,623,000","2,299"
21,매드 맥스: 분노의 도로,2015-05-14,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼","483,500","32,860,919,462",55,"3,838,552",2,2,"2,048,000","32,862,967,462",194,"3,838,746",4,14,"2,899,000","32,865,866,462",266,"3,839,012",4,15,"6,111,500","32,871,977,962",540,"3,839,552",4,15,"5,189,000","32,877,166,962",456,"3,840,008",4,13,"3,310,500","32,880,477,462",301,"3,840,309",3,12,"3,378,500","32,883,855,962",298,"3,840,607",3,14,"23,420,000","2,110"
22,미니언즈,2015-07-29,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","산드라 블록,존 햄,마이클 키튼",0,0,0,0,0,0,"12,624,000","12,624,000","1,450","1,450",6,8,0,"12,624,000",0,"1,450",0,0,0,"12,624,000",0,"1,450",0,0,0,"12,624,000",0,"1,450",0,0,0,"12,624,000",0,"1,450",0,0,"3,954,000","16,578,000",603,"2,053",5,5,"16,578,000","2,053"
23,쓰리 썸머 나잇,2015-07-15,한국,한국,"더램프(주),㈜감독의집","(주)리틀빅픽쳐스,(주)인벤트스톤",청소년관람불가,코미디,김상진,"김동욱,임원희,손호준,윤제문,류현경,심은진,이채영,전은진,정승민,박현수,홍광석,김승필,이신범,연송하","6,255,500","598,647,846",778,"75,395",34,62,"1,471,000","600,118,846",248,"75,643",12,19,"1,677,000","601,795,846",187,"75,830",11,18,"1,590,000","603,385,846",183,"76,013",12,15,"1,846,000","605,231,846",217,"76,230",11,17,"1,207,000","606,438,846",174,"76,404",20,26,"1,705,000","608,143,846",214,"76,618",14,21,"15,751,500","2,001"
24,허니문,2015-07-23,미국,미국,,와이드 릴리즈(주),15세이상관람가,공포(호러),리 자니악,"로즈 레슬리,해리 트레더웨이",0,0,0,0,0,0,"4,848,000","4,848,000",857,857,20,21,"4,848,000","9,696,000",857,"1,714",20,21,"280,000","9,976,000",56,"1,770",3,3,"10,000","9,986,000",2,"1,772",2,2,"5,000","9,991,000",1,"1,773",1,1,"5,000","9,996,000",1,"1,774",1,1,"9,996,000","1,774"
25,더 디너,2015-07-16,이탈리아,이탈리아,,(주)판다미디어,청소년관람불가,드라마,이바노 데 마테오,"지오바나 메조기오르노,알레산드로 가스만,루이지 로 카시오,바보라 보불로바","1,418,000","23,310,400",198,"3,158",15,17,"1,448,000","24,758,400",223,"3,381",14,17,"1,688,000","26,446,400",217,"3,598",12,15,"2,928,500","29,374,900",376,"3,974",13,15,"3,104,000","32,478,900",412,"4,386",14,17,"1,229,000","33,707,900",171,"4,557",9,12,"1,168,000","34,875,900",169,"4,726",10,13,"12,983,500","1,766"
26,아마조니아,2015-08-05,프랑스,"프랑스,브라질",,"(주)영화사 빅,(주)아컴스튜디오",전체관람가,다큐멘터리,티에리 라고베르트,,"2,538,000","2,538,000",282,282,1,1,0,"2,538,000",0,282,0,0,0,"2,538,000",0,282,0,0,0,"2,538,000",0,282,0,0,0,"2,538,000",0,282,0,0,"2,052,000","4,590,000",228,510,1,1,"8,736,000","13,326,000","1,194","1,704",6,6,"13,326,000","1,704"
27,OK 목장의 결투,,미국,미국,파라마운트 픽쳐스,,12세이상관람가,"스릴러,액션",존 스터지스,"버트 랭커스터,커크 더글라스,론다 플레밍","512,000","7,903,000",256,"3,950",1,4,"984,000","8,887,000",492,"4,442",2,7,"678,000","9,565,000",339,"4,781",2,6,"396,000","9,961,000",198,"4,979",1,4,0,"9,961,000",0,"4,979",0,0,0,"9,961,000",0,"4,979",0,0,0,"9,961,000",0,"4,979",0,0,"2,570,000","1,285"
28,미션 임파서블: 로그네이션,2015-07-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,스릴러,어드벤처",크리스토퍼 맥쿼리,"톰 크루즈,제레미 레너,사이먼 페그,알렉 볼드윈,레베카 퍼거슨",0,0,0,0,0,0,0,0,0,0,0,0,"800,000","800,000",160,160,1,1,0,"800,000",0,160,0,0,0,"800,000",0,160,0,0,"8,472,000","9,272,000","1,059","1,219",4,4,"256,000","9,528,000",32,"1,251",1,1,"9,528,000","1,251"
29,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태","8,477,000","8,813,000","1,211","1,267",4,4,0,"8,813,000",0,"1,267",0,0,0,"8,813,000",0,"1,267",0,0,0,"8,813,000",0,"1,267",0,0,0,"8,813,000",0,"1,267",0,0,0,"8,813,000",0,"1,267",0,0,0,"8,813,000",0,"1,267",0,0,"8,477,000","1,211"
30,국제시장,2014-12-17,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수,김근영",0,"110,914,536,630",0,"14,257,358",0,0,0,"110,914,536,630",0,"14,257,358",0,0,0,"110,914,536,630",0,"14,257,358",0,0,"580,000","110,915,116,630",116,"14,257,474",1,1,0,"110,915,116,630",0,"14,257,474",0,0,"2,032,000","110,917,148,630",508,"14,257,982",2,4,"2,032,000","110,919,180,630",508,"14,258,490",2,4,"4,644,000","1,132"
31,소수의견,2015-06-24,한국,한국,(주)하리마오픽쳐스,(주)시네마서비스,15세이상관람가,드라마,김성제,"윤계상,유해진,김옥빈,이경영,장광,권해효,손아람,박주형,이은미,이은우,김의성,조복래,김종수,박충선,박해수,장리우,김태준","2,888,000","2,876,577,205",370,"381,390",18,20,"1,108,000","2,877,685,205",185,"381,575",8,9,"1,080,000","2,878,765,205",134,"381,709",12,12,"1,003,000","2,879,768,205",120,"381,829",11,11,"627,000","2,880,395,205",74,"381,903",7,7,"418,000","2,880,813,205",54,"381,957",6,7,"611,000","2,881,424,205",81,"382,038",7,11,"7,735,000","1,018"
32,극비수사,2015-06-18,한국,한국,"(주)제이콘컴퍼니,(주)영화사 신세계",(주)쇼박스,15세이상관람가,"드라마,범죄",곽경택,"김윤석,유해진,송영창,장영남,정호빈,이준혁,이종일,장성훈,정규용,정기용,백승호,이효제,최원,송승현,신유경,양중경,유주영,홍명기,이석현,이소영,이승준,이윤희,이인규,주영호,박효주,이재용,남문철","611,000","22,382,751,397",84,"2,859,855",14,17,"1,133,000","22,383,884,397",182,"2,860,037",12,13,"1,673,000","22,385,557,397",249,"2,860,286",13,18,"1,231,000","22,386,788,397",151,"2,860,437",11,13,"1,337,000","22,388,125,397",163,"2,860,600",10,11,"597,000","22,388,722,397",80,"2,860,680",10,13,"692,500","22,389,414,897",89,"2,860,769",8,11,"7,274,500",998
33,한여름의 판타지아,2015-06-11,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국","1,092,000","249,069,500",150,"31,988",8,12,"513,000","249,582,500",77,"32,065",9,14,"1,044,800","250,627,300",140,"32,205",11,15,"1,197,000","251,824,300",151,"32,356",10,14,"1,190,500","253,014,800",148,"32,504",10,15,"717,000","253,731,800",101,"32,605",12,18,"751,000","254,482,800",100,"32,705",10,16,"6,505,300",867
34,심야식당,2015-06-18,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 조,타카오카 사키","1,838,500","1,030,948,874",240,"130,315",20,22,"716,500","1,031,665,374",98,"130,413",12,13,"567,500","1,032,232,874",79,"130,492",9,11,"1,491,000","1,033,723,874",194,"130,686",15,16,"1,143,500","1,034,867,374",140,"130,826",10,12,"346,000","1,035,213,374",44,"130,870",4,4,"437,000","1,035,650,374",68,"130,938",6,7,"6,540,000",863
35,천국이 허락한 모든 것,,미국,미국,,,,"드라마,멜로/로맨스",더글라스 서크,"제인 와이먼,록 허드슨","1,000,000","2,844,000",495,"1,417",1,5,"705,000","3,549,000",350,"1,767",1,5,0,"3,549,000",0,"1,767",0,0,0,"3,549,000",0,"1,767",0,0,0,"3,549,000",0,"1,767",0,0,0,"3,549,000",0,"1,767",0,0,0,"3,549,000",0,"1,767",0,0,"1,705,000",845
36,미라클 벨리에,2015-08-27,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노","3,984,000","57,823,000",498,"7,623",3,3,0,"57,823,000",0,"7,623",0,0,0,"57,823,000",0,"7,623",0,0,0,"57,823,000",0,"7,623",0,0,0,"57,823,000",0,"7,623",0,0,0,"57,823,000",0,"7,623",0,0,"2,320,000","60,143,000",290,"7,913",1,1,"6,304,000",788
37,"알로, 슈티",2015-07-02,프랑스,프랑스,,"(주)프레인글로벌,(주)콘텐츠판다",12세이상관람가,코미디,대니 분,"카드 메라드,대니 분,조 펠릭스,안네 마리빈","643,000","95,529,900",80,"11,995",7,8,"1,195,000","96,724,900",160,"12,155",7,7,"790,000","97,514,900",95,"12,250",6,7,"1,337,000","98,851,900",158,"12,408",9,11,"1,586,000","100,437,900",166,"12,574",7,8,"440,000","100,877,900",53,"12,627",5,5,"470,000","101,347,900",56,"12,683",4,4,"6,461,000",768
38,미쓰 와이프,2015-08-13,한국,한국,(주)영화사아이비젼,메가박스중앙(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,332,000","4,332,000",722,722,3,3,"4,332,000",722
39,아이다,2015-07-01,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,올리비에 피,,"3,750,000","19,402,500",267,"1,338",9,9,"1,920,000","21,322,500",96,"1,434",1,1,"500,000","21,822,500",42,"1,476",1,1,"4,535,000","26,357,500",303,"1,779",12,12,0,"26,357,500",0,"1,779",0,0,0,"26,357,500",0,"1,779",0,0,0,"26,357,500",0,"1,779",0,0,"10,705,000",708
40,밀양 아리랑,2015-07-16,한국,한국,오지필름,(주)시네마달,15세이상관람가,다큐멘터리,박배일,,"488,000","9,267,000",81,"1,564",13,16,"1,159,000","10,426,000",185,"1,749",13,14,"261,000","10,687,000",40,"1,789",11,12,"289,000","10,976,000",40,"1,829",9,11,"281,000","11,257,000",40,"1,869",10,11,"1,045,000","12,302,000",155,"2,024",10,11,"777,000","13,079,000",123,"2,147",10,12,"4,300,000",664
41,피크닉,,미국,미국,콜럼비아 픽쳐스 코포레이션,,12세관람가,"드라마,멜로/로맨스",조슈아 로건,"윌리엄 홀든,킴 노박",0,"12,093,000",0,"5,999",0,0,0,"12,093,000",0,"5,999",0,0,0,"12,093,000",0,"5,999",0,0,0,"12,093,000",0,"5,999",0,0,"396,000","12,489,000",198,"6,197",1,4,"340,000","12,829,000",170,"6,367",1,4,"421,000","13,250,000",208,"6,575",1,4,"1,157,000",576
42,파란 이별의 글씨,,한국,한국,세기상사㈜,,,드라마,정진우,"문희,윤정희,신성일",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,132,000","1,132,000",561,561,1,5,"1,132,000",561
43,아웃사이더,2015-06-21,미국,미국,,(주)미디어데이,15세이상관람가,"액션,범죄",브라이언 A 밀러,"크레이그 페어브라스,제이슨 패트릭,제임스 칸",0,"12,755,000",0,"2,551",0,0,0,"12,755,000",0,"2,551",0,0,0,"12,755,000",0,"2,551",0,0,"2,670,000","15,425,000",534,"3,085",2,2,0,"15,425,000",0,"3,085",0,0,0,"15,425,000",0,"3,085",0,0,0,"15,425,000",0,"3,085",0,0,"2,670,000",534
44,숀더쉽,2015-08-13,영국,"영국,프랑스",,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마크 버튼,리처드 스타잭",,"200,000","45,244,000",40,"5,581",1,1,"1,310,000","46,554,000",269,"5,850",5,6,"173,000","46,727,000",39,"5,889",2,3,"395,000","47,122,000",79,"5,968",1,3,"245,000","47,367,000",49,"6,017",1,3,"155,000","47,522,000",31,"6,048",1,1,"95,000","47,617,000",19,"6,067",1,1,"2,573,000",526
