기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-06-17 ~ 2015-06-23 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-06-17,,,,,,2015-06-18,,,,,,2015-06-19,,,,,,2015-06-20,,,,,,2015-06-21,,,,,,2015-06-22,,,,,,2015-06-23,,,,,,합계,
21,미스 줄리,2015-06-18,노르웨이,"노르웨이,영국,캐나다,미국,프랑스,아일랜드",,그린나래미디어(주),15세이상관람가,드라마,리브 울만,"제시카 차스테인,콜린 파렐","744,000","4,203,000",75,568,1,1,"2,558,000","6,761,000",348,916,28,41,"2,428,500","9,189,500",295,"1,211",27,40,"3,722,500","12,912,000",456,"1,667",28,43,"3,589,500","16,501,500",458,"2,125",30,44,"1,961,000","18,462,500",285,"2,410",25,44,"2,769,500","21,232,000",394,"2,804",28,48,"17,773,000","2,311"
22,트립 투 이탈리아,2015-06-04,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든","3,029,000","131,192,800",423,"16,970",27,47,"1,402,000","132,594,800",188,"17,158",12,13,"1,413,500","134,008,300",192,"17,350",14,17,"3,525,000","137,533,300",463,"17,813",14,17,"3,463,000","140,996,300",444,"18,257",13,16,"1,309,000","142,305,300",174,"18,431",12,14,"1,313,000","143,618,300",183,"18,614",9,12,"15,454,500","2,067"
23,마돈나,2015-07-02,한국,한국,준필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,신수원,"서영희,권소현,김영민,변요한,박지영,조정문,최성대,최윤,탁도연,오성택,윤보라,김세미,이상희,이선영,박남혁,유순철,노수산나,최희진,박현영,정애화,탁도연,진용욱",0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,0,"2,608,000",0,326,0,0,"1,712,000","4,320,000",214,540,1,1,"9,496,000","13,816,000","1,187","1,727",6,6,"11,208,000","1,401"
24,극장판 푸른 강철의 아르페지오 - 아르스 노바 - DC,2015-06-18,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,"애니메이션,SF,어드벤처",키시 세이지,사토 사토미,0,0,0,0,0,0,"1,414,000","1,414,000",199,199,11,19,"1,846,000","3,260,000",238,437,11,21,"3,159,000","6,419,000",384,821,12,20,"2,425,000","8,844,000",310,"1,131",13,20,"856,000","9,700,000",124,"1,255",13,19,"750,000","10,450,000",103,"1,358",11,21,"10,450,000","1,358"
25,길다,,미국,미국,,,,"멜로/로맨스,스릴러",찰스 비더,"리타 헤이워드,글렌 포드,조지 맥크리디",0,"282,000",0,141,0,0,0,"282,000",0,141,0,0,"733,000","1,015,000",364,505,1,5,"726,000","1,741,000",363,868,1,5,"567,000","2,308,000",281,"1,149",1,5,"655,000","2,963,000",325,"1,474",1,5,0,"2,963,000",0,"1,474",0,0,"2,681,000","1,333"
26,홈,2015-05-21,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,판타지",팀 존슨,"짐 파슨스,리한나,제니퍼 로페즈,스티브 마틴","580,500","2,680,332,091",78,"359,018",14,17,"143,000","2,680,475,091",20,"359,038",6,6,"239,100","2,680,714,191",32,"359,070",7,9,"4,362,900","2,685,077,091",569,"359,639",25,31,"4,544,000","2,689,621,091",591,"360,230",22,28,"183,000","2,689,804,091",24,"360,254",5,6,"91,000","2,689,895,091",12,"360,266",5,5,"10,143,500","1,326"
27,리틀드래곤 코코넛,2015-07-02,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"허버트 베일란드,니나 웰스",,"952,000","952,000",136,136,1,1,"4,352,000","5,304,000",544,680,3,3,0,"5,304,000",0,680,0,0,0,"5,304,000",0,680,0,0,"4,890,000","10,194,000",489,"1,169",2,2,0,"10,194,000",0,"1,169",0,0,0,"10,194,000",0,"1,169",0,0,"10,194,000","1,169"
28,빌리와 용감한 녀석들 3,2015-04-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처",척 파워스,"엄상현,조현정",0,"691,598,600",0,"97,403",0,0,0,"691,598,600",0,"97,403",0,0,0,"691,598,600",0,"97,403",0,0,"3,750,000","695,348,600",500,"97,903",1,2,"4,440,000","699,788,600",592,"98,495",3,3,0,"699,788,600",0,"98,495",0,0,0,"699,788,600",0,"98,495",0,0,"8,190,000","1,092"
29,아웃사이더,2015-06-21,미국,미국,,(주)미디어데이,15세이상관람가,"액션,범죄",브라이언 A 밀러,"크레이그 페어브라스,제이슨 패트릭,제임스 칸",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,850,000","2,850,000",570,570,2,2,"1,660,000","4,510,000",332,902,1,1,0,"4,510,000",0,902,0,0,"4,510,000",902
30,폴라로이드,2015-07-16,한국,"한국,중국",(주)아우라씨엔씨,와이드 릴리즈(주),전체관람가,"드라마,가족",주호성,"양범,조민서,윤주상,이한위,안병경,강이슬,김길수,김목현,김윤수,김응민,김정아,김태용,김현수,박찬효,서동기,유가영,장나라,정숙향,정윤지,정재연,주호성,차소정,최예원,한동헌,황서인,황서인",0,"405,000",0,81,0,0,0,"405,000",0,81,0,0,0,"405,000",0,81,0,0,0,"405,000",0,81,0,0,0,"405,000",0,81,0,0,0,"405,000",0,81,0,0,"6,442,500","6,847,500",859,940,3,3,"6,442,500",859
31,포제션 : 중독된 사랑,2015-06-21,미국,미국,,(주)미디어데이,15세이상관람가,"미스터리,멜로/로맨스,스릴러","조엘 버그발,시몬 샌드퀴스트","사라 미셀 겔러,리 페이스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,490,000","2,490,000",498,498,2,2,"1,660,000","4,150,000",332,830,1,1,0,"4,150,000",0,830,0,0,"4,150,000",830
32,도쿄 트라이브,2015-06-18,일본,일본,,어뮤즈,청소년관람불가,액션,소노 시온,"스즈키 료헤이,소메타니 쇼타","1,368,000","5,129,974",160,613,3,4,"673,000","5,802,974",89,702,14,21,"1,195,956","6,998,930",155,857,12,21,"1,178,967","8,177,897",147,"1,004",13,18,"810,000","8,987,897",99,"1,103",11,16,"640,500","9,628,397",82,"1,185",10,14,"704,500","10,332,897",93,"1,278",12,18,"6,570,923",825
33,세컨 찬스,2015-06-11,덴마크,덴마크,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,드라마,수잔 비에르,"니콜라이 코스터 왈도,마리아 보네비에,니꼴라이 리 카스,율리히 톰센","2,169,500","23,079,300",299,"2,885",27,37,"205,000","23,284,300",33,"2,918",5,5,"355,000","23,639,300",53,"2,971",6,6,"841,000","24,480,300",100,"3,071",7,8,"618,000","25,098,300",82,"3,153",7,7,"286,500","25,384,800",38,"3,191",6,6,"368,000","25,752,800",57,"3,248",6,7,"4,843,000",662
34,네이든,2015-06-25,영국,영국,,(주)블룸즈베리리소시스리미티드,12세이상관람가,드라마,모건 매튜스,"아사 버터필드,샐리 호킨스,라프 스팰","3,326,000","8,065,000",389,"1,029",2,2,"1,638,000","9,703,000",182,"1,211",1,1,0,"9,703,000",0,"1,211",0,0,0,"9,703,000",0,"1,211",0,0,0,"9,703,000",0,"1,211",0,0,"660,000","10,363,000",66,"1,277",1,1,0,"10,363,000",0,"1,277",0,0,"5,624,000",637
35,미라클 벨리에,2015-08-27,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노",0,0,0,0,0,0,"2,212,000","2,212,000",316,316,1,1,0,"2,212,000",0,316,0,0,0,"2,212,000",0,316,0,0,0,"2,212,000",0,316,0,0,0,"2,212,000",0,316,0,0,"1,908,000","4,120,000",318,634,1,1,"4,120,000",634
36,신은 죽지 않았다,2015-04-16,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투","3,656,500","275,006,000",488,"37,212",5,12,"475,000","275,481,000",63,"37,275",2,3,"15,000","275,496,000",3,"37,278",1,1,"55,000","275,551,000",7,"37,285",2,2,"456,000","276,007,000",57,"37,342",2,2,"68,000","276,075,000",9,"37,351",2,3,"48,000","276,123,000",6,"37,357",1,1,"4,773,500",633
37,령 : 저주받은 사진,2015-06-04,일본,일본,,(주)스톰픽쳐스코리아,15세이상관람가,공포(호러),아사토 마리,"나카조 아야미,모리카와 아오이,야마야 카스미","1,107,000","270,994,753",141,"35,639",21,32,"5,000","270,999,753",1,"35,640",1,1,"5,000","271,004,753",1,"35,641",1,1,"1,557,500","272,562,253",208,"35,849",2,2,"5,000","272,567,253",1,"35,850",1,1,"5,000","272,572,253",1,"35,851",1,1,"2,336,000","274,908,253",260,"36,111",3,3,"5,020,500",613
38,장수상회,2015-04-09,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬","315,000","8,727,869,643",105,"1,163,089",1,4,"267,000","8,728,136,643",89,"1,163,178",1,4,"433,000","8,728,569,643",116,"1,163,294",2,5,"240,000","8,728,809,643",80,"1,163,374",1,4,"261,000","8,729,070,643",87,"1,163,461",1,4,"342,000","8,729,412,643",114,"1,163,575",1,4,0,"8,729,412,643",0,"1,163,575",0,0,"1,858,000",591
39,어벤져스: 에이지 오브 울트론,2015-04-23,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",조스 웨던,"로버트 다우니 주니어,크리스 헴스워스,마크 러팔로,크리스 에반스,스칼렛 요한슨,제레미 레너,돈 치들,애런 존슨,엘리자베스 올슨,폴 베타니,코비 스멀더스,제임스 스페이더,사무엘 L. 잭슨,수현","2,348,000","88,581,112,366",315,"10,494,314",28,34,"5,000","88,581,117,366",1,"10,494,315",1,1,0,"88,581,117,366",0,"10,494,315",0,0,"1,469,000","88,582,586,366",184,"10,494,499",2,2,0,"88,582,586,366",0,"10,494,499",0,0,0,"88,582,586,366",0,"10,494,499",0,0,0,"88,582,586,366",0,"10,494,499",0,0,"3,822,000",500
40,성난 화가,2015-06-18,한국,"한국,에스토니아",(주)트리필름,(주)트리필름,청소년관람불가,액션,전규환,"유준상,문종원,이주영,박효진,권민철,이은호,황석하,신유주","1,582,000","8,230,000",226,"1,057",1,1,"251,000","8,481,000",38,"1,095",7,11,"197,000","8,678,000",28,"1,123",7,11,"547,500","9,225,500",65,"1,188",6,10,"476,000","9,701,500",64,"1,252",8,13,"286,000","9,987,500",40,"1,292",8,12,"236,000","10,223,500",33,"1,325",8,11,"3,575,500",494
41,전송가,,미국,미국,유니버셜 픽쳐스,,,"전쟁,드라마",더글라스 서크,"록 허드슨,안나 카스피,댄 두리아,돈 드 프레,마사 하이어","488,000","9,887,000",244,"4,926",1,5,"470,000","10,357,000",235,"5,161",1,5,0,"10,357,000",0,"5,161",0,0,0,"10,357,000",0,"5,161",0,0,0,"10,357,000",0,"5,161",0,0,0,"10,357,000",0,"5,161",0,0,0,"10,357,000",0,"5,161",0,0,"958,000",479
42,애인,2015-06-17,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이숭환,"문주연,최준열","2,454,000","2,454,000",457,457,20,20,"5,000","2,459,000",1,458,1,1,"10,000","2,469,000",2,460,2,2,0,"2,469,000",0,460,0,0,0,"2,469,000",0,460,0,0,"10,000","2,479,000",2,462,2,2,"5,000","2,484,000",1,463,1,1,"2,484,000",463
43,하나와 앨리스: 살인사건,2015-05-27,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안","702,000","104,643,100",89,"13,326",8,8,"210,000","104,853,100",28,"13,354",3,4,"381,000","105,234,100",48,"13,402",4,4,"1,059,000","106,293,100",114,"13,516",5,5,"989,000","107,282,100",107,"13,623",5,5,"161,000","107,443,100",20,"13,643",2,2,"208,000","107,651,100",31,"13,674",2,2,"3,710,000",437
44,호비와 엄마나무섬의 비밀,2015-07-02,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,히라바야시 이사무,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,456,000","3,456,000",432,432,1,1,"3,456,000",432
45,모든 비밀스러운 것들,2015-07-02,미국,미국,,와이드 릴리즈(주),15세이상관람가,스릴러,에이미 버그,"다코타 패닝,엘리자베스 뱅크스,다이안 레인,다니엘 맥도날드",0,0,0,0,0,0,"3,260,000","3,260,000",430,430,2,2,0,"3,260,000",0,430,0,0,0,"3,260,000",0,430,0,0,0,"3,260,000",0,430,0,0,0,"3,260,000",0,430,0,0,0,"3,260,000",0,430,0,0,"3,260,000",430
