기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-09-16 ~ 2015-09-22 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-09-16,,,,,,2015-09-17,,,,,,2015-09-18,,,,,,2015-09-19,,,,,,2015-09-20,,,,,,2015-09-21,,,,,,2015-09-22,,,,,,합계,
16,셀프/리스,2015-09-10,미국,미국,,(주)이수C&E,15세이상관람가,"SF,액션,스릴러",타셈 싱,"라이언 레놀즈,벤 킹슬리,매튜 구드","5,814,500","855,353,764",775,"108,752",104,164,"1,872,500","857,226,264",242,"108,994",32,43,"2,358,500","859,584,764",277,"109,271",33,44,"3,239,000","862,823,764",389,"109,660",26,30,"3,508,000","866,331,764",417,"110,077",29,34,"1,907,400","868,239,164",244,"110,321",32,44,"1,776,000","870,015,164",232,"110,553",29,36,"20,475,900","2,576"
17,자니 기타,,미국,미국,,,,서부극(웨스턴),니콜라스 레이,"조안 크로포드,스터링 헤이든",0,"183,000",0,61,0,0,0,"183,000",0,61,0,0,"1,433,000","1,616,000",714,775,1,4,"1,350,000","2,966,000",675,"1,450",1,4,"1,057,000","4,023,000",526,"1,976",1,4,"974,000","4,997,000",487,"2,463",1,4,0,"4,997,000",0,"2,463",0,0,"4,814,000","2,402"
18,서부전선,2015-09-24,한국,한국,(주)하리마오픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"전쟁,드라마",천성일,"설경구,여진구,이경영,정성화,정인기,김원해,김태훈,정석원,한민수,조상원,이찬유,김선영,이은형,이소명,유순철,김동규,오성택,김명환,김민지,김종석,김지영,김태훈,박시연,박아형,박지연,박지원,최호중,김시은,조희봉,정재훈",0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,"16,256,000","21,656,000","2,032","2,707",6,6,0,"21,656,000",0,"2,707",0,0,"16,256,000","2,032"
19,사랑이 이긴다,2015-09-10,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민,정다빈","7,905,200","88,981,400","1,030","11,591",27,36,"2,474,000","91,455,400",312,"11,903",7,8,"782,500","92,237,900",104,"12,007",11,15,"973,000","93,210,900",131,"12,138",10,15,"1,745,500","94,956,400",246,"12,384",10,12,"196,500","95,152,900",26,"12,410",8,10,"836,000","95,988,900",120,"12,530",9,12,"14,912,700","1,969"
20,이민자,2015-09-03,미국,미국,,주식회사 씨네룩스,15세이상관람가,"드라마,미스터리,멜로/로맨스",제임스 그레이,"마리옹 꼬띠아르,호아킨 피닉스,제레미 레너","2,646,000","105,793,600",351,"13,428",26,32,"1,049,500","106,843,100",140,"13,568",15,17,"1,417,500","108,260,600",198,"13,766",17,19,"4,219,000","112,479,600",510,"14,276",20,24,"3,446,800","115,926,400",413,"14,689",17,20,"961,000","116,887,400",127,"14,816",15,18,"1,587,000","118,474,400",208,"15,024",17,20,"15,326,800","1,947"
21,칼릴 지브란의 예언자,2015-09-10,미국,"미국,프랑스,캐나다,기타,카타르",,판씨네마(주),전체관람가,애니메이션,로저 알러스,"리암 니슨,셀마 헤이엑,존 크랜신스키,쿠벤자네 왈리스","1,514,500","36,795,300",217,"4,867",21,21,"1,272,000","38,067,300",177,"5,044",18,22,"1,973,800","40,041,100",258,"5,302",19,23,"2,956,200","42,997,300",363,"5,665",16,20,"4,145,500","47,142,800",536,"6,201",18,22,"752,000","47,894,800",116,"6,317",11,13,"1,812,000","49,706,800",251,"6,568",16,18,"14,426,000","1,918"
22,대니 콜린스,2015-09-30,미국,미국,,"(주)나이너스엔터테인먼트,(주)지어소프트",15세이상관람가,드라마,댄 포겔맨,"알 파치노,아네트 베닝,제니퍼 가너,바비 카나베일,크리스토퍼 플러머","10,918,000","14,272,000","1,443","1,942",7,7,"1,582,000","15,854,000",226,"2,168",1,1,0,"15,854,000",0,"2,168",0,0,0,"15,854,000",0,"2,168",0,0,0,"15,854,000",0,"2,168",0,0,0,"15,854,000",0,"2,168",0,0,"1,456,000","17,310,000",182,"2,350",1,1,"13,956,000","1,851"
23,미스터 하이네켄,2015-09-17,영국,"영국,네덜란드,벨기에",,(주)스톰픽쳐스코리아,15세이상관람가,"액션,스릴러",다니엘 알프레드슨,"짐 스터게스,샘 워싱턴,라이언 콴튼,안소니 홉킨스","11,000","14,932,000",2,"1,712",2,2,"2,151,300","17,083,300",292,"2,004",50,78,"2,383,300","19,466,600",325,"2,329",54,85,"2,241,500","21,708,100",308,"2,637",54,70,"2,619,900","24,328,000",349,"2,986",54,77,"1,620,500","25,948,500",229,"3,215",46,66,"1,886,800","27,835,300",261,"3,476",52,69,"12,914,300","1,766"
24,피케이: 별에서 온 얼간이,2015-09-03,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마","1,785,000","334,283,800",232,"42,996",11,15,"1,468,000","335,751,800",210,"43,206",6,10,"1,379,000","337,130,800",177,"43,383",8,10,"3,511,500","340,642,300",387,"43,770",8,10,"2,955,500","343,597,800",346,"44,116",8,12,"1,099,500","344,697,300",140,"44,256",9,15,"968,500","345,665,800",133,"44,389",7,12,"13,167,000","1,625"
25,미쓰 와이프,2015-08-13,한국,한국,(주)영화사아이비젼,메가박스중앙(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화","1,096,500","7,336,138,066",150,"978,784",25,33,"1,068,000","7,337,206,066",149,"978,933",22,28,"1,733,161","7,338,939,227",274,"979,207",25,28,"3,502,142","7,342,441,369",607,"979,814",21,26,"1,466,000","7,343,907,369",202,"980,016",19,23,"642,000","7,344,549,369",92,"980,108",24,27,"816,500","7,345,365,869",118,"980,226",23,29,"10,324,303","1,592"
26,순교,2015-08-13,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선,"2,723,000","60,239,500",382,"8,275",8,15,"856,000","61,095,500",122,"8,397",6,8,"978,000","62,073,500",123,"8,520",4,6,"1,856,000","63,929,500",281,"8,801",7,13,"1,363,000","65,292,500",170,"8,971",3,5,"1,170,000","66,462,500",178,"9,149",6,11,"867,000","67,329,500",138,"9,287",4,7,"9,813,000","1,394"
27,에베레스트,2015-09-24,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,드라마,스릴러",발타자르 코루마쿠르,"제이슨 클락,조슈 브롤린,키이라 나이틀리,샘 워싱턴,제이크 질렌할","4,752,000","25,074,000",297,"1,596",1,1,0,"25,074,000",0,"1,596",0,0,0,"25,074,000",0,"1,596",0,0,0,"25,074,000",0,"1,596",0,0,0,"25,074,000",0,"1,596",0,0,0,"25,074,000",0,"1,596",0,0,"8,048,000","33,122,000","1,006","2,602",2,2,"12,800,000","1,303"
28,드래곤볼 Z : 부활의 F,2015-10-01,일본,일본,,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처",야마무로 타다요시,"김환진,최한,최문자",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,169,300","4,169,300",458,458,3,4,"3,278,100","7,447,400",358,816,3,4,0,"7,447,400",0,816,0,0,"3,624,000","11,071,400",453,"1,269",3,3,"11,071,400","1,269"
29,제 7기사단,2015-09-10,한국,"한국,미국",(주)루카프로덕션,메가박스중앙(주)플러스엠,15세이상관람가,"액션,어드벤처",키리야 카즈아키,"클라이브 오웬,모건 프리먼,안성기,엑셀 헨니,최재현,장한별,장영주,강영묵,김선웅,이상민,박재영,박상욱","7,147,000","77,968,964",913,"10,438",31,38,"688,000","78,656,964",87,"10,525",5,5,"179,000","78,835,964",22,"10,547",4,4,"223,000","79,058,964",26,"10,573",3,3,"829,000","79,887,964",101,"10,674",3,3,"54,000","79,941,964",7,"10,681",2,2,"57,000","79,998,964",8,"10,689",3,3,"9,177,000","1,164"
30,슈퍼레이서 엔지,2015-09-10,한국,한국,(주)크레이지버드스튜디오,(주)에이원엔터테인먼트,전체관람가,애니메이션,허선,"손무성,최대한,김재정","1,382,500","62,435,800",217,"8,525",25,27,"592,500","63,028,300",135,"8,660",5,5,"988,000","64,016,300",183,"8,843",10,10,"1,751,500","65,767,800",286,"9,129",17,19,"1,530,500","67,298,300",234,"9,363",18,19,"71,000","67,369,300",13,"9,376",4,4,"230,000","67,599,300",45,"9,421",4,4,"6,546,000","1,113"
31,수색자,,미국,미국,워너 브러더스 픽쳐스,,,"액션,드라마,어드벤처,서부극(웨스턴)",존 포드,"존 웨인,제프리 헌터,나탈리 우드,베라 마일즈","1,152,000","6,764,000",571,"3,024",1,4,"915,000","7,679,000",455,"3,479",1,4,0,"7,679,000",0,"3,479",0,0,0,"7,679,000",0,"3,479",0,0,0,"7,679,000",0,"3,479",0,0,0,"7,679,000",0,"3,479",0,0,0,"7,679,000",0,"3,479",0,0,"2,067,000","1,026"
32,더 매직: 리틀톰과 도둑공주,2015-09-24,스페인,"스페인,쿠바",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,판타지,뮤지컬",어네스토 파드롱,,"7,992,000","9,320,000",999,"1,165",4,4,0,"9,320,000",0,"1,165",0,0,0,"9,320,000",0,"1,165",0,0,0,"9,320,000",0,"1,165",0,0,0,"9,320,000",0,"1,165",0,0,0,"9,320,000",0,"1,165",0,0,0,"9,320,000",0,"1,165",0,0,"7,992,000",999
33,돼지 같은 여자,2015-09-10,한국,한국,(주)아이필름홀딩스,CGV아트하우스,15세이상관람가,멜로/로맨스,장문일,"황정음,이종혁,최여진,박진주,최지연,정민지,임민주,이용호,김대식,박소연","906,500","43,427,400",138,"6,094",32,39,"1,753,500","45,180,900",204,"6,298",13,16,"3,320,000","48,500,900",379,"6,677",14,19,"481,500","48,982,400",67,"6,744",11,14,"638,000","49,620,400",88,"6,832",11,15,"217,000","49,837,400",36,"6,868",10,13,"409,000","50,246,400",59,"6,927",22,24,"7,725,500",971
34,레전드 오브 래빗: 불의 전설,2015-09-24,중국,중국,,(주)팝엔터테인먼트,전체관람가,"애니메이션,액션,어드벤처","마원,동대가","이재범,문유정,이명희","7,664,000","7,664,000",958,958,4,4,0,"7,664,000",0,958,0,0,0,"7,664,000",0,958,0,0,0,"7,664,000",0,958,0,0,0,"7,664,000",0,958,0,0,0,"7,664,000",0,958,0,0,0,"7,664,000",0,958,0,0,"7,664,000",958
35,뮨: 달의 요정,2015-09-24,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,애니메이션,"알렉상드르 헤보얀,베노이트 필립폰","조슈아 J. 발라드,오마 사이",0,"8,145,000",0,905,0,0,"1,560,000","9,705,000",195,"1,100",1,1,0,"9,705,000",0,"1,100",0,0,"4,783,000","14,488,000",501,"1,601",2,2,"2,100,000","16,588,000",210,"1,811",1,1,0,"16,588,000",0,"1,811",0,0,0,"16,588,000",0,"1,811",0,0,"8,443,000",906
36,덫: 치명적인 유혹,2015-09-17,한국,한국,지오엔터테인먼트,골든타이드픽처스(주),청소년관람불가,"스릴러,멜로/로맨스,드라마",봉만대,"유하준,한제인,강용규,김도연,김정곤,박영훈,김정곤",0,"2,144,000",0,268,0,0,"4,195,000","6,339,000",818,"1,086",19,20,"154,000","6,493,000",16,"1,102",2,3,"109,000","6,602,000",11,"1,113",2,2,"145,000","6,747,000",15,"1,128",2,2,"131,000","6,878,000",15,"1,143",3,4,"134,000","7,012,000",16,"1,159",3,4,"4,868,000",891
37,민며느리,1965-09-10,한국,한국,,,15세이상관람가,드라마,최은희,"김희갑,최은희,박노식",0,"2,606,000",0,"1,303",0,0,0,"2,606,000",0,"1,303",0,0,0,"2,606,000",0,"1,303",0,0,0,"2,606,000",0,"1,303",0,0,"725,000","3,331,000",361,"1,664",2,8,"394,000","3,725,000",197,"1,861",2,8,"502,000","4,227,000",251,"2,112",2,8,"1,621,000",809
38,지금은맞고그때는틀리다,2015-09-24,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성",0,0,0,0,0,0,"6,416,000","6,416,000",802,802,1,2,0,"6,416,000",0,802,0,0,0,"6,416,000",0,802,0,0,0,"6,416,000",0,802,0,0,0,"6,416,000",0,802,0,0,0,"6,416,000",0,802,0,0,"6,416,000",802
39,미니언즈,2015-07-29,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","산드라 블록,존 햄,마이클 키튼","264,000","18,983,905,878",37,"2,623,471",4,4,"121,000","18,984,026,878",17,"2,623,488",2,3,"96,000","18,984,122,878",12,"2,623,500",2,4,"1,775,400","18,985,898,278",239,"2,623,739",11,17,"2,748,100","18,988,646,378",353,"2,624,092",11,15,"453,000","18,989,099,378",89,"2,624,181",2,3,"32,000","18,989,131,378",4,"2,624,185",1,2,"5,489,500",751
40,인사이드 아웃,2015-07-09,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더","140,000","37,992,951,536",19,"4,965,543",2,2,"202,000","37,993,153,536",23,"4,965,566",1,1,"218,000","37,993,371,536",25,"4,965,591",2,2,"2,307,100","37,995,678,636",272,"4,965,863",8,9,"2,236,800","37,997,915,436",266,"4,966,129",6,8,"218,000","37,998,133,436",25,"4,966,154",2,2,"514,000","37,998,647,436",70,"4,966,224",3,3,"5,835,900",700
41,영도,2015-09-10,한국,한국,브릿지 프로덕션,(주)콘텐츠판다,청소년관람불가,"드라마,범죄,미스터리",손승웅,"태인호,김근수,이상희,권소현,허승원,조혜원,조우성,정연현,전지민,임슬기,김성진,이재현,이익수,이윤상,김경원,김다솔,이나영,유혜민,오승환,김동현,김민규,양영철,김우진,김지훈,신효진,박정훈,강보경,조영진,양지웅,김태준","1,197,000","16,279,000",187,"1,993",19,31,"317,000","16,596,000",44,"2,037",9,13,"545,500","17,141,500",67,"2,104",13,17,"1,096,500","18,238,000",138,"2,242",13,19,"908,500","19,146,500",111,"2,353",13,17,"417,500","19,564,000",53,"2,406",13,17,"368,000","19,932,000",48,"2,454",11,15,"4,850,000",648
42,위로공단,2015-08-13,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선","798,000","87,288,800",109,"11,561",7,10,"881,000","88,169,800",151,"11,712",7,8,"342,000","88,511,800",49,"11,761",6,8,"526,000","89,037,800",84,"11,845",9,10,"454,000","89,491,800",64,"11,909",6,6,"452,000","89,943,800",61,"11,970",5,6,"310,000","90,253,800",40,"12,010",7,11,"3,763,000",558
43,침묵의 시선,2015-09-03,덴마크,덴마크,,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,,"453,000","31,876,500",70,"4,032",13,15,"634,000","32,510,500",85,"4,117",10,11,"598,000","33,108,500",79,"4,196",7,9,"546,000","33,654,500",68,"4,264",9,10,"1,159,000","34,813,500",162,"4,426",10,12,"225,000","35,038,500",28,"4,454",4,4,"413,000","35,451,500",60,"4,514",7,8,"4,028,000",552
