기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-11-11 ~ 2015-11-17 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-11-11,,,,,,2015-11-12,,,,,,2015-11-13,,,,,,2015-11-14,,,,,,2015-11-15,,,,,,2015-11-16,,,,,,2015-11-17,,,,,,합계,
12,더 폰,2015-10-22,한국,한국,(주)미스터로맨스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"스릴러,액션",김봉주,"손현주,엄지원,배성우,김성종,권지훈,조용관,정한빈,정진근,장한별,임태훈,이확광,이병권,김경애,김광섭,이광기,김영민,김용환,김소영,김주희,김태환,김한준,서병철,백동현,이철민,노정의,장인섭,조달환,황석정","33,293,100","12,222,775,968","4,724","1,581,593",199,395,"13,570,200","12,236,346,168","2,012","1,583,605",95,168,"12,004,000","12,248,350,168","1,644","1,585,249",101,172,"21,166,300","12,269,516,468","2,891","1,588,140",83,146,"20,181,100","12,289,697,568","2,743","1,590,883",84,145,"6,148,000","12,295,845,568",882,"1,591,765",81,134,"6,546,500","12,302,392,068",946,"1,592,711",86,145,"112,909,200","15,842"
13,내부자들,2015-11-19,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우,김연지,김진우,문소리,박경순,설우신,손혜진,신정미,윤보배,이선관,이재남,이재정,이주아,신지수,장현준,최정연,황준혁,손종학,조덕제,유재명","17,289,000","79,041,000","1,921","9,393",7,7,"9,032,000","88,073,000","1,129","10,522",5,5,"6,300,000","94,373,000",700,"11,222",4,4,0,"94,373,000",0,"11,222",0,0,"68,298,000","162,671,000","6,838","18,060",37,37,"26,112,000","188,783,000","3,777","21,837",19,19,0,"188,783,000",0,"21,837",0,0,"127,031,000","14,365"
14,아더와 미니모이 3: 두 세계의 전쟁,2015-11-05,프랑스,프랑스,,(주)라이크 콘텐츠,전체관람가,애니메이션,뤽 베송,"프레디 하이모어,미아 패로우,페니 밸포어","8,103,300","303,484,800","1,365","42,129",83,87,"4,010,500","307,495,300",738,"42,867",24,24,"3,482,500","310,977,800",637,"43,504",25,26,"39,154,100","350,131,900","5,503","49,007",130,173,"35,465,500","385,597,400","4,833","53,840",127,172,"2,119,000","387,716,400",319,"54,159",13,14,"1,452,500","389,168,900",257,"54,416",17,18,"93,787,400","13,652"
15,더 랍스터,2015-10-29,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리","6,405,500","275,298,800",809,"33,726",40,65,"7,019,500","282,318,300",921,"34,647",37,61,"9,153,200","291,471,500","1,056","35,703",35,56,"16,363,500","307,835,000","1,854","37,557",36,62,"16,363,000","324,198,000","1,896","39,453",39,63,"5,895,600","330,093,600",742,"40,195",34,55,"7,731,000","337,824,600",992,"41,187",37,58,"68,931,300","8,270"
16,이스케이프,2015-11-05,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",존 에릭 도들,"오웬 윌슨,피어스 브로스넌,레이크 벨","12,322,000","334,772,300","1,693","43,356",162,258,"2,852,200","337,624,500",401,"43,757",25,43,"4,804,000","342,428,500",621,"44,378",28,46,"4,975,300","347,403,800",700,"45,078",23,34,"4,293,500","351,697,300",546,"45,624",22,34,"2,197,500","353,894,800",302,"45,926",20,36,"1,899,700","355,794,500",266,"46,192",22,36,"33,344,200","4,529"
17,사우스포,2015-12-03,미국,미국,,씨네그루(주)다우기술,15세이상관람가,"드라마,액션",안톤 후쿠아,"제이크 질렌할,레이첼 맥아담스,포레스트 휘테커,나오미 해리스","15,968,000","31,984,000","1,996","3,998",9,9,0,"31,984,000",0,"3,998",0,0,0,"31,984,000",0,"3,998",0,0,0,"31,984,000",0,"3,998",0,0,0,"31,984,000",0,"3,998",0,0,0,"31,984,000",0,"3,998",0,0,"18,944,000","50,928,000","2,368","6,366",10,11,"34,912,000","4,364"
18,하늘을 걷는 남자,2015-10-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,로버트 저메키스,"조셉 고든 레빗,벤 킹슬리,샬롯 르 본","4,564,500","2,234,992,153",653,"233,642",49,67,"5,103,500","2,240,095,653",925,"234,567",13,16,"5,171,500","2,245,267,153",648,"235,215",17,21,"2,825,000","2,248,092,153",366,"235,581",12,13,"1,744,500","2,249,836,653",216,"235,797",10,13,"1,598,000","2,251,434,653",211,"236,008",6,12,"2,181,500","2,253,616,153",289,"236,297",7,13,"23,188,500","3,308"
19,세상끝의 사랑,2015-11-12,한국,한국,(주)담소필름,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,김인식,"한은정,조동혁,공예지,오원빈,권오민,최자영,조규상,김성규,이찬규,이은향,유연수,김민희,김정훈,송희주,송영헌,박지연,서수석,정석용",0,"6,930,000",0,770,0,0,"4,201,000","11,131,000",579,"1,349",94,152,"5,070,500","16,201,500",652,"2,001",96,154,"4,736,000","20,937,500",608,"2,609",97,135,"3,561,000","24,498,500",471,"3,080",83,115,"2,834,000","27,332,500",387,"3,467",79,121,"3,533,300","30,865,800",484,"3,951",89,131,"23,935,800","3,181"
20,에이미,2015-11-05,영국,영국,,주식회사 더쿱,청소년관람불가,다큐멘터리,아시프 카파디아,"에이미 와인하우스,마크 론슨,피트 도허티","4,034,900","51,637,300",516,"6,235",28,39,"2,121,000","53,758,300",271,"6,506",23,28,"3,312,500","57,070,800",393,"6,899",24,29,"5,953,700","63,024,500",671,"7,570",23,29,"5,289,100","68,313,600",600,"8,170",24,29,"1,828,000","70,141,600",240,"8,410",20,25,"1,998,200","72,139,800",259,"8,669",20,23,"24,537,400","2,950"
21,괴물의 아이,2015-11-25,일본,일본,,"CGV아트하우스,(주)리틀빅픽쳐스",12세이상관람가,"애니메이션,판타지,어드벤처",호소다 마모루,"야쿠쇼 코지,미야자키 아오이,소메타니 쇼타,히로세 스즈","23,396,500","23,396,500","2,358","2,358",20,20,0,"23,396,500",0,"2,358",0,0,0,"23,396,500",0,"2,358",0,0,"1,141,000","24,537,500",126,"2,484",1,1,0,"24,537,500",0,"2,484",0,0,0,"24,537,500",0,"2,484",0,0,0,"24,537,500",0,"2,484",0,0,"24,537,500","2,484"
22,나이트 오브 컵스,2015-11-12,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,멜로/로맨스",테렌스 맬릭,"크리스찬 베일,케이트 블란쳇,나탈리 포트만",0,0,0,0,0,0,"2,290,700","2,290,700",312,312,36,52,"2,821,200","5,111,900",354,666,36,55,"3,426,500","8,538,400",426,"1,092",37,49,"3,205,100","11,743,500",388,"1,480",32,44,"1,406,500","13,150,000",195,"1,675",31,42,"2,027,400","15,177,400",280,"1,955",34,47,"15,177,400","1,955"
23,우리가 사랑한 시간,2015-11-12,미국,미국,,㈜영화사 백두대간,15세이상관람가,멜로/로맨스,드레이크 도리머스,"가이 피어스,펠리시티 존스,에이미 라이언",0,"1,878,000",0,313,0,0,"2,037,200","3,915,200",279,592,15,26,"2,339,500","6,254,700",299,891,14,24,"3,601,700","9,856,400",450,"1,341",15,26,"2,866,100","12,722,500",358,"1,699",15,26,"1,498,000","14,220,500",218,"1,917",14,19,"1,621,400","15,841,900",230,"2,147",14,20,"13,963,900","1,834"
24,흑인 오르페,,브라질,"브라질,프랑스,이탈리아",,,고등학생이상관람가,"코미디,드라마,기타,멜로/로맨스",마르셀 카뮈,"브레노 멜로,마르페사 도운",0,"409,000",0,61,0,0,0,"409,000",0,61,0,0,"990,000","1,399,000",495,556,1,5,"1,160,000","2,559,000",580,"1,136",1,5,"681,000","3,240,000",338,"1,474",1,4,"750,000","3,990,000",370,"1,844",1,5,0,"3,990,000",0,"1,844",0,0,"3,581,000","1,783"
25,열정같은소리하고있네,2015-11-25,한국,한국,반짝반짝영화사(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,정기훈,"정재영,박보영,오달수,배성우,류덕환,류현경,진경,윤균상,최홍원,김보람,김정훈,서동원,신정훈,육진영,이미경,이상훈,이영진,이병준,유하복",0,"1,644,000",0,274,0,0,"13,720,000","15,364,000","1,715","1,989",3,6,0,"15,364,000",0,"1,989",1,1,0,"15,364,000",0,"1,989",0,0,0,"15,364,000",0,"1,989",0,0,0,"15,364,000",0,"1,989",0,0,0,"15,364,000",0,"1,989",0,0,"13,720,000","1,715"
26,성난 변호사,2015-10-08,한국,한국,"씨제이이앤엠(주),(주)영화사 빛나는 제국,우수영화사",씨제이이앤엠(주),15세이상관람가,"범죄,액션",허종호,"오상철,이선균,김고은,임원희,장현성,최재웅,김윤혜,홍성덕,배유람,권귀덕,조경섭,조경섭,정진근,장명진,이확광,이형섭,이은택,이수민,이기창,유영진,김현정,노영화,송원종,박지영","153,500","8,712,097,939",27,"1,126,509",6,7,"2,329,000","8,714,426,939",371,"1,126,880",20,20,"3,125,000","8,717,551,939",483,"1,127,363",21,21,"1,470,100","8,719,022,039",200,"1,127,563",9,9,"1,208,000","8,720,230,039",184,"1,127,747",10,10,"1,164,000","8,721,394,039",182,"1,127,929",11,11,"1,234,000","8,722,628,039",198,"1,128,127",10,10,"10,683,600","1,645"
27,더 기프트,2015-11-05,호주,"호주,미국",,메가박스중앙(주)플러스엠,15세이상관람가,"미스터리,스릴러",조엘 에저튼,"조엘 에저튼,제이슨 베이트먼,레베카 홀","7,909,500","60,895,248",993,"7,979",76,102,"1,068,000","61,963,248",208,"8,187",21,21,"205,000","62,168,248",27,"8,214",3,3,"922,000","63,090,248",156,"8,370",3,3,"24,000","63,114,248",3,"8,373",1,1,"168,000","63,282,248",20,"8,393",2,2,"260,000","63,542,248",31,"8,424",3,3,"10,556,500","1,438"
28,늙은 자전거,2015-11-12,한국,한국,"(주)영화사 북촌,대국미디어그룹,한국방송예술교육진흥원 ,영화사 키노(주)",(주)씨타마운틴픽쳐스,전체관람가,"드라마,가족",문희융,"최종원,박민상,박상면,조안,춘자,김형범",0,"3,120,000",0,520,0,0,"1,981,700","5,101,700",334,854,15,31,"1,478,000","6,579,700",238,"1,092",17,34,"2,084,600","8,664,300",289,"1,381",15,34,"1,782,000","10,446,300",238,"1,619",15,33,"927,000","11,373,300",136,"1,755",14,24,"1,027,000","12,400,300",152,"1,907",13,27,"9,280,300","1,387"
29,프리덤,2015-11-19,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터 쿠센스,"쿠바 구딩 주니어,베르나르드 포처,윌리엄 새들러",0,"18,267,000",0,"2,449",0,0,"3,059,000","21,326,000",437,"2,886",2,2,0,"21,326,000",0,"2,886",0,0,0,"21,326,000",0,"2,886",0,0,"2,682,000","24,008,000",357,"3,243",2,2,0,"24,008,000",0,"3,243",0,0,"3,432,000","27,440,000",572,"3,815",2,2,"9,173,000","1,366"
30,더 크로니클: 뮤턴트의 반격,2015-11-12,일본,일본,,(주)영화사오원,15세이상관람가,"SF,액션",제제 다카히사,"오카다 마사키,소메타니 쇼타,나루미 리코","5,187,000","15,535,000",741,"1,998",4,4,"858,500","16,393,500",120,"2,118",41,51,"733,000","17,126,500",89,"2,207",37,49,"779,000","17,905,500",106,"2,313",34,39,"968,000","18,873,500",125,"2,438",36,45,"382,500","19,256,000",52,"2,490",27,32,"518,500","19,774,500",75,"2,565",32,35,"9,426,500","1,308"
31,세컨드 마더,2015-11-12,브라질,브라질,,(주)블룸즈베리리소시스리미티드,12세이상관람가,"가족,드라마",안나 무이라에르트,"레지나 카세,카밀라 마르딜라,미셀 조엘사스",0,"4,405,000",0,577,0,0,"1,503,200","5,908,200",208,785,17,26,"1,554,200","7,462,400",197,982,15,22,"2,128,600","9,591,000",265,"1,247",16,23,"1,899,000","11,490,000",232,"1,479",18,24,"1,145,000","12,635,000",158,"1,637",16,17,"971,400","13,606,400",129,"1,766",13,18,"9,201,400","1,189"
32,아마데우스 감독판,2015-10-29,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함","1,230,500","69,703,400",153,"8,342",8,9,"651,700","70,355,100",82,"8,424",5,6,"963,600","71,318,700",107,"8,531",6,6,"3,105,500","74,424,200",357,"8,888",7,7,"2,303,600","76,727,800",242,"9,130",4,4,"533,000","77,260,800",64,"9,194",2,3,"1,468,200","78,729,000",156,"9,350",3,4,"10,256,100","1,161"
33,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미","821,000","967,541,500",130,"127,829",3,3,"750,000","968,291,500",115,"127,944",3,3,"411,000","968,702,500",49,"127,993",3,3,"2,265,000","970,967,500",297,"128,290",6,6,"2,664,000","973,631,500",366,"128,656",8,8,"85,000","973,716,500",13,"128,669",3,3,"165,000","973,881,500",24,"128,693",3,3,"7,161,000",994
34,미안해 사랑해 고마워,2015-10-28,한국,한국,타임박스엔터테인먼트(주),(주)쇼박스,15세이상관람가,드라마,전윤수,"지진희,김성균,성유리,김영철,이계인,곽지혜,서강준,강민지,강민호,장홍준,김상훈,김선경,이재구,이유하,이성훈,유예지,김대영,김동철,오예슬,김수연,김용진,김원진,김윤영,김지수,김필수,나현,박상민,박재영,박지연,박현수,유혜인,김재화,정은표,이주연","1,795,000","353,357,800",313,"50,118",7,8,"521,000","353,878,800",125,"50,243",4,4,"660,000","354,538,800",153,"50,396",5,6,"1,136,000","355,674,800",154,"50,550",3,5,"105,000","355,779,800",21,"50,571",2,4,"248,000","356,027,800",47,"50,618",3,3,"765,000","356,792,800",153,"50,771",2,3,"5,230,000",966
35,사도,2015-09-16,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연,차순배","615,000","48,817,926,001",119,"6,243,009",4,7,"1,167,000","48,819,093,001",237,"6,243,246",5,7,"1,202,000","48,820,295,001",224,"6,243,470",5,7,"597,000","48,820,892,001",71,"6,243,541",2,4,"754,000","48,821,646,001",97,"6,243,638",2,4,"248,000","48,821,894,001",38,"6,243,676",3,5,"923,000","48,822,817,001",176,"6,243,852",3,5,"5,506,000",962
36,부에나 비스타 소셜 클럽,2001-03-01,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더","2,320,000","42,322,500",290,"6,215",1,1,0,"42,322,500",0,"6,215",0,0,0,"42,322,500",0,"6,215",0,0,0,"42,322,500",0,"6,215",0,0,0,"42,322,500",0,"6,215",0,0,"4,272,000","46,594,500",534,"6,749",4,4,0,"46,594,500",0,"6,749",0,0,"6,592,000",824
37,택시,2015-11-05,이란,이란,,주식회사 씨네룩스,전체관람가,드라마,자파르 파나히,자파르 파나히,"751,000","10,051,200",109,"1,360",15,18,"458,200","10,509,400",69,"1,429",11,13,"661,000","11,170,400",95,"1,524",12,16,"1,056,200","12,226,600",145,"1,669",11,14,"1,239,600","13,466,200",156,"1,825",13,17,"415,000","13,881,200",63,"1,888",7,8,"785,900","14,667,100",153,"2,041",13,15,"5,366,900",790
38,지금은맞고그때는틀리다,2015-09-24,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성","1,502,000","638,384,600",185,"77,475",9,20,"492,000","638,876,600",62,"77,537",6,12,"815,000","639,691,600",94,"77,631",7,12,"1,532,500","641,224,100",164,"77,795",6,13,"1,211,000","642,435,100",134,"77,929",7,13,"553,000","642,988,100",66,"77,995",8,14,"559,000","643,547,100",70,"78,065",6,9,"6,664,500",775
39,세상의 끝에서 커피 한잔,2015-11-05,일본,"일본,대만",,(주)도키엔터테인먼트,12세이상관람가,드라마,치앙시우청,"나가사쿠 히로미,사사키 노조미","887,000","11,976,500",125,"1,529",8,10,"627,000","12,603,500",93,"1,622",7,10,"588,000","13,191,500",83,"1,705",6,8,"1,080,000","14,271,500",159,"1,864",7,9,"1,503,000","15,774,500",217,"2,081",7,8,"402,000","16,176,500",61,"2,142",5,6,"276,000","16,452,500",34,"2,176",5,5,"5,363,000",772
40,나도 때론 포르노그라피의 주인공이고 싶다,2015-11-12,한국,한국,(주)피터팬픽쳐스,(주)피터팬픽쳐스,청소년관람불가,멜로/로맨스,장성수,"최리호,김영근,서갑숙,한지은","1,672,000","2,554,000",236,383,2,2,"1,824,000","4,378,000",330,713,20,20,"295,000","4,673,000",39,752,1,1,"246,000","4,919,000",35,787,4,4,"261,000","5,180,000",36,823,2,2,"237,000","5,417,000",34,857,3,3,"277,000","5,694,000",40,897,2,2,"4,812,000",750
41,기러기 아빠,,한국,한국,,,,드라마,권혁진,"신영균,윤정희","784,000","9,524,500",392,"4,757",1,5,"672,000","10,196,500",337,"5,094",1,5,0,"10,196,500",0,"5,094",0,0,0,"10,196,500",0,"5,094",0,0,0,"10,196,500",0,"5,094",0,0,0,"10,196,500",0,"5,094",0,0,0,"10,196,500",0,"5,094",0,0,"1,456,000",729
42,탐정 : 더 비기닝,2015-09-24,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",김정훈,"권상우,성동일,박해준,이승준,조복래,오정세,박준면,이일화,서영희,강민지,홍서현,천유나,차승연,정종훈,정승연,이현기,이찬희,김승배,김은지,김태훈,김하늘,김희영,모일영,박민철,박성일,박시영,박지혜,최성원,홍은택,이해영,지대한,진용욱","739,500","20,456,130,973",140,"2,624,457",6,6,"572,000","20,456,702,973",94,"2,624,551",6,6,"490,000","20,457,192,973",81,"2,624,632",5,5,"427,000","20,457,619,973",69,"2,624,701",4,4,"550,000","20,458,169,973",88,"2,624,789",5,5,"625,000","20,458,794,973",100,"2,624,889",5,5,"480,000","20,459,274,973",79,"2,624,968",5,5,"3,883,500",651
43,더 원 아이 러브,2015-11-05,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"판타지,멜로/로맨스",찰리 맥도웰,"마크 듀플라스,엘리자베스 모스","693,000","26,509,500",91,"3,172",36,42,"429,500","26,939,000",57,"3,229",16,18,"856,500","27,795,500",104,"3,333",15,19,"1,006,000","28,801,500",116,"3,449",14,15,"654,500","29,456,000",79,"3,528",16,17,"475,000","29,931,000",60,"3,588",13,16,"801,000","30,732,000",106,"3,694",12,15,"4,915,500",613
