기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-08-12 ~ 2015-08-18 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-08-12,,,,,,2015-08-13,,,,,,2015-08-14,,,,,,2015-08-15,,,,,,2015-08-16,,,,,,2015-08-17,,,,,,2015-08-18,,,,,,합계,
10,성실한 나라의 앨리스,2015-08-13,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,안국진,"이정현,이해영,서영화,명계남,오광록,이준혁,이대연,전홍석,박은영,정혜지,최경옥,최성현,안소영,윤희경,이상현,배제기,손범수,지대한,이용녀,정애화","822,000","8,763,000",105,"1,146",1,1,"24,103,400","32,866,400","3,219","4,365",65,215,"33,165,300","66,031,700","3,950","8,315",66,211,"37,054,900","103,086,600","4,332","12,647",69,187,"31,164,400","134,251,000","3,667","16,314",68,176,"22,448,800","156,699,800","2,909","19,223",64,253,"20,375,600","177,075,400","2,626","21,849",62,243,"169,134,400","20,808"
11,에스엠타운 더 스테이지,2015-08-13,한국,한국,(주)에스엠 컬처앤콘텐츠,주식회사 디에스이이디,전체관람가,다큐멘터리,배성상,,0,0,0,0,0,0,"36,409,000","36,409,000","4,912","4,912",57,79,"37,656,000","74,065,000","4,907","9,819",65,87,"31,858,100","105,923,100","4,028","13,847",60,76,"22,436,500","128,359,600","2,916","16,763",51,63,"9,173,800","137,533,400","1,260","18,023",56,69,"8,986,800","146,520,200","1,227","19,250",55,68,"146,520,200","19,250"
12,무민 더 무비,2015-08-13,핀란드,"핀란드,프랑스",,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",자비에 피카르,,"8,248,000","14,628,000","1,086","1,850",5,5,"19,339,100","33,967,100","2,830","4,680",158,196,"29,750,500","63,717,600","4,036","8,716",161,197,"19,361,100","83,078,700","2,592","11,308",124,148,"16,146,200","99,224,900","2,140","13,448",117,135,"5,955,300","105,180,200",837,"14,285",110,120,"7,030,500","112,210,700","1,077","15,362",109,122,"105,830,700","14,598"
13,뷰티 인사이드,2015-08-20,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,최용민,이미도,신동미,김시은,유재상,오상철,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,이진성,공민정,고규필,이봄","29,637,000","152,893,000","3,318","18,086",16,16,"1,071,000","153,964,000",153,"18,239",1,1,0,"153,964,000",0,"18,239",0,0,0,"153,964,000",0,"18,239",0,0,"99,918,000","253,882,000","10,000","28,239",49,49,0,"253,882,000",0,"28,239",9,9,0,"253,882,000",0,"28,239",10,10,"130,626,000","13,471"
14,극장판 요괴워치: 탄생의 비밀이다냥!,2015-07-22,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"타카하시 시게하루,우시로 신지",,"16,125,700","3,813,265,400","2,326","540,387",74,87,"4,878,900","3,818,144,300",695,"541,082",22,24,"15,324,500","3,833,468,800","2,138","543,220",25,28,"15,593,900","3,849,062,700","2,178","545,398",30,38,"16,239,300","3,865,302,000","2,178","547,576",33,41,"3,375,700","3,868,677,700",474,"548,050",28,32,"4,094,700","3,872,772,400",591,"548,641",28,34,"75,632,700","10,580"
15,어느 하녀의 일기,2015-08-06,프랑스,"프랑스,벨기에",,주식회사 씨네룩스,청소년관람불가,드라마,브누와 쟉꼬,"레아 세이두,뱅상 랭동","7,594,400","73,854,000","1,009","9,746",36,62,"3,707,000","77,561,000",491,"10,237",25,34,"6,788,000","84,349,000",822,"11,059",24,37,"7,407,500","91,756,500",908,"11,967",26,39,"5,513,500","97,270,000",699,"12,666",25,36,"1,969,000","99,239,000",278,"12,944",16,19,"2,534,000","101,773,000",348,"13,292",18,21,"35,513,400","4,555"
16,블러바드,2015-08-13,미국,미국,,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,드라마,디토 몬티엘,"로빈 윌리엄스,로베르토 어과이어,캐시 베이커,봅 오덴커크",0,"4,792,000",0,599,0,0,"3,036,900","7,828,900",407,"1,006",13,20,"6,360,000","14,188,900",752,"1,758",17,25,"6,898,000","21,086,900",842,"2,600",17,27,"6,232,000","27,318,900",728,"3,328",16,27,"3,024,000","30,342,900",376,"3,704",13,27,"5,707,500","36,050,400",716,"4,420",16,33,"31,258,400","3,821"
17,클레오파트라,,미국,"미국,영국,스위스",,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,리차드 버튼",0,0,0,0,0,0,"494,000","494,000",247,247,1,2,"2,236,000","2,730,000","1,118","1,365",2,5,"1,946,000","4,676,000",973,"2,338",2,5,"1,358,000","6,034,000",679,"3,017",2,4,"1,383,000","7,417,000",689,"3,706",2,4,"224,000","7,641,000",112,"3,818",1,2,"7,641,000","3,818"
18,터미네이터 제니시스,2015-07-02,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,SF,스릴러",앨런 테일러,"아놀드 슈왈제네거,제이슨 클락,에밀리아 클라크,제이 코트니,J.K. 시몬스,다요 오케니이,맷 스미스,코트니 B. 반스,이병헌,아론 V. 윌리엄슨","3,606,500","26,524,176,129",483,"3,235,996",10,11,"4,575,000","26,528,751,129",610,"3,236,606",8,8,"1,986,500","26,530,737,629",278,"3,236,884",7,7,"5,961,000","26,536,698,629",813,"3,237,697",10,10,"4,021,000","26,540,719,629",538,"3,238,235",9,9,"3,861,000","26,544,580,629",516,"3,238,751",8,8,"3,941,000","26,548,521,629",526,"3,239,277",9,9,"27,952,000","3,764"
19,위로공단,2015-08-13,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선","406,000","13,391,800",58,"1,940",1,1,"4,546,000","17,937,800",610,"2,550",32,55,"5,613,300","23,551,100",678,"3,228",31,53,"4,767,000","28,318,100",590,"3,818",31,45,"5,423,000","33,741,100",635,"4,453",31,44,"2,707,500","36,448,600",382,"4,835",31,45,"2,809,500","39,258,100",379,"5,214",33,45,"26,272,300","3,332"
20,우먼 인 골드,2015-07-09,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄","4,404,500","1,070,204,700",599,"139,207",24,36,"3,079,000","1,073,283,700",405,"139,612",12,17,"4,907,600","1,078,191,300",572,"140,184",12,17,"5,961,200","1,084,152,500",725,"140,909",15,23,"3,757,300","1,087,909,800",467,"141,376",14,23,"1,529,000","1,089,438,800",184,"141,560",4,5,"1,393,000","1,090,831,800",169,"141,729",7,9,"25,031,600","3,121"
21,러브 앤 머시,2015-07-30,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티","6,922,000","180,566,300",918,"22,978",37,60,"1,146,500","181,712,800",159,"23,137",15,18,"3,512,500","185,225,300",409,"23,546",16,18,"5,498,000","190,723,300",663,"24,209",23,28,"4,878,600","195,601,900",569,"24,778",21,25,"1,007,000","196,608,900",129,"24,907",8,10,"978,500","197,587,400",146,"25,053",9,10,"23,943,100","2,993"
22,디올 앤 아이,2015-08-06,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르","3,813,200","36,477,200",488,"4,482",17,26,"1,939,000","38,416,200",257,"4,739",11,15,"3,416,500","41,832,700",393,"5,132",11,16,"5,243,000","47,075,700",612,"5,744",14,21,"4,502,300","51,578,000",554,"6,298",14,22,"2,739,000","54,317,000",327,"6,625",11,15,"1,367,500","55,684,500",169,"6,794",10,13,"23,020,500","2,800"
23,아마조니아,2015-08-05,프랑스,"프랑스,브라질",,"(주)영화사 빅,(주)아컴스튜디오",전체관람가,다큐멘터리,티에리 라고베르트,,"7,842,900","151,283,200","1,153","21,004",80,90,"970,000","152,253,200",136,"21,140",7,8,"2,956,500","155,209,700",354,"21,494",6,7,"1,365,500","156,575,200",160,"21,654",5,5,"2,951,700","159,526,900",364,"22,018",6,8,"332,800","159,859,700",47,"22,065",4,5,"561,500","160,421,200",72,"22,137",5,6,"16,980,900","2,286"
24,퇴마: 무녀굴,2015-08-20,한국,한국,"(주)케이프로덕션,플로우식스(주),버티고필름",씨네그루(주)다우기술,15세이상관람가,"공포(호러),스릴러",김휘,"김성균,유선,천호진,차예련,김혜성,박수민,박시영,임화영,유성훈,윤지민,이상희,이승희,신나리,김소진,이주실,양지웅",0,"7,302,000",0,897,0,0,"1,530,000","8,832,000",172,"1,069",1,1,0,"8,832,000",0,"1,069",0,0,0,"8,832,000",0,"1,069",0,0,0,"8,832,000",0,"1,069",0,0,"13,384,000","22,216,000","1,669","2,738",8,8,"3,190,000","25,406,000",377,"3,115",2,2,"18,104,000","2,218"
25,종이 달,2015-07-23,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코","2,870,500","154,603,000",356,"19,454",14,15,"1,664,000","156,267,000",206,"19,660",4,5,"4,071,000","160,338,000",439,"20,099",5,6,"3,545,000","163,883,000",374,"20,473",5,6,"2,967,000","166,850,000",340,"20,813",7,8,"1,151,000","168,001,000",129,"20,942",2,3,"2,127,000","170,128,000",271,"21,213",5,6,"18,395,500","2,115"
26,치외법권,2015-08-27,한국,한국,"(주)유니프로,(주)스톰픽쳐스코리아",판씨네마(주),15세이상관람가,액션,신동엽,"임창정,최다니엘,임은경,장광,이경영,문제영,정한비,박영진,임정아,박일우,정형석,조원재,서동수,서진원,이응준,안현준,최병모,방은희,반민정,한주영",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,880,000","16,880,000","2,102","2,102",8,10,"16,880,000","2,102"
27,연평해전,2015-06-24,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정","5,422,500","45,540,187,830",902,"6,038,746",16,18,"2,411,000","45,542,598,830",552,"6,039,298",7,8,"350,500","45,542,949,330",59,"6,039,357",3,3,"2,028,000","45,544,977,330",325,"6,039,682",6,7,"314,000","45,545,291,330",50,"6,039,732",4,4,"67,000","45,545,358,330",13,"6,039,745",3,3,"103,000","45,545,461,330",19,"6,039,764",2,2,"10,696,000","1,920"
28,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태","2,985,000","352,947,000",474,"50,584",17,23,"920,500","353,867,500",143,"50,727",7,11,"1,951,800","355,819,300",261,"50,988",6,7,"1,853,500","357,672,800",243,"51,231",6,8,"2,204,000","359,876,800",302,"51,533",6,11,"172,000","360,048,800",22,"51,555",3,3,"1,127,100","361,175,900",192,"51,747",7,9,"11,213,900","1,637"
29,폴레트의 수상한 베이커리,2015-08-13,프랑스,프랑스,,㈜영화사 백두대간,청소년관람불가,드라마,제롬 엔리코,"베르나데트 라퐁,카르멘 마우라,도미니크 라바낭",0,0,0,0,0,0,"2,029,000","2,029,000",276,276,7,12,"3,258,000","5,287,000",428,704,8,10,"2,032,000","7,319,000",252,956,8,9,"2,406,000","9,725,000",315,"1,271",8,10,"1,195,000","10,920,000",168,"1,439",7,12,"1,314,000","12,234,000",184,"1,623",7,10,"12,234,000","1,623"
30,난 그녀와 키스했다,2015-07-22,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘","1,735,000","134,484,798",262,"17,535",9,12,"980,000","135,464,798",121,"17,656",6,7,"1,954,000","137,418,798",226,"17,882",9,11,"1,947,000","139,365,798",228,"18,110",9,11,"1,907,000","141,272,798",209,"18,319",6,7,"993,000","142,265,798",129,"18,448",4,5,"1,096,000","143,361,798",141,"18,589",8,8,"10,612,000","1,316"
31,포켓몬 레인저와 바다의 왕자 마나피,2006-07-20,일본,일본,,"(주)이수C&E,(주)쇼박스",전체관람가,"애니메이션,어드벤처",유야마 쿠니히코,"오오타니 이쿠에,쉬라토리 유리","2,283,000","1,010,102,600",254,"172,964",5,5,"3,312,000","1,013,414,600",368,"173,332",3,3,"3,870,000","1,017,284,600",430,"173,762",3,3,"1,773,000","1,019,057,600",197,"173,959",1,1,0,"1,019,057,600",0,"173,959",0,0,0,"1,019,057,600",0,"173,959",0,0,0,"1,019,057,600",0,"173,959",0,0,"11,238,000","1,249"
32,순교,2015-08-13,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선,0,0,0,0,0,0,"1,406,000","1,406,000",210,210,4,11,"1,158,000","2,564,000",156,366,3,10,"786,000","3,350,000",89,455,5,6,"880,000","4,230,000",105,560,5,7,"1,935,000","6,165,000",283,843,4,14,"2,401,000","8,566,000",377,"1,220",4,10,"8,566,000","1,220"
33,러덜리스,2015-07-09,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼","3,537,000","601,165,720",464,"76,387",18,30,"419,000","601,584,720",56,"76,443",6,7,"1,420,000","603,004,720",158,"76,601",6,8,"2,534,000","605,538,720",275,"76,876",8,9,"1,345,500","606,884,220",149,"77,025",8,8,"521,000","607,405,220",61,"77,086",4,4,"429,000","607,834,220",50,"77,136",3,3,"10,205,500","1,213"
34,미라클 벨리에,2015-08-27,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노","1,864,000","81,440,500",233,"10,977",1,1,0,"81,440,500",0,"10,977",0,0,0,"81,440,500",0,"10,977",0,0,0,"81,440,500",0,"10,977",0,0,0,"81,440,500",0,"10,977",0,0,0,"81,440,500",0,"10,977",0,0,"6,456,000","87,896,500",807,"11,784",4,4,"8,320,000","1,040"
35,오피스,2015-09-03,한국,한국,(주)영화사꽃,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,미스터리",홍원찬,"고아성,박성웅,배성우,김의성,류현경,이채은,오대환,박정민,이정환,최철수,안지혜,이성진,이영수,최병모,기주봉,손수현",0,"2,560,000",0,320,0,0,0,"2,560,000",0,320,0,0,0,"2,560,000",0,320,0,0,0,"2,560,000",0,320,0,0,0,"2,560,000",0,320,0,0,"7,304,000","9,864,000",905,"1,225",4,5,0,"9,864,000",0,"1,225",0,0,"7,304,000",905
36,블루 룸,2015-08-13,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,드라마,마티유 아말릭,"마티유 아말릭,레아 드루케,스테파니 클레오","108,000","4,250,000",13,487,1,1,"986,500","5,236,500",150,637,11,15,"2,036,900","7,273,400",241,878,13,18,"1,461,500","8,734,900",179,"1,057",11,17,"908,000","9,642,900",108,"1,165",10,13,"652,000","10,294,900",96,"1,261",10,13,"741,000","11,035,900",110,"1,371",10,13,"6,893,900",897
37,오명,,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만","418,000","1,199,000",209,597,1,4,"362,000","1,561,000",181,778,1,4,"442,000","2,003,000",221,999,1,4,"420,000","2,423,000",210,"1,209",1,4,0,"2,423,000",0,"1,209",0,0,0,"2,423,000",0,"1,209",0,0,0,"2,423,000",0,"1,209",0,0,"1,642,000",821
38,라이드 : 나에게로의 여행,2015-07-16,미국,미국,,(주)티캐스트,15세이상관람가,드라마,헬렌 헌트,"헬렌 헌트,루크 윌슨,브렌튼 스웨이츠","1,090,000","112,908,700",129,"13,896",3,5,"722,000","113,630,700",83,"13,979",2,4,"1,717,000","115,347,700",180,"14,159",2,4,"1,429,000","116,776,700",148,"14,307",2,4,"1,358,000","118,134,700",139,"14,446",1,3,"614,000","118,748,700",69,"14,515",1,3,"580,000","119,328,700",66,"14,581",1,3,"7,510,000",814
39,노다지,,한국,한국,,,,드라마,정창화,"김승호,황해,엄앵란,허장강,윤정란","982,000","3,666,000",491,"1,828",1,4,"606,000","4,272,000",303,"2,131",1,4,0,"4,272,000",0,"2,131",0,0,0,"4,272,000",0,"2,131",0,0,0,"4,272,000",0,"2,131",0,0,0,"4,272,000",0,"2,131",0,0,0,"4,272,000",0,"2,131",0,0,"1,588,000",794
40,마님,2015-08-14,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,김광중,"김정아,김지훈,명계남,박치화,정윤선,공지영,양성제,함철훈,황재옥,황재옥,박다혜,김훈영,김훈영",0,0,0,0,0,0,0,0,0,0,0,0,"4,068,000","4,068,000",787,787,20,20,0,"4,068,000",0,787,0,0,0,"4,068,000",0,787,0,0,0,"4,068,000",0,787,0,0,0,"4,068,000",0,787,0,0,"4,068,000",787
41,황진이,1986-09-18,한국,한국,(주)동아수출공사,,국민학생관람불가,사극,배창호,"장미희,안성기,전무송,김윤경,김지영,신일룡,조주미,홍윤정",0,"8,325,000",0,"3,900",0,0,0,"8,325,000",0,"3,900",0,0,0,"8,325,000",0,"3,900",0,0,0,"8,325,000",0,"3,900",0,0,"644,000","8,969,000",322,"4,222",1,4,"404,000","9,373,000",202,"4,424",1,4,"448,000","9,821,000",224,"4,648",1,4,"1,496,000",748
42,스트레인저랜드,2015-08-06,호주,"호주,아일랜드",,(주)엔케이컨텐츠,청소년관람불가,"미스터리,스릴러",킴 파란트,"니콜 키드먼,휴고 위빙,조셉 파인즈","2,816,900","35,177,200",391,"4,634",32,50,"292,000","35,469,200",38,"4,672",4,5,"728,000","36,197,200",93,"4,765",6,7,"367,000","36,564,200",40,"4,805",4,5,"1,283,000","37,847,200",140,"4,945",9,9,"182,000","38,029,200",27,"4,972",6,6,"106,000","38,135,200",18,"4,990",4,4,"5,774,900",747
43,쓰리 썸머 나잇,2015-07-15,한국,한국,"더램프(주),㈜감독의집","(주)리틀빅픽쳐스,(주)인벤트스톤",청소년관람불가,코미디,김상진,"김동욱,임원희,손호준,윤제문,류현경,심은진,이채영,전은진,정승민,박현수,홍광석,김승필,이신범,연송하",0,"610,172,846",0,"76,876",0,0,0,"610,172,846",0,"76,876",0,0,0,"610,172,846",0,"76,876",0,0,0,"610,172,846",0,"76,876",0,0,"5,960,000","616,132,846",745,"77,621",2,2,0,"616,132,846",0,"77,621",0,0,0,"616,132,846",0,"77,621",0,0,"5,960,000",745
44,마리 이야기: 손끝의 기적,2015-08-20,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아","2,394,000","5,040,000",342,732,2,2,"2,592,000","7,632,000",324,"1,056",3,3,0,"7,632,000",0,"1,056",0,0,0,"7,632,000",0,"1,056",0,0,0,"7,632,000",0,"1,056",0,0,0,"7,632,000",0,"1,056",0,0,0,"7,632,000",0,"1,056",0,0,"4,986,000",666
