기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-02-25 ~ 2015-03-03 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-02-25,,,,,,2015-02-26,,,,,,2015-02-27,,,,,,2015-02-28,,,,,,2015-03-01,,,,,,2015-03-02,,,,,,2015-03-03,,,,,,합계,
10,도라에몽 : 스탠 바이 미,2015-02-12,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"야마자키 타카시,야기 류이치","미즈타 와사비,오오하라 메구미","103,366,000","2,928,516,529","15,575","400,129",287,488,"85,290,400","3,013,806,929","12,594","412,723",203,267,"88,061,600","3,101,868,529","12,423","425,146",221,297,"141,455,200","3,243,323,729","19,498","444,644",277,422,"129,663,100","3,372,986,829","17,412","462,056",273,425,"15,187,500","3,388,174,329","2,076","464,132",160,198,"8,933,400","3,397,107,729","1,224","465,356",158,193,"571,957,200","80,802"
11,쎄시봉,2015-02-05,한국,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효","109,413,800","13,082,490,411","17,069","1,649,258",396,993,"76,268,600","13,158,759,011","11,191","1,660,449",279,541,"65,380,400","13,224,139,411","8,464","1,668,913",251,497,"106,943,300","13,331,082,711","13,535","1,682,448",250,442,"87,953,700","13,419,036,411","10,767","1,693,215",240,410,"31,952,000","13,450,988,411","4,366","1,697,581",235,451,"34,445,600","13,485,434,011","4,791","1,702,372",235,445,"512,357,400","70,183"
12,빅 히어로,2015-01-21,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕","85,991,100","21,473,880,365","12,432","2,734,474",278,459,"58,504,300","21,532,384,665","8,329","2,742,803",163,206,"63,096,800","21,595,481,465","8,744","2,751,547",181,224,"115,534,800","21,711,016,265","14,359","2,765,906",215,335,"122,503,000","21,833,519,265","15,034","2,780,940",219,336,"16,838,200","21,850,357,465","2,239","2,783,179",133,172,"9,495,400","21,859,852,865","1,336","2,784,515",127,158,"471,963,600","62,473"
13,나이트 크롤러,2015-02-26,미국,미국,,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마,스릴러",댄 길로이,"제이크 질렌할,빌 팩스톤","4,288,000","31,924,500",536,"3,826",2,2,"47,351,800","79,276,300","6,302","10,128",225,571,"62,796,900","142,073,200","7,655","17,783",233,579,"91,637,700","233,710,900","10,956","28,739",230,490,"72,705,700","306,416,600","8,704","37,443",226,468,"31,508,200","337,924,800","4,099","41,542",218,481,"28,400,700","366,325,500","3,746","45,288",214,468,"338,689,000","41,998"
14,오즈의 마법사: 돌아온 도로시,2015-02-12,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드","70,040,900","1,812,718,600","10,414","248,081",192,297,"37,306,700","1,850,025,300","5,404","253,485",86,104,"40,431,200","1,890,456,500","5,708","259,193",96,122,"60,278,400","1,950,734,900","8,254","267,447",127,188,"61,039,000","2,011,773,900","8,242","275,689",135,199,"9,404,500","2,021,178,400","1,286","276,975",81,88,"6,723,100","2,027,901,500",963,"277,938",72,77,"285,223,800","40,271"
15,더 라스트: 나루토 더 무비,2015-02-26,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,코바야시 츠네오,,0,0,0,0,0,0,"61,925,200","61,925,200","8,777","8,777",88,124,"53,687,027","115,612,227","7,233","16,010",143,206,"84,187,545","199,799,772","11,305","27,315",158,263,"75,454,200","275,253,972","10,044","37,359",150,253,"11,907,600","287,161,572","1,565","38,924",117,176,"6,685,500","293,847,072",885,"39,809",108,165,"293,847,072","39,809"
16,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,2015-02-12,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,어드벤처,스릴러",야마모토 야스이치로,,"47,683,800","1,603,836,000","7,057","218,511",133,235,"36,730,200","1,640,566,200","5,376","223,887",104,142,"37,743,700","1,678,309,900","5,303","229,190",108,152,"71,702,900","1,750,012,800","9,752","238,942",124,182,"67,047,900","1,817,060,700","9,073","248,015",126,190,"3,170,800","1,820,231,500",431,"248,446",72,87,"1,509,300","1,821,740,800",204,"248,650",59,64,"265,588,600","37,196"
17,개를 훔치는 완벽한 방법,2014-12-31,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지,한주영","13,777,100","2,237,318,865","2,289","293,588",53,98,"9,895,600","2,247,214,465","1,388","294,976",51,82,"14,158,000","2,261,372,465","1,919","296,895",50,86,"19,071,200","2,280,443,665","2,495","299,390",51,92,"16,978,000","2,297,421,665","2,162","301,552",51,88,"3,775,000","2,301,196,665",521,"302,073",48,85,"2,436,800","2,303,633,465",335,"302,408",44,57,"80,091,700","11,109"
18,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,한국,한국,(주)삼지애니메이션,에이원엔터테인먼트,전체관람가,애니메이션,이영준,"엄상현,전태열,신용우","9,947,000","1,133,381,200","1,426","150,093",45,59,"5,550,600","1,138,931,800",822,"150,915",17,27,"4,981,900","1,143,913,700",699,"151,614",19,30,"8,725,300","1,152,639,000","1,171","152,785",25,41,"8,581,200","1,161,220,200","1,133","153,918",25,41,"1,433,500","1,162,653,700",213,"154,131",11,19,"1,264,000","1,163,917,700",194,"154,325",12,20,"40,483,500","5,658"
19,순수의 시대,2015-03-05,한국,한국,"(주)화인웍스,(주)키메이커",씨제이이앤엠(주),청소년관람불가,"사극,드라마",안상훈,"신하균,장혁,강한나,강하늘,박혜준,정현국,권승구,서지오,권지훈,천준호,최아람,양영조,김경애,오하늬,윤민규,이광기,김민수,이상민,이수민,손병호,박갑진,최무성,기주봉,이재용,문영동,조희봉,황금희,성유빈","19,419,000","38,595,000","2,159","4,399",2,5,0,"38,595,000",0,"4,399",0,0,0,"38,595,000",0,"4,399",0,0,0,"38,595,000",0,"4,399",0,0,0,"38,595,000",0,"4,399",0,0,"28,659,000","67,254,000","3,195","7,594",9,14,0,"67,254,000",0,"7,594",0,0,"48,078,000","5,354"
20,울트라맨 사가,2015-02-26,일본,일본,,(주)마인스 엔터테인먼트,전체관람가,액션,오카 히데키,"다이고,스기우라 타이요",0,0,0,0,0,0,"9,226,800","9,226,800","1,309","1,309",106,113,"6,512,100","15,738,900",901,"2,210",104,111,"7,638,000","23,376,900","1,026","3,236",108,120,"9,252,500","32,629,400","1,217","4,453",104,113,"2,209,000","34,838,400",306,"4,759",68,72,"1,223,000","36,061,400",168,"4,927",47,47,"36,061,400","4,927"
21,이다,2015-02-18,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭,"6,117,500","63,872,100",937,"8,281",34,59,"3,466,000","67,338,100",493,"8,774",29,31,"6,034,045","73,372,145",776,"9,550",33,46,"6,109,500","79,481,645",758,"10,308",32,37,"5,681,200","85,162,845",700,"11,008",31,37,"3,271,000","88,433,845",440,"11,448",30,43,"2,784,000","91,217,845",391,"11,839",28,36,"33,463,245","4,495"
22,위플래쉬,2015-03-12,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스","8,202,000","200,460,200","1,414","25,999",10,10,0,"200,460,200",0,"25,999",0,0,"1,608,000","202,068,200",201,"26,200",1,1,"9,020,600","211,088,800","1,033","27,233",16,16,"13,947,100","225,035,900","1,586","28,819",17,17,0,"225,035,900",0,"28,819",8,8,0,"225,035,900",0,"28,819",0,0,"32,777,700","4,234"
23,파리 폴리,2015-02-26,프랑스,프랑스,,(주)티캐스트콘텐츠허브,15세이상관람가,드라마,마르끄 피투시,"이자벨 위페르,장 피에르 다루셍","334,000","7,549,000",42,"1,087",1,1,"3,330,500","10,879,500",469,"1,556",22,37,"4,462,500","15,342,000",563,"2,119",22,37,"8,977,500","24,319,500","1,090","3,209",20,39,"6,603,500","30,923,000",806,"4,015",20,37,"2,933,500","33,856,500",396,"4,411",20,32,"3,532,900","37,389,400",481,"4,892",18,31,"30,174,400","3,847"
24,모데카이,2015-02-18,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"액션,코미디",데이빗 코엡,"조니 뎁,기네스 팰트로우,이완 맥그리거","13,396,300","591,325,820","2,023","73,782",157,272,"2,654,000","593,979,820",416,"74,198",25,27,"3,233,500","597,213,320",406,"74,604",21,25,"3,391,500","600,604,820",410,"75,014",21,26,"2,234,000","602,838,820",275,"75,289",17,22,"973,500","603,812,320",128,"75,417",13,16,"1,007,500","604,819,820",130,"75,547",16,20,"26,890,300","3,788"
25,"웰컴, 삼바",2015-02-18,프랑스,프랑스,,(주)이수C&E,15세이상관람가,코미디,"올리비에르 나카체,에릭 토레다노","오마 사이,샤를로뜨 갱스부르,타하르 라힘,이지아 이즐랭","9,869,700","301,150,200","1,461","37,169",147,226,"2,244,900","303,395,100",304,"37,473",33,41,"3,126,000","306,521,100",419,"37,892",36,44,"5,219,200","311,740,300",628,"38,520",37,44,"3,711,000","315,451,300",448,"38,968",34,40,"1,393,000","316,844,300",188,"39,156",25,30,"1,671,500","318,515,800",225,"39,381",24,29,"27,235,300","3,673"
26,헬머니,2015-03-05,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,신한솔,"김수미,정만식,김정태,이태란,홍성덕,박승찬,이형빈,강경탁,임재수,박은영,박지영,박혜진,정진혁,채승훈,선현철,손재영,김달선,유병선,유용욱,윤수진,이강철,이규섭,김홍파,한진원,이성민,이승준,이영은,이영은,이은미,김지훈,김원해,이승천,박준금,정혜선,김영옥,길해연,지대한,조영진,장원영,권병길,박충선",0,"1,428,000",0,238,0,0,"22,597,000","24,025,000","2,708","2,946",12,13,0,"24,025,000",0,"2,946",0,0,0,"24,025,000",0,"2,946",0,0,0,"24,025,000",0,"2,946",0,0,0,"24,025,000",0,"2,946",0,0,"8,622,000","32,647,000",958,"3,904",4,4,"31,219,000","3,666"
27,시네마 천국,1990-07-07,프랑스,"프랑스,이탈리아",,(주)팝엔터테인먼트,전체관람가,"드라마,멜로/로맨스",쥬세페 토르나토레,"브리지트 포세이,자끄 페렝,필립 느와레,살바토레 카시오,마르코 레오나르디","434,000","215,402,000",217,"31,687",2,4,"384,000","215,786,000",192,"31,879",2,4,"1,186,000","216,972,000",578,"32,457",2,7,"1,767,000","218,739,000",866,"33,323",2,7,"1,057,000","219,796,000",516,"33,839",1,4,"832,000","220,628,000",401,"34,240",1,4,0,"220,628,000",0,"34,240",0,0,"5,660,000","2,770"
28,제네시스: 세상의 소금,2015-02-26,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두",0,"5,529,500",0,675,0,0,"4,250,500","9,780,000",588,"1,263",29,42,"3,748,100","13,528,100",477,"1,740",19,31,"4,374,500","17,902,600",530,"2,270",16,27,"3,203,000","21,105,600",394,"2,664",17,26,"1,452,500","22,558,100",187,"2,851",14,24,"2,823,000","25,381,100",385,"3,236",28,41,"19,851,600","2,561"
29,센과 치히로의 행방불명,2002-06-27,일본,일본,,씨네그루(주)다우기술,전체관람가,"애니메이션,어드벤처,가족,판타지",미야자키 하야오,이리노 미유,"4,863,600","1,230,467,129",696,"155,990",20,29,"2,984,000","1,233,451,129",458,"156,448",10,13,"2,204,500","1,235,655,629",282,"156,730",11,12,"3,097,400","1,238,753,029",372,"157,102",11,12,"3,648,500","1,242,401,529",444,"157,546",11,13,"1,023,500","1,243,425,029",132,"157,678",8,11,"1,320,500","1,244,745,529",166,"157,844",9,11,"19,142,000","2,550"
30,와일드,2015-01-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던","3,172,500","618,706,200",442,"77,529",17,22,"1,908,000","620,614,200",260,"77,789",8,11,"2,053,500","622,667,700",256,"78,045",9,11,"4,097,500","626,765,200",482,"78,527",8,12,"3,774,000","630,539,200",441,"78,968",8,13,"1,682,000","632,221,200",235,"79,203",9,11,"1,611,000","633,832,200",212,"79,415",8,10,"18,298,500","2,328"
31,바람의 검심 : 교토 대화재편,2015-02-26,일본,일본,,"㈜T-JOY,메가박스중앙(주)플러스엠",15세이상관람가,"액션,어드벤처",오오토모 케이시,"타케이 에미,아오키 무네타카",0,"3,706,000",0,428,0,0,"2,794,000","6,500,000",374,802,26,50,"3,063,000","9,563,000",372,"1,174",26,49,"4,141,000","13,704,000",496,"1,670",24,44,"3,908,500","17,612,500",478,"2,148",23,40,"1,518,500","19,131,000",199,"2,347",24,40,"1,022,000","20,153,000",137,"2,484",20,33,"16,447,000","2,056"
32,"님아, 그 강을 건너지 마오",2014-11-27,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열","1,581,000","37,341,532,679",197,"4,796,756",11,12,"91,000","37,341,623,679",12,"4,796,768",3,3,"497,000","37,342,120,679",90,"4,796,858",5,5,"74,000","37,342,194,679",10,"4,796,868",3,3,"410,000","37,342,604,679",67,"4,796,935",5,6,"1,028,000","37,343,632,679",410,"4,797,345",6,12,"2,622,000","37,346,254,679","1,264","4,798,609",6,17,"6,303,000","2,050"
33,워킹걸,2015-01-07,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,청소년관람불가,"코미디,멜로/로맨스",정범식,"조여정,클라라,김태우,배유람,정범식,정범식,박주희,백경인,조은영,손진우,배성우,유찬호,김세미,라미란,김승주,이민아,황준호,이승원,이시현,박상민,조재윤,김영옥,김보연,오나라",0,"1,158,022,479",0,"143,294",0,0,0,"1,158,022,479",0,"143,294",0,0,"9,361,000","1,167,383,479","1,872","145,166",4,6,0,"1,167,383,479",0,"145,166",0,0,0,"1,167,383,479",0,"145,166",0,0,0,"1,167,383,479",0,"145,166",0,0,0,"1,167,383,479",0,"145,166",0,0,"9,361,000","1,872"
34,폭스캐처,2015-02-05,미국,미국,,그린나래미디어(주),청소년관람불가,"드라마,스릴러",베넷 밀러,"채닝 테이텀,스티브 카렐,마크 러팔로","1,553,500","190,081,521",210,"23,749",16,17,"546,000","190,627,521",72,"23,821",6,6,"757,000","191,384,521",119,"23,940",5,5,"1,076,000","192,460,521",127,"24,067",5,5,"1,000,500","193,461,021",129,"24,196",6,6,"392,000","193,853,021",52,"24,248",3,3,"7,094,500","200,947,521","1,059","25,307",41,41,"12,419,500","1,768"
35,강남 1970,2015-01-21,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호,이가경","2,061,500","17,689,065,999",317,"2,187,739",16,23,"969,000","17,690,034,999",151,"2,187,890",3,3,"1,723,000","17,691,757,999",257,"2,188,147",4,4,"2,873,000","17,694,630,999",369,"2,188,516",5,5,"972,000","17,695,602,999",163,"2,188,679",3,3,"1,184,000","17,696,786,999",199,"2,188,878",2,2,"1,628,000","17,698,414,999",273,"2,189,151",3,3,"11,410,500","1,729"
36,살인의뢰,2015-03-12,한국,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,266,000","1,266,000",211,211,1,1,"11,483,000","12,749,000","1,329","1,540",4,5,0,"12,749,000",0,"1,540",0,0,"12,749,000","1,540"
36,황진이,1986-09-18,한국,한국,(주)동아수출공사,,국민학생관람불가,사극,배창호,"장미희,안성기,전무송,김윤경,김지영,신일룡,조주미,홍윤정","1,598,000","4,950,000",799,"2,243",1,4,"1,501,000","6,451,000",741,"2,984",1,4,0,"6,451,000",0,"2,984",0,0,0,"6,451,000",0,"2,984",0,0,0,"6,451,000",0,"2,984",0,0,0,"6,451,000",0,"2,984",0,0,0,"6,451,000",0,"2,984",0,0,"3,099,000","1,540"
38,그랜드 부다페스트 호텔,2014-03-20,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두","3,427,000","6,030,900,282",460,"776,036",9,9,"452,000","6,031,352,282",72,"776,108",1,1,0,"6,031,352,282",0,"776,108",0,0,"5,131,000","6,036,483,282",617,"776,725",17,17,0,"6,036,483,282",0,"776,725",0,0,"3,125,000","6,039,608,282",385,"777,110",18,18,0,"6,039,608,282",0,"777,110",0,0,"12,135,000","1,534"
39,리틀 포레스트: 여름과 가을,2015-02-12,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유","1,947,500","44,498,200",303,"5,761",12,18,"544,500","45,042,700",78,"5,839",6,8,"1,207,000","46,249,700",157,"5,996",7,10,"2,463,500","48,713,200",317,"6,313",10,14,"2,270,000","50,983,200",297,"6,610",10,13,"547,000","51,530,200",74,"6,684",5,6,"451,500","51,981,700",61,"6,745",6,8,"9,431,000","1,287"
40,아메리칸 셰프,2015-01-07,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모","2,499,000","1,246,702,529",357,"152,650",21,25,"1,181,500","1,247,884,029",154,"152,804",9,10,"1,122,700","1,249,006,729",136,"152,940",9,10,"2,041,200","1,251,047,929",256,"153,196",7,9,"1,738,000","1,252,785,929",203,"153,399",9,10,"407,500","1,253,193,429",56,"153,455",6,6,"529,000","1,253,722,429",66,"153,521",6,7,"9,518,900","1,228"
41,옐로우버드,2015-02-18,프랑스,프랑스,,"(주)영화사오원,(주)브리즈픽처스",전체관람가,"애니메이션,가족","도미니크 몽페리,크리스티앙 드 비타","세스 그린,다코타 패닝,대니 글로버","6,158,400","132,800,300",897,"17,158",64,77,"201,000","133,001,300",29,"17,187",2,2,"560,000","133,561,300",73,"17,260",4,4,"121,000","133,682,300",18,"17,278",2,2,"81,000","133,763,300",12,"17,290",2,2,"12,000","133,775,300",2,"17,292",1,1,"1,241,000","135,016,300",148,"17,440",5,5,"8,374,400","1,179"
