기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-06-10 ~ 2015-06-16 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-06-10,,,,,,2015-06-11,,,,,,2015-06-12,,,,,,2015-06-13,,,,,,2015-06-14,,,,,,2015-06-15,,,,,,2015-06-16,,,,,,합계,
10,엘리펀트 송,2015-06-11,캐나다,캐나다,,(주)엣나인필름,15세이상관람가,"미스터리,드라마",찰스 비네임,"브루스 그린우드,자비에 돌란",0,"2,765,000",0,395,0,0,"10,065,000","12,830,000","1,329","1,724",46,99,"11,417,500","24,247,500","1,415","3,139",47,105,"16,885,200","41,132,700","2,062","5,201",48,91,"14,422,100","55,554,800","1,759","6,960",49,100,"6,489,000","62,043,800",872,"7,832",44,91,"5,619,500","67,663,300",749,"8,581",44,92,"64,898,300","8,186"
11,한여름의 판타지아,2015-06-11,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국","1,200,000","3,456,100",200,474,1,1,"13,027,400","16,483,500","1,572","2,046",46,95,"8,144,200","24,627,700",944,"2,990",38,90,"13,291,000","37,918,700","1,596","4,586",36,89,"12,121,700","50,040,400","1,415","6,001",37,93,"7,158,000","57,198,400",935,"6,936",38,95,"7,498,000","64,696,400",982,"7,918",40,94,"62,440,300","7,644"
12,카이트,2015-06-11,미국,미국,,(주)누리픽쳐스,청소년관람불가,"범죄,액션",랄프 지만,"사무엘 L. 잭슨,인디아 아이슬리,캘런 맥오리피",0,0,0,0,0,0,"18,476,000","18,476,000","3,234","3,234",50,52,"12,368,000","30,844,000","2,053","5,287",29,35,"3,000,000","33,844,000",500,"5,787",5,5,"3,000,000","36,844,000",500,"6,287",5,5,"3,000,000","39,844,000",500,"6,787",5,5,"3,000,000","42,844,000",500,"7,287",5,5,"42,844,000","7,287"
13,트립 투 이탈리아,2015-06-04,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든","8,984,000","97,112,400","1,231","12,612",47,140,"3,477,500","100,589,900",482,"13,094",25,44,"4,957,900","105,547,800",620,"13,714",28,55,"8,856,500","114,404,300","1,072","14,786",29,58,"8,483,000","122,887,300","1,032","15,818",31,57,"2,778,500","125,665,800",380,"16,198",20,40,"2,498,000","128,163,800",349,"16,547",26,46,"40,035,400","5,166"
14,극비수사,2015-06-18,한국,한국,"(주)제이콘컴퍼니,(주)영화사 신세계",(주)쇼박스,15세이상관람가,"드라마,범죄",곽경택,"김윤석,유해진,송영창,장영남,정호빈,이준혁,이종일,장성훈,정규용,정기용,백승호,이효제,최원,송승현,신유경,양중경,유주영,홍명기,이석현,이소영,이승준,이윤희,이인규,주영호,박효주,이재용,남문철","7,912,000","19,644,000",989,"2,591",5,5,"15,208,000","34,852,000","1,901","4,492",4,6,0,"34,852,000",0,"4,492",0,0,0,"34,852,000",0,"4,492",0,0,"15,127,000","49,979,000","2,161","6,653",18,18,0,"49,979,000",0,"6,653",0,0,0,"49,979,000",0,"6,653",0,0,"38,247,000","5,051"
15,홈,2015-05-21,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,판타지",팀 존슨,"짐 파슨스,리한나,제니퍼 로페즈,스티브 마틴","3,956,300","2,652,003,891",548,"355,339",77,90,"1,020,200","2,653,024,091",138,"355,477",17,22,"1,452,100","2,654,476,191",191,"355,668",20,27,"11,881,200","2,666,357,391","1,546","357,214",94,132,"12,380,700","2,678,738,091","1,593","358,807",88,120,"577,500","2,679,315,591",76,"358,883",14,18,"436,000","2,679,751,591",57,"358,940",12,12,"31,704,000","4,149"
16,어벤져스: 에이지 오브 울트론,2015-04-23,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",조스 웨던,"로버트 다우니 주니어,크리스 헴스워스,마크 러팔로,크리스 에반스,스칼렛 요한슨,제레미 레너,돈 치들,애런 존슨,엘리자베스 올슨,폴 베타니,코비 스멀더스,제임스 스페이더,사무엘 L. 잭슨,수현","6,207,000","88,555,567,266",819,"10,491,075",55,91,"2,545,100","88,558,112,366",344,"10,491,419",31,40,"3,689,000","88,561,801,366",441,"10,491,860",33,41,"6,930,200","88,568,731,566",833,"10,492,693",32,40,"5,189,300","88,573,920,866",639,"10,493,332",30,34,"2,464,500","88,576,385,366",337,"10,493,669",26,33,"2,379,000","88,578,764,366",330,"10,493,999",26,34,"29,404,100","3,743"
17,령 : 저주받은 사진,2015-06-04,일본,일본,,(주)스톰픽쳐스코리아,15세이상관람가,공포(호러),아사토 마리,"나카조 아야미,모리카와 아오이,야마야 카스미","13,772,000","256,277,853","1,824","33,775",200,400,"1,003,000","257,280,853",133,"33,908",26,36,"1,690,500","258,971,353",211,"34,119",25,36,"3,266,400","262,237,753",434,"34,553",29,42,"2,830,500","265,068,253",368,"34,921",29,42,"4,026,000","269,094,253",472,"35,393",22,34,"793,500","269,887,753",105,"35,498",21,31,"27,381,900","3,547"
18,투모로우랜드,2015-05-27,미국,미국,월트 디즈니 픽쳐스,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,미스터리,SF",브래드 버드,"조지 클루니,휴 로리,브릿 로버트슨","14,948,300","2,076,827,100","1,981","264,973",176,320,"668,000","2,077,495,100",99,"265,072",13,16,"713,000","2,078,208,100",85,"265,157",11,17,"1,096,800","2,079,304,900",135,"265,292",11,13,"1,617,000","2,080,921,900",189,"265,481",12,16,"346,000","2,081,267,900",57,"265,538",9,12,"493,000","2,081,760,900",61,"265,599",6,6,"19,882,100","2,607"
19,세컨 찬스,2015-06-11,덴마크,덴마크,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,드라마,수잔 비에르,"니콜라이 코스터 왈도,마리아 보네비에,니꼴라이 리 카스,율리히 톰센",0,"2,568,300",0,278,0,0,"2,924,500","5,492,800",363,641,29,38,"2,906,500","8,399,300",364,"1,005",28,41,"4,427,500","12,826,800",536,"1,541",28,40,"4,165,000","16,991,800",499,"2,040",27,36,"2,140,500","19,132,300",299,"2,339",29,40,"1,777,500","20,909,800",247,"2,586",26,37,"18,341,500","2,308"
20,경성학교: 사라진 소녀들,2015-06-18,한국,한국,"청년필름(주),비밀의화원",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"미스터리,드라마",이해영,"박보영,엄지원,박소담,공예지,주보비,박성연,심희섭,고원희,박주희,이혜리,박지선,조원철,최영근,최지명,신수연,김경애,김대성,김대호,오현정,김동현,이다희,황석영,이연정,이예은,이은경,윤정미,서미지,목규리",0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,0,"5,400,000",0,675,0,0,"12,840,000","18,240,000","1,605","2,280",6,6,"2,456,000","20,696,000",327,"2,607",2,2,"15,296,000","1,932"
21,신은 죽지 않았다,2015-04-16,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투","215,000","259,468,000",28,"35,111",3,4,"800,000","260,268,000",131,"35,242",4,5,"4,404,500","264,672,500",588,"35,830",5,13,"2,151,500","266,824,000",290,"36,120",4,8,"898,000","267,722,000",119,"36,239",3,4,"47,000","267,769,000",7,"36,246",1,2,"3,580,500","271,349,500",478,"36,724",5,11,"12,096,500","1,641"
22,피치 퍼펙트: 언프리티 걸즈,2015-05-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,뮤지컬",엘리자베스 뱅크스,"안나 켄드릭,헤일리 스테인펠드,레벨 윌슨","6,341,000","584,146,997",804,"74,715",34,61,"948,000","585,094,997",124,"74,839",7,14,"1,628,000","586,722,997",190,"75,029",8,13,"1,201,500","587,924,497",130,"75,159",4,6,"1,169,500","589,093,997",128,"75,287",4,6,"686,000","589,779,997",88,"75,375",5,11,"751,500","590,531,497",97,"75,472",5,11,"12,725,500","1,561"
23,카라마조프가의 형제들,,미국,미국,,,,드라마,리차드 브룩스,"율 브린너,마리아 쉘",0,"1,540,000",0,770,0,0,0,"1,540,000",0,770,0,0,"1,095,000","2,635,000",545,"1,315",1,4,"795,000","3,430,000",395,"1,710",1,4,"518,000","3,948,000",254,"1,964",1,4,"704,000","4,652,000",352,"2,316",1,4,0,"4,652,000",0,"2,316",0,0,"3,112,000","1,546"
24,베스트 오브 미,2015-06-18,미국,미국,,메가박스중앙(주)플러스엠,15세이상관람가,"드라마,멜로/로맨스",마이클 호프만,"미셸 모나한,제임스 마스던,라이아나 리버라토,루크 브레이시",0,0,0,0,0,0,"8,802,000","8,802,000",978,978,3,3,0,"8,802,000",0,978,0,0,0,"8,802,000",0,978,0,0,0,"8,802,000",0,978,0,0,0,"8,802,000",0,978,0,0,0,"8,802,000",0,978,0,0,"8,802,000",978
25,하나와 앨리스: 살인사건,2015-05-27,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안","1,734,500","97,836,600",221,"12,500",26,31,"436,000","98,272,600",61,"12,561",9,11,"1,138,000","99,410,600",133,"12,694",10,12,"2,177,000","101,587,600",251,"12,945",7,9,"1,187,000","102,774,600",137,"13,082",7,8,"566,000","103,340,600",75,"13,157",9,10,"600,500","103,941,100",80,"13,237",9,9,"7,839,000",958
26,차일드 44,2015-05-28,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,다니엘 에스피노사,"톰 하디,게리 올드만,조엘 킨나만,누미 라파스,뱅상 카셀","5,101,000","166,981,231",678,"21,388",14,15,"839,000","167,820,231",112,"21,500",2,2,"143,000","167,963,231",18,"21,518",1,1,"137,000","168,100,231",17,"21,535",1,1,"194,000","168,294,231",22,"21,557",1,1,"96,000","168,390,231",14,"21,571",1,1,"107,000","168,497,231",14,"21,585",1,1,"6,617,000",875
27,정글번치: 너구리 해적단과 보물지도,2015-06-25,프랑스,프랑스,,(주)팝엔터테인먼트,전체관람가,애니메이션,에즈라 와이즈,,"3,616,000","3,616,000",452,452,2,2,"3,096,000","6,712,000",387,839,2,2,0,"6,712,000",0,839,0,0,0,"6,712,000",0,839,0,0,0,"6,712,000",0,839,0,0,0,"6,712,000",0,839,24,24,0,"6,712,000",0,839,0,0,"6,712,000",839
28,호야와 토리: 드래곤 숲의 비밀,2015-06-04,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,하타 마사미,,"1,952,000","38,607,200",295,"5,492",77,90,"148,000","38,755,200",27,"5,519",7,8,"20,000","38,775,200",5,"5,524",1,1,"1,423,000","40,198,200",236,"5,760",25,31,"1,220,500","41,418,700",198,"5,958",26,31,"55,000","41,473,700",13,"5,971",3,3,"98,500","41,572,200",19,"5,990",6,6,"4,917,000",793
29,사이코패스,2015-05-28,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,판타지,스릴러,범죄,SF",시오타니 나오요시,"하나자와 카나,세키 토모카즈","2,022,500","182,670,500",253,"22,600",34,43,"470,500","183,141,000",57,"22,657",3,5,"884,500","184,025,500",97,"22,754",3,6,"1,101,500","185,127,000",124,"22,878",4,5,"1,072,500","186,199,500",121,"22,999",4,5,"346,500","186,546,000",42,"23,041",4,7,"430,000","186,976,000",52,"23,093",4,8,"6,328,000",746
30,위아영,2015-05-14,미국,미국,,"(주)브리즈픽처스,(주)영화사오원",15세이상관람가,"코미디,드라마",노아 바움백,"벤 스틸러,나오미 왓츠,아만다 사이프리드,아담 드라이버","1,157,500","481,069,360",148,"60,185",8,10,"415,000","481,484,360",58,"60,243",3,4,"505,000","481,989,360",59,"60,302",5,5,"1,401,000","483,390,360",168,"60,470",6,6,"1,142,000","484,532,360",127,"60,597",4,4,"479,000","485,011,360",61,"60,658",3,3,"439,000","485,450,360",58,"60,716",3,3,"5,538,500",679
31,마이 페어 웨딩,2015-06-04,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호","499,000","28,501,000",68,"3,696",29,38,"629,000","29,130,000",109,"3,805",12,19,"667,000","29,797,000",71,"3,876",15,20,"1,902,500","31,699,500",258,"4,134",16,24,"500,000","32,199,500",61,"4,195",15,21,"301,000","32,500,500",39,"4,234",13,18,"282,000","32,782,500",37,"4,271",12,17,"4,780,500",643
32,네이든,2015-06-25,영국,영국,,(주)블룸즈베리리소시스리미티드,12세이상관람가,드라마,모건 매튜스,"아사 버터필드,샐리 호킨스,라프 스팰","1,582,000","1,754,000",226,250,1,1,"2,040,000","3,794,000",255,505,1,1,0,"3,794,000",0,505,0,0,0,"3,794,000",0,505,0,0,0,"3,794,000",0,505,0,0,0,"3,794,000",0,505,0,0,"945,000","4,739,000",135,640,1,1,"4,567,000",616
33,성난 화가,2015-06-18,한국,"한국,에스토니아",(주)트리필름,(주)트리필름,청소년관람불가,액션,전규환,"유준상,문종원,이주영,박효진,권민철,이은호,황석하,신유주",0,"1,864,000",0,233,0,0,0,"1,864,000",0,233,0,0,0,"1,864,000",0,233,0,0,0,"1,864,000",0,233,0,0,0,"1,864,000",0,233,0,0,"4,784,000","6,648,000",598,831,2,2,0,"6,648,000",0,831,0,0,"4,784,000",598
34,애정이 꽃피는 나무,,미국,미국,메트로-골드윈-마이어,,,"드라마,전쟁",에드워드 디미트릭,"몽고메리 클리프트,엘리자베스 테일러,에바 마리 세인트","298,000","1,609,000",149,800,1,3,"312,000","1,921,000",156,956,1,3,"226,000","2,147,000",113,"1,069",1,3,"358,000","2,505,000",179,"1,248",1,3,0,"2,505,000",0,"1,248",0,0,0,"2,505,000",0,"1,248",0,0,0,"2,505,000",0,"1,248",0,0,"1,194,000",597
35,스틸 앨리스,2015-04-29,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스","1,463,000","865,021,546",199,"112,069",16,19,"322,000","865,343,546",46,"112,115",5,5,"508,000","865,851,546",68,"112,183",5,5,"904,000","866,755,546",109,"112,292",4,4,"363,000","867,118,546",44,"112,336",2,2,"328,000","867,446,546",42,"112,378",3,3,"446,000","867,892,546",57,"112,435",3,3,"4,334,000",565
36,뭔가 보여드리겠읍니다,1980-06-06,한국,한국,(주)화천공사,,연소자관람가,코미디,김수형,"이주일,김윤미,이승현,김병조,이상해","602,000","1,346,000",301,673,1,5,"460,000","1,806,000",230,903,1,5,0,"1,806,000",0,903,0,0,0,"1,806,000",0,903,0,0,0,"1,806,000",0,903,0,0,0,"1,806,000",0,903,0,0,0,"1,806,000",0,903,0,0,"1,062,000",531
37,말할 수 없는 비밀,2008-01-10,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현","224,000","1,102,703,400",28,"156,261",5,6,"144,000","1,102,847,400",21,"156,282",4,5,"2,050,000","1,104,897,400",232,"156,514",4,5,"1,024,000","1,105,921,400",110,"156,624",5,7,"709,000","1,106,630,400",82,"156,706",6,7,"141,000","1,106,771,400",19,"156,725",3,4,"26,000","1,106,797,400",4,"156,729",1,1,"4,318,000",496
38,써드 퍼슨 - 감독판,2015-05-28,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,미스터리,멜로/로맨스",폴 해기스,"리암 니슨,밀라 쿠니스,애드리언 브로디,올리비아 와일드,제임스 프랭코","1,741,000","85,200,400",215,"10,668",19,22,"177,000","85,377,400",24,"10,692",5,6,"263,000","85,640,400",29,"10,721",4,5,"255,000","85,895,400",33,"10,754",6,7,"404,000","86,299,400",52,"10,806",6,6,"139,000","86,438,400",18,"10,824",2,2,"164,000","86,602,400",21,"10,845",3,4,"3,143,000",392
39,아름다운 팔도강산,1972-01-01,한국,한국,보한산업,,,드라마,강혁,"김희갑,황정순",0,"8,966,000",0,"4,484",0,0,0,"8,966,000",0,"4,484",0,0,0,"8,966,000",0,"4,484",0,0,0,"8,966,000",0,"4,484",0,0,"420,000","9,386,000",210,"4,694",1,5,"227,000","9,613,000",111,"4,805",1,5,"136,000","9,749,000",68,"4,873",1,4,"783,000",389
40,누레예프 갈라,2015-06-11,독일,독일,,그린나래미디어(주),전체관람가,공연,발레리 오브샤니코프,,0,0,0,0,0,0,"517,000","517,000",27,27,4,4,0,"517,000",0,27,0,0,"2,103,500","2,620,500",117,144,7,7,"2,386,000","5,006,500",143,287,7,7,"1,156,000","6,162,500",60,347,3,3,"594,000","6,756,500",40,387,4,4,"6,756,500",387
41,약장수,2015-04-23,한국,한국,(주)26컴퍼니,"(주)대명문화공장,(주)나이너스엔터테인먼트",15세이상관람가,드라마,조치언,"김인권,박철민,이주실,임석진,강일수,박지윤,박혜진,최민혁,윤준혁,이은주,김형범,장소연,조민기,이찬호,김기연","238,000","312,326,400",79,"43,258",2,6,"207,000","312,533,400",69,"43,327",1,5,"105,000","312,638,400",35,"43,362",1,4,"198,000","312,836,400",66,"43,428",1,4,"186,000","313,022,400",62,"43,490",1,4,"216,000","313,238,400",72,"43,562",1,5,0,"313,238,400",0,"43,562",0,0,"1,150,000",383
42,전송가,,미국,미국,유니버셜 픽쳐스,,,"전쟁,드라마",더글라스 서크,"록 허드슨,안나 카스피,댄 두리아,돈 드 프레,마사 하이어",0,"8,649,000",0,"4,307",0,0,0,"8,649,000",0,"4,307",0,0,0,"8,649,000",0,"4,307",0,0,0,"8,649,000",0,"4,307",0,0,0,"8,649,000",0,"4,307",0,0,0,"8,649,000",0,"4,307",0,0,"750,000","9,399,000",375,"4,682",1,5,"750,000",375
43,외출,2015-06-11,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,기대호,"정서윤,전현수",0,0,0,0,0,0,"2,039,000","2,039,000",365,365,20,20,"9,000","2,048,000",1,366,1,1,"9,000","2,057,000",1,367,1,1,"9,000","2,066,000",1,368,1,1,"8,000","2,074,000",1,369,1,1,"8,000","2,082,000",1,370,1,1,"2,082,000",370
44,리틀 포레스트 2: 겨울과 봄,2015-05-14,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유","575,000","67,470,600",75,"8,792",5,6,"125,000","67,595,600",20,"8,812",3,3,"527,968","68,123,568",74,"8,886",4,5,"575,476","68,699,044",82,"8,968",3,4,"497,500","69,196,544",64,"9,032",3,3,"225,000","69,421,544",35,"9,067",3,3,"132,000","69,553,544",18,"9,085",2,3,"2,657,944",368
45,폼페이 최후의 날,1976-01-31,이탈리아,"이탈리아,스페인,서독",,,,드라마,마리오 보나드,"크리스틴 카우프먼,스티브 리브스",0,"6,735,000",0,"3,321",0,0,0,"6,735,000",0,"3,321",0,0,0,"6,735,000",0,"3,321",0,0,0,"6,735,000",0,"3,321",0,0,"313,000","7,048,000",156,"3,477",1,4,"230,000","7,278,000",118,"3,595",1,4,"176,000","7,454,000",89,"3,684",1,4,"719,000",363
46,언프렌디드: 친구삭제,2015-05-07,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",레오 가브리아제,"샐리 헤닝,모세 제이콥 스톰,윌 펠츠,헤더 소서맨","358,000","1,641,682,941",51,"219,330",1,1,"373,000","1,642,055,941",53,"219,383",1,1,"368,000","1,642,423,941",52,"219,435",1,1,"368,000","1,642,791,941",52,"219,487",1,1,"350,000","1,643,141,941",50,"219,537",1,1,"356,000","1,643,497,941",51,"219,588",1,1,"358,000","1,643,855,941",51,"219,639",1,1,"2,531,000",360
