기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-12-16 ~ 2015-12-22 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-12-16,,,,,,2015-12-17,,,,,,2015-12-18,,,,,,2015-12-19,,,,,,2015-12-20,,,,,,2015-12-21,,,,,,2015-12-22,,,,,,합계,
10,검은 사제들,2015-11-05,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"미스터리,드라마",장재현,"김윤석,강동원,박소담,김병옥,김의성,이호재,남일우,김동현,김미영,김수진,김혜민,박지수,송선찬,이상민,이승훈,이현우,손종학,조수향,남문철","43,640,600","42,332,120,692","5,855","5,432,182",181,412,"8,114,900","42,340,235,592","1,149","5,433,331",49,74,"11,711,500","42,351,947,092","1,617","5,434,948",51,76,"13,234,500","42,365,181,592","1,655","5,436,603",35,52,"9,295,000","42,374,476,592","1,169","5,437,772",33,43,"6,121,000","42,380,597,592",874,"5,438,646",35,58,"5,556,000","42,386,153,592",784,"5,439,430",34,53,"97,673,500","13,103"
11,시카리오: 암살자의 도시,2015-12-03,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린","14,722,100","970,693,052","1,848","120,563",42,88,"6,967,500","977,660,552",886,"121,449",30,34,"11,264,600","988,925,152","1,323","122,772",30,37,"13,248,200","1,002,173,352","1,563","124,335",31,35,"11,957,000","1,014,130,352","1,387","125,722",30,33,"8,683,900","1,022,814,252","1,095","126,817",36,47,"9,548,300","1,032,362,552","1,194","128,011",37,52,"76,391,600","9,296"
12,이터널 선샤인,2005-11-10,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드","13,081,700","3,556,460,700","1,684","468,937",41,70,"8,039,500","3,564,500,200","1,034","469,971",31,44,"10,419,500","3,574,919,700","1,213","471,184",30,44,"12,826,300","3,587,746,000","1,507","472,691",30,45,"11,926,000","3,599,672,000","1,416","474,107",30,41,"6,143,300","3,605,815,300",792,"474,899",27,41,"6,271,500","3,612,086,800",815,"475,714",29,40,"68,707,800","8,461"
13,프리덤,2015-11-19,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터 쿠센스,"쿠바 구딩 주니어,베르나르드 포처,윌리엄 새들러","3,320,000","652,984,100",587,"93,308",13,15,"1,207,000","654,191,100",257,"93,565",7,10,"2,584,000","656,775,100",468,"94,033",8,8,"2,067,000","658,842,100",400,"94,433",9,10,"6,823,000","665,665,100","1,284","95,717",16,18,"18,178,000","683,843,100","2,151","97,868",26,26,"24,499,000","708,342,100","3,253","101,121",30,30,"58,678,000","8,400"
14,레전드,2015-12-10,프랑스,"프랑스,영국",,(주)이수C&E,청소년관람불가,"액션,범죄,드라마",브라이언 헬겔랜드,"톰 하디,태런 에저튼,에밀리 브라우닝","27,479,100","1,399,481,930","3,557","175,320",234,452,"6,087,500","1,405,569,430",783,"176,103",31,42,"4,172,500","1,409,741,930",516,"176,619",30,37,"4,525,500","1,414,267,430",546,"177,165",24,28,"9,282,500","1,423,549,930",989,"178,154",25,30,"3,626,500","1,427,176,430",452,"178,606",23,32,"4,439,500","1,431,615,930",568,"179,174",26,37,"59,613,100","7,411"
15,맥베스,2015-12-03,영국,"영국,프랑스,미국",,판씨네마(주),15세이상관람가,드라마,저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르","9,576,500","599,249,400","1,295","79,251",38,72,"5,471,900","604,721,300",736,"79,987",25,37,"6,879,600","611,600,900",868,"80,855",28,35,"11,426,200","623,027,100","1,414","82,269",29,39,"11,123,500","634,150,600","1,366","83,635",29,36,"5,522,400","639,673,000",713,"84,348",22,36,"6,656,500","646,329,500",881,"85,229",28,38,"56,656,600","7,273"
16,괴물의 아이,2015-11-25,일본,일본,,"CGV아트하우스,(주)리틀빅픽쳐스",12세이상관람가,"애니메이션,판타지,어드벤처",호소다 마모루,"야쿠쇼 코지,미야자키 아오이,소메타니 쇼타,히로세 스즈","7,514,600","1,574,006,216","1,091","212,799",43,56,"6,460,500","1,580,466,716",962,"213,761",37,41,"6,156,500","1,586,623,216",845,"214,606",36,39,"12,460,000","1,599,083,216","1,639","216,245",42,45,"10,832,100","1,609,915,316","1,353","217,598",35,39,"3,072,000","1,612,987,316",406,"218,004",32,35,"3,886,500","1,616,873,816",583,"218,587",36,37,"50,382,200","6,879"
17,스누피: 더 피너츠 무비,2015-12-24,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",스티브 마티노,,"13,878,000","25,898,000","1,574","2,769",6,6,0,"25,898,000",0,"2,769",0,0,0,"25,898,000",0,"2,769",0,0,0,"25,898,000",0,"2,769",0,0,0,"25,898,000",0,"2,769",0,0,"15,712,000","41,610,000","1,939","4,708",8,8,"2,800,000","44,410,000",280,"4,988",2,2,"32,390,000","3,793"
18,나쁜 나라,2015-12-03,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민","2,547,000","61,437,000",366,"8,826",17,25,"5,675,200","67,112,200",791,"9,617",18,23,"2,810,000","69,922,200",474,"10,091",14,20,"5,345,000","75,267,200",836,"10,927",14,18,"3,996,000","79,263,200",573,"11,500",10,16,"2,261,000","81,524,200",368,"11,868",13,15,"2,279,000","83,803,200",373,"12,241",11,17,"24,913,200","3,781"
19,극적인 하룻밤,2015-12-03,한국,한국,"(주)연우무대,(주)인사이드픽쳐스",CGV아트하우스,청소년관람불가,"멜로/로맨스,코미디",하기호,"윤계상,한예리,박효주,조복래,박병은,정수영,조영균,하정완,한정국,김수정,한지은,이지훈,정수연,김재화,박현지,진선규,김의성","10,586,300","2,593,002,829","1,410","318,156",79,154,"4,446,500","2,597,449,329",922,"319,078",38,40,"1,472,500","2,598,921,829",177,"319,255",19,21,"3,596,500","2,602,518,329",572,"319,827",26,26,"451,600","2,602,969,929",56,"319,883",11,11,"888,500","2,603,858,429",126,"320,009",12,14,"1,499,000","2,605,357,429",241,"320,250",20,22,"22,940,900","3,504"
20,타이밍,2015-12-10,한국,한국,"(주)효인엔터테인먼트,베데코리아",(주)스톰픽쳐스코리아,15세이상관람가,애니메이션,"민경조,박대열","엄상현,박지윤,성완경","9,562,200","269,911,700","1,285","35,883",114,190,"1,310,000","271,221,700",167,"36,050",14,19,"1,821,000","273,042,700",228,"36,278",13,21,"3,089,300","276,132,000",398,"36,676",15,22,"2,480,600","278,612,600",298,"36,974",12,19,"3,664,000","282,276,600",436,"37,410",17,21,"1,390,500","283,667,100",222,"37,632",11,14,"23,317,600","3,034"
21,구스범스,2016-01-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,코미디",롭 레터맨,"잭 블랙,딜런 미네트,오데야 러쉬,할스톤 세이지",0,"10,838,000",0,"2,105",0,0,0,"10,838,000",0,"2,105",0,0,0,"10,838,000",0,"2,105",0,0,0,"10,838,000",0,"2,105",0,0,"14,452,000","25,290,000","1,949","4,054",9,9,0,"25,290,000",0,"4,054",12,12,"5,085,000","30,375,000","1,017","5,071",5,5,"19,537,000","2,966"
22,리버티 밸런스를 쏜 사나이,,미국,미국,,,,서부극(웨스턴),존 포드,존 웨인,0,"2,113,000",0,693,0,0,0,"2,113,000",0,693,0,0,"1,410,000","3,523,000",695,"1,388",1,4,"1,537,000","5,060,000",767,"2,155",1,4,"1,024,000","6,084,000",507,"2,662",1,3,"850,000","6,934,000",425,"3,087",1,4,0,"6,934,000",0,"3,087",0,0,"4,821,000","2,394"
23,파더 앤 도터,2015-12-10,미국,"미국,이탈리아",,(주)박수엔터테인먼트,15세이상관람가,드라마,가브리엘 무치노,"아만다 사이프리드,러셀 크로우,아론 폴","10,048,000","455,568,100","1,318","59,495",146,198,"2,401,000","457,969,100",396,"59,891",11,14,"2,057,500","460,026,600",340,"60,231",7,9,"172,000","460,198,600",25,"60,256",4,4,"530,000","460,728,600",82,"60,338",7,8,"362,500","461,091,100",49,"60,387",5,7,"976,000","462,067,100",137,"60,524",7,10,"16,547,000","2,347"
24,몬스터 호텔 2,2015-12-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미","13,196,000","23,315,000","1,490","3,425",7,7,0,"23,315,000",0,"3,425",0,0,"1,930,000","25,245,000",386,"3,811",2,2,0,"25,245,000",0,"3,811",0,0,0,"25,245,000",0,"3,811",0,0,0,"25,245,000",0,"3,811",0,0,"4,406,000","29,651,000",429,"4,240",3,3,"19,532,000","2,305"
25,어린왕자,2015-12-23,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본","1,100,000","28,930,000",123,"3,523",1,1,"5,055,000","33,985,000",640,"4,163",4,4,"2,550,000","36,535,000",255,"4,418",1,1,"5,865,000","42,400,000",715,"5,133",3,3,0,"42,400,000",0,"5,133",0,0,"1,498,000","43,898,000",214,"5,347",1,1,"1,323,000","45,221,000",232,"5,579",3,3,"17,391,000","2,179"
26,미스트리스 아메리카,2015-12-10,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,드라마",노아 바움백,"그레타 거윅,롤라 커크","2,739,000","41,692,500",343,"4,990",17,28,"1,261,000","42,953,500",162,"5,152",13,15,"1,328,000","44,281,500",156,"5,308",13,15,"2,998,200","47,279,700",343,"5,651",15,17,"2,469,000","49,748,700",299,"5,950",12,16,"1,890,500","51,639,200",247,"6,197",15,18,"1,442,000","53,081,200",189,"6,386",10,14,"14,127,700","1,739"
27,마담 보바리,2015-12-10,미국,미국,,(주)영화사 진진,청소년관람불가,드라마,소피 바르트,"미아 와시코브스카,에즈라 밀러,폴 지아마티,리스 이판","3,789,000","29,817,000",510,"3,794",16,26,"1,101,000","30,918,000",149,"3,943",9,10,"953,500","31,871,500",124,"4,067",7,8,"2,002,600","33,874,100",248,"4,315",10,11,"1,822,200","35,696,300",228,"4,543",8,11,"1,664,500","37,360,800",228,"4,771",8,11,"1,640,700","39,001,500",229,"5,000",9,13,"12,973,500","1,716"
28,아이돌 마스터 무비 : 빛의 저편으로!,2015-11-19,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,니시고리 아츠시,,"232,000","187,055,000",29,"25,883",1,1,"2,870,000","189,925,000",379,"26,262",1,2,"3,730,000","193,655,000",482,"26,744",1,3,"2,680,000","196,335,000",369,"27,113",3,5,"1,802,000","198,137,000",227,"27,340",3,4,"184,000","198,321,000",23,"27,363",1,1,"305,000","198,626,000",39,"27,402",1,1,"11,803,000","1,548"
29,열정같은소리하고있네,2015-11-25,한국,한국,반짝반짝영화사(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,정기훈,"정재영,박보영,오달수,배성우,류덕환,류현경,진경,윤균상,최홍원,김보람,김정훈,서동원,신정훈,육진영,이미경,이상훈,이영진,이병준,유하복","6,766,000","4,753,744,402",890,"653,391",45,76,"1,078,500","4,754,822,902",147,"653,538",8,10,"886,500","4,755,709,402",118,"653,656",8,10,"863,000","4,756,572,402",129,"653,785",7,9,"771,000","4,757,343,402",115,"653,900",8,9,"255,000","4,757,598,402",34,"653,934",6,8,"507,000","4,758,105,402",64,"653,998",7,10,"11,127,000","1,497"
30,극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,2015-11-26,일본,일본,,"(주)스마일이엔티,(주)영화사오원",전체관람가,"액션,SF",와타나베 카츠야,"시손 쥰,세키네 츠토무","1,116,500","721,137,800",215,"98,236",14,14,"165,000","721,302,800",27,"98,263",6,6,"130,000","721,432,800",20,"98,283",5,5,"2,779,500","724,212,300",428,"98,711",18,20,"3,289,200","727,501,500",502,"99,213",17,20,"1,198,000","728,699,500",298,"99,511",2,2,"10,000","728,709,500",2,"99,513",1,1,"8,688,200","1,492"
31,나를 미치게 하는 여자,2015-12-10,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"코미디,멜로/로맨스",주드 아패토우,"에이미 슈머,빌 헤이더","7,286,000","232,805,700",934,"32,803",75,94,"305,000","233,110,700",42,"32,845",2,2,"571,000","233,681,700",64,"32,909",3,3,"479,000","234,160,700",53,"32,962",2,2,"968,000","235,128,700",101,"33,063",3,3,"225,000","235,353,700",33,"33,096",3,3,"762,000","236,115,700",94,"33,190",4,4,"10,596,000","1,321"
32,"나의 아들, 나의 어머니",2015-12-17,한국,한국,"창작집단917,민프로덕션",(주)인디플러그,전체관람가,다큐멘터리,안재민,,"2,070,000","10,581,500",230,"1,249",1,1,"681,500","11,263,000",99,"1,348",16,24,"1,194,500","12,457,500",170,"1,518",15,25,"1,184,800","13,642,300",159,"1,677",18,23,"1,834,000","15,476,300",240,"1,917",21,27,"1,297,500","16,773,800",192,"2,109",24,31,"1,311,000","18,084,800",186,"2,295",22,25,"9,573,300","1,276"
33,조선마술사,2015-12-30,한국,한국,위더스필름(주),롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,김대승,"유승호,고아라,곽도원,조윤희,이경영,박철민,손병호,조달환,서범식,김지민,이재웅,최광락,장유상,임종윤,박충선,김태준,이가경",0,0,0,0,0,0,0,0,0,0,0,0,"2,406,000","2,406,000",401,401,1,1,0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,"6,608,000","9,014,000",826,"1,227",3,3,"9,014,000","1,227"
34,리틀 보이,2015-12-10,미국,"미국,멕시코",,메가박스중앙(주)플러스엠,12세이상관람가,"드라마,전쟁",알레한드로 몬테베르드,"제이콥 살바티,에밀리 왓슨,캐리-히로유키 타가와,마이클 라파포트,케빈 제임스,데이빗 헨리,톰 윌킨슨","4,747,500","96,168,300",648,"13,661",54,70,"259,000","96,427,300",39,"13,700",8,8,"835,000","97,262,300",110,"13,810",10,11,"1,320,000","98,582,300",198,"14,008",9,10,"711,000","99,293,300",95,"14,103",9,10,"210,000","99,503,300",31,"14,134",9,9,"485,000","99,988,300",72,"14,206",10,10,"8,567,500","1,193"
35,헝거게임: 더 파이널,2015-11-18,미국,미국,라이온스 게이트 필름즈,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",프란시스 로렌스,"제니퍼 로렌스,조쉬 허처슨,리암 헴스워스,필립 세이모어 호프만,줄리안 무어,우디 해럴슨,엘리자베스 뱅크스,도날드 서덜랜드","5,984,200","6,066,966,163",765,"806,140",21,32,"600,000","6,067,566,163",100,"806,240",1,1,"194,000","6,067,760,163",44,"806,284",1,1,0,"6,067,760,163",0,"806,284",0,0,"967,000","6,068,727,163",178,"806,462",2,2,"148,000","6,068,875,163",18,"806,480",1,1,"292,000","6,069,167,163",40,"806,520",1,1,"8,185,200","1,145"
36,지상에서 영원으로,,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트,"582,000","21,444,000",291,"9,806",1,4,"465,000","21,909,000",230,"10,036",1,4,"462,000","22,371,000",231,"10,267",1,4,"586,000","22,957,000",293,"10,560",1,4,0,"22,957,000",0,"10,560",0,0,0,"22,957,000",0,"10,560",0,0,0,"22,957,000",0,"10,560",0,0,"2,095,000","1,045"
37,스윗 프랑세즈,2015-12-03,영국,"영국,프랑스,미국",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,전쟁",사울 딥,"미쉘 윌리엄스,마티아스 쇼에나에츠","1,556,500","143,500,300",227,"19,301",12,13,"602,000","144,102,300",88,"19,389",3,4,"986,000","145,088,300",134,"19,523",7,8,"1,211,000","146,299,300",173,"19,696",7,8,"673,000","146,972,300",91,"19,787",7,7,"461,000","147,433,300",63,"19,850",5,6,"1,596,000","149,029,300",252,"20,102",9,11,"7,085,500","1,028"
38,사우스포,2015-12-03,미국,미국,,씨네그루(주)다우기술,15세이상관람가,"드라마,액션",안톤 후쿠아,"제이크 질렌할,레이첼 맥아담스,포레스트 휘테커,나오미 해리스","3,826,500","756,183,248",535,"100,419",14,18,"615,000","756,798,248",142,"100,561",5,5,"853,000","757,651,248",188,"100,749",6,6,"65,000","757,716,248",13,"100,762",1,1,"50,000","757,766,248",10,"100,772",1,1,"30,000","757,796,248",6,"100,778",1,1,"35,000","757,831,248",7,"100,785",1,1,"5,474,500",901
39,개구리왕국,2015-11-12,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처",넬슨 신,,"1,000,000","358,760,100",186,"52,806",4,4,"955,000","359,715,100",173,"52,979",2,2,"1,455,000","361,170,100",267,"53,246",4,4,0,"361,170,100",0,"53,246",0,0,0,"361,170,100",0,"53,246",0,0,"1,033,000","362,203,100",192,"53,438",3,3,"402,000","362,605,100",80,"53,518",2,2,"4,845,000",898
40,더 랍스터,2015-10-29,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리","773,000","436,423,900",103,"53,001",5,6,"492,000","436,915,900",58,"53,059",4,4,"1,126,000","438,041,900",123,"53,182",5,5,"1,244,000","439,285,900",132,"53,314",4,4,"2,035,000","441,320,900",241,"53,555",6,7,"902,000","442,222,900",105,"53,660",2,3,"397,000","442,619,900",50,"53,710",4,4,"6,969,000",812
41,검은 백조,,미국,미국,,,미정,"어드벤처,가족,멜로/로맨스",헨리 킹,"타이론 파워,모린 오하라,레어드 크레거","914,000","2,628,000",457,"1,314",1,5,"676,000","3,304,000",338,"1,652",1,5,0,"3,304,000",0,"1,652",0,0,0,"3,304,000",0,"1,652",0,0,0,"3,304,000",0,"1,652",0,0,0,"3,304,000",0,"1,652",0,0,0,"3,304,000",0,"1,652",0,0,"1,590,000",795
42,타투,2015-12-10,한국,한국,"(주)다세포클럽,(주)코리아스토리",와이드 릴리즈(주),청소년관람불가,스릴러,이서,"송일국,윤주희,권현상,서영,조혜인,조훈휘,최상민,허윤원,김수환,김은희,김지은,박범준,안지호,이은주,한제인,한기중,박지수","4,298,500","95,048,300",537,"11,595",67,74,"102,000","95,150,300",12,"11,607",5,5,"316,000","95,466,300",36,"11,643",8,10,"930,600","96,396,900",89,"11,732",7,7,"291,200","96,688,100",35,"11,767",6,7,"91,000","96,779,100",11,"11,778",5,5,"266,000","97,045,100",34,"11,812",9,10,"6,295,300",754
43,불안한 외출,2015-12-10,한국,한국,다큐창작소,"홀리가든,불안한외출배급위원회",15세이상관람가,다큐멘터리,김철민,,"573,000","7,459,600",112,"1,092",6,6,"2,051,000","9,510,600",378,"1,470",7,7,"238,000","9,748,600",37,"1,507",5,5,"106,000","9,854,600",14,"1,521",2,2,"193,000","10,047,600",32,"1,553",4,4,"97,000","10,144,600",14,"1,567",4,4,"594,000","10,738,600",76,"1,643",4,4,"3,852,000",663
