기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-02-11 ~ 2015-02-17 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-02-11,,,,,,2015-02-12,,,,,,2015-02-13,,,,,,2015-02-14,,,,,,2015-02-15,,,,,,2015-02-16,,,,,,2015-02-17,,,,,,합계,
13,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,한국,한국,(주)삼지애니메이션,에이원엔터테인먼트,전체관람가,애니메이션,이영준,"엄상현,전태열,신용우","16,767,700","691,234,800","2,319","91,691",156,224,"9,682,700","700,917,500","1,337","93,028",93,124,"12,789,700","713,707,200","1,697","94,725",101,131,"100,192,700","813,899,900","13,139","107,864",170,269,"108,838,200","922,738,100","14,260","122,124",172,271,"8,850,000","931,588,100","1,263","123,387",86,122,"10,416,800","942,004,900","1,462","124,849",84,117,"267,537,800","35,477"
14,주피터 어센딩,2015-02-05,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"SF,액션,어드벤처","라나 워쇼스키,앤디 워쇼스키","밀라 쿠니스,채닝 테이텀,숀 빈,테리 길리엄,배두나","27,052,500","2,557,315,179","3,757","293,131",277,590,"17,300,200","2,574,615,379","2,337","295,468",231,417,"22,751,300","2,597,366,679","2,851","298,319",239,425,"32,571,600","2,629,938,279","4,113","302,432",201,333,"23,598,600","2,653,536,879","3,017","305,449",183,290,"15,154,700","2,668,691,579","1,997","307,446",207,356,"9,875,600","2,678,567,179","1,324","308,770",116,179,"148,304,500","19,396"
15,아메리칸 셰프,2015-01-07,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모","12,000,800","1,099,661,629","1,545","135,070",60,117,"11,043,900","1,110,705,529","1,431","136,501",55,104,"14,097,800","1,124,803,329","1,658","138,159",57,104,"31,858,600","1,156,661,929","3,621","141,780",56,97,"23,219,300","1,179,881,229","2,689","144,469",61,101,"10,861,900","1,190,743,129","1,382","145,851",54,97,"9,935,400","1,200,678,529","1,283","147,134",41,62,"113,017,700","13,609"
16,개를 훔치는 완벽한 방법,2014-12-31,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지,한주영","3,444,000","1,939,814,465",481,"255,919",19,23,"5,926,300","1,945,740,765",792,"256,711",32,56,"9,921,000","1,955,661,765","1,219","257,930",32,58,"24,230,800","1,979,892,565","2,899","260,829",41,67,"22,137,500","2,002,030,065","2,638","263,467",38,61,"8,153,600","2,010,183,665","1,086","264,553",33,67,"10,133,700","2,020,317,365","1,373","265,926",38,76,"83,946,900","10,488"
17,바다 탐험대 옥토넛 스페셜,2015-02-05,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,니키 팰런,"하성용,정재헌,엄상현,윤승희,김정은","10,972,300","313,889,400","1,713","42,328",100,121,"5,085,000","318,974,400",914,"43,242",34,39,"4,547,100","323,521,500",727,"43,969",31,38,"21,897,500","345,419,000","2,781","46,750",54,69,"22,747,900","368,166,900","2,900","49,650",56,73,"2,637,100","370,804,000",422,"50,072",34,40,"1,978,800","372,782,800",279,"50,351",25,31,"69,865,700","9,736"
18,와일드,2015-01-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던","9,831,500","508,152,300","1,316","63,817",43,78,"7,289,900","515,442,200",982,"64,799",41,60,"8,932,000","524,374,200","1,078","65,877",44,66,"15,907,000","540,281,200","1,904","67,781",46,63,"14,222,500","554,503,700","1,720","69,501",42,60,"7,237,600","561,741,300",956,"70,457",28,50,"6,468,600","568,209,900",853,"71,310",28,42,"69,889,100","8,809"
19,아메리칸 스나이퍼,2015-01-14,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러","6,733,500","2,726,856,338",854,"335,833",40,76,"6,327,500","2,733,183,838",799,"336,632",32,69,"7,955,000","2,741,138,838",916,"337,548",32,68,"15,302,000","2,756,440,838","1,772","339,320",34,64,"11,657,900","2,768,098,738","1,322","340,642",32,61,"5,722,500","2,773,821,238",729,"341,371",33,64,"4,211,900","2,778,033,138",526,"341,897",22,41,"57,910,300","6,918"
20,위플래쉬,2015-03-12,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스","29,852,000","128,060,000","3,774","16,558",19,19,"14,752,000","142,812,000","1,944","18,502",8,8,0,"142,812,000",0,"18,502",0,0,0,"142,812,000",0,"18,502",0,0,0,"142,812,000",0,"18,502",0,0,0,"142,812,000",0,"18,502",0,0,0,"142,812,000",0,"18,502",0,0,"44,604,000","5,718"
21,폭스캐처,2015-02-05,미국,미국,,그린나래미디어(주),청소년관람불가,"드라마,스릴러",베넷 밀러,"채닝 테이텀,스티브 카렐,마크 러팔로","7,592,400","138,197,421",986,"17,219",48,89,"3,249,500","141,446,921",437,"17,656",31,39,"4,094,000","145,540,921",509,"18,165",30,39,"8,823,500","154,364,421","1,046","19,211",35,43,"6,747,500","161,111,921",811,"20,022",33,40,"3,605,500","164,717,421",503,"20,525",32,50,"3,712,600","168,430,021",489,"21,014",28,43,"37,825,000","4,781"
22,오늘의 연애,2015-01-14,한국,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미","5,467,100","14,893,881,287",713,"1,888,295",36,66,"3,339,000","14,897,220,287",417,"1,888,712",21,33,"6,672,700","14,903,892,987",746,"1,889,458",22,33,"9,093,600","14,912,986,587","1,074","1,890,532",21,31,"4,966,500","14,917,953,087",607,"1,891,139",18,27,"2,066,300","14,920,019,387",274,"1,891,413",17,23,"2,835,300","14,922,854,687",358,"1,891,771",13,15,"34,440,500","4,189"
23,내 심장을 쏴라,2015-01-28,한국,한국,(주)주피터필름,"(주)리틀빅픽쳐스,(주)이수C&E",15세이상관람가,드라마,문제용,"이민기,여진구,유오성,김정태,김기천,신구,송영창,박충선,박두식,한혜린,이준혁,임문영,강영묵,정유정,권소영,이규섭,김재화,엄효섭,김보라,장리우,진용욱","3,393,000","2,823,149,032",501,"383,109",32,51,"947,000","2,824,096,032",137,"383,246",16,19,"1,709,600","2,825,805,632",218,"383,464",14,17,"2,685,500","2,828,491,132",341,"383,805",14,18,"1,451,000","2,829,942,132",186,"383,991",15,18,"1,154,000","2,831,096,132",149,"384,140",16,21,"16,846,000","2,847,942,132","2,114","386,254",24,29,"28,186,100","3,646"
24,갓 헬프 더 걸,2015-02-12,영국,영국,,찬란,15세이상관람가,"뮤지컬,멜로/로맨스",스튜어트 머독,"에밀리 브라우닝,올리 알렉산더,한나 머레이","559,000","6,631,000",63,915,1,1,"3,102,500","9,733,500",417,"1,332",24,37,"3,768,900","13,502,400",451,"1,783",23,34,"5,062,000","18,564,400",639,"2,422",26,34,"4,128,200","22,692,600",520,"2,942",24,33,"2,018,500","24,711,100",274,"3,216",22,28,"2,195,500","26,906,600",297,"3,513",21,28,"20,834,600","2,661"
25,포스트맨은 벨을 두번 울린다,,미국,미국,,,,드라마,테이 가넷,"라나 터너,존 가필드",0,"436,000",0,218,0,0,0,"436,000",0,218,0,0,"1,289,000","1,725,000",642,860,1,4,"1,561,000","3,286,000",778,"1,638",1,4,"1,124,000","4,410,000",552,"2,190",1,4,"830,000","5,240,000",415,"2,605",1,4,0,"5,240,000",0,"2,605",0,0,"4,804,000","2,387"
26,리틀 포레스트: 여름과 가을,2015-02-12,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유","307,000","2,651,500",39,344,1,1,"2,586,500","5,238,000",336,680,11,14,"1,937,000","7,175,000",249,929,9,13,"4,823,100","11,998,100",603,"1,532",10,15,"3,498,000","15,496,100",460,"1,992",9,13,"1,242,000","16,738,100",176,"2,168",6,9,"1,781,900","18,520,000",237,"2,405",7,11,"16,175,500","2,100"
27,모데카이,2015-02-18,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"액션,코미디",데이빗 코엡,"조니 뎁,기네스 팰트로우,이완 맥그리거",0,"2,934,000",0,326,0,0,"4,128,000","7,062,000",516,842,3,3,"1,899,000","8,961,000",211,"1,053",1,1,0,"8,961,000",0,"1,053",0,0,0,"8,961,000",0,"1,053",0,0,"9,026,000","17,987,000","1,281","2,334",8,8,0,"17,987,000",0,"2,334",0,0,"15,053,000","2,008"
28,꿈보다 해몽,2015-02-12,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민",0,"7,333,300",0,"1,011",0,0,"2,087,500","9,420,800",289,"1,300",35,66,"2,088,000","11,508,800",264,"1,564",34,63,"3,933,500","15,442,300",481,"2,045",33,58,"2,754,700","18,197,000",337,"2,382",36,61,"1,417,500","19,614,500",195,"2,577",33,53,"1,697,000","21,311,500",234,"2,811",35,53,"13,978,200","1,800"
29,인터스텔라,2014-11-06,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉","1,052,000","82,255,158,700",136,"10,270,909",3,4,"710,000","82,255,868,700",91,"10,271,000",2,4,"1,501,000","82,257,369,700",173,"10,271,173",3,5,"2,531,000","82,259,900,700",292,"10,271,465",4,6,"3,934,500","82,263,835,200",584,"10,272,049",6,8,"1,272,000","82,265,107,200",169,"10,272,218",3,5,"1,585,000","82,266,692,200",201,"10,272,419",4,6,"12,585,500","1,646"
30,이다,2015-02-18,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭,"1,542,000","2,742,000",257,407,1,1,0,"2,742,000",0,407,0,0,0,"2,742,000",0,407,0,0,0,"2,742,000",0,407,0,0,0,"2,742,000",0,407,0,0,"10,123,600","12,865,600","1,182","1,589",17,17,0,"12,865,600",0,"1,589",0,0,"11,665,600","1,439"
31,나이트 크롤러,2015-02-26,미국,미국,,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마,스릴러",댄 길로이,"제이크 질렌할,빌 팩스톤","2,104,000","2,104,000",263,263,1,1,"9,312,000","11,416,000","1,164","1,427",5,5,0,"11,416,000",0,"1,427",0,0,0,"11,416,000",0,"1,427",0,0,0,"11,416,000",0,"1,427",0,0,0,"11,416,000",0,"1,427",0,0,0,"11,416,000",0,"1,427",0,0,"11,416,000","1,427"
32,옐로우버드,2015-02-18,프랑스,프랑스,,"(주)영화사오원,(주)브리즈픽처스",전체관람가,"애니메이션,가족","도미니크 몽페리,크리스티앙 드 비타","세스 그린,다코타 패닝,대니 글로버","6,128,000","33,027,000",766,"3,870",4,4,0,"33,027,000",0,"3,870",0,0,"4,635,000","37,662,000",515,"4,385",3,3,0,"37,662,000",0,"4,385",0,0,0,"37,662,000",0,"4,385",0,0,0,"37,662,000",0,"4,385",0,0,0,"37,662,000",0,"4,385",0,0,"10,763,000","1,281"
33,워터 디바이너,2015-01-28,미국,"미국,호주,터키",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,전쟁",러셀 크로우,"러셀 크로우,올가 쿠릴렌코,제이 코트니","456,500","996,708,735",57,"134,588",16,16,"2,287,600","998,996,335",306,"134,894",19,20,"1,602,900","1,000,599,235",198,"135,092",16,17,"2,194,000","1,002,793,235",260,"135,352",12,13,"1,334,000","1,004,127,235",160,"135,512",13,13,"1,006,500","1,005,133,735",123,"135,635",12,15,"705,500","1,005,839,235",84,"135,719",8,8,"9,587,000","1,188"
34,빅 아이즈,2015-01-28,미국,미국,,판씨네마(주),12세이상관람가,드라마,팀 버튼,"에이미 아담스,크리스토프 왈츠","2,581,500","637,178,035",333,"83,402",22,26,"656,000","637,834,035",88,"83,490",4,4,"717,000","638,551,035",93,"83,583",7,7,"2,334,000","640,885,035",271,"83,854",6,6,"1,207,800","642,092,835",163,"84,017",7,7,"567,500","642,660,335",81,"84,098",4,4,"991,000","643,651,335",140,"84,238",6,6,"9,054,800","1,169"
35,하이 눈,,미국,미국,,,15세관람가,"서부극(웨스턴),스릴러",프레드 진네만,"게리 쿠퍼,토마스 미첼,그레이스 켈리","704,000","11,484,000",352,"5,700",1,4,"554,000","12,038,000",277,"5,977",1,4,"394,000","12,432,000",197,"6,174",1,4,"480,000","12,912,000",240,"6,414",1,4,0,"12,912,000",0,"6,414",0,0,0,"12,912,000",0,"6,414",0,0,0,"12,912,000",0,"6,414",0,0,"2,132,000","1,066"
36,분홍신,,영국,영국,,,,드라마,마이클 파웰,"안톤 월브룩,마리우스 고링,모이라 시어러","1,098,000","3,757,000",549,"1,876",1,4,"1,037,000","4,794,000",511,"2,387",1,4,0,"4,794,000",0,"2,387",0,0,0,"4,794,000",0,"2,387",0,0,0,"4,794,000",0,"2,387",0,0,0,"4,794,000",0,"2,387",0,0,0,"4,794,000",0,"2,387",0,0,"2,135,000","1,060"
37,"님아, 그 강을 건너지 마오",2014-11-27,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열","1,037,500","37,314,359,979",138,"4,792,927",11,16,"522,500","37,314,882,479",81,"4,793,008",8,8,"371,500","37,315,253,979",45,"4,793,053",7,7,"1,257,000","37,316,510,979",197,"4,793,250",10,12,"1,426,000","37,317,936,979",184,"4,793,434",11,13,"1,174,000","37,319,110,979",172,"4,793,606",13,14,"1,206,500","37,320,317,479",151,"4,793,757",12,16,"6,995,000",968
38,트라이브,2015-01-29,우크라이나,"우크라이나,네덜란드",,오드,청소년관람불가,드라마,미로슬라브 슬라보슈비츠키,"그레고리브 페센코,야나 노비코바","2,053,500","62,029,900",271,"7,779",22,25,"441,500","62,471,400",60,"7,839",5,5,"900,000","63,371,400",104,"7,943",6,6,"1,455,000","64,826,400",176,"8,119",8,8,"1,526,500","66,352,900",181,"8,300",8,8,"444,000","66,796,900",66,"8,366",4,4,"629,000","67,425,900",81,"8,447",7,7,"7,449,500",939
39,스틸 앨리스,2015-04-29,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,219,800","8,219,800",927,927,17,17,0,"8,219,800",0,927,0,0,0,"8,219,800",0,927,0,0,"8,219,800",927
40,삼손과 데릴라,1974-12-21,미국,미국,,,청소년관람불가,"드라마,멜로/로맨스,사극",세실 B. 데밀,"안젤라 랜스베리,헤디 라머,조지 샌더스",0,"14,210,318",0,"8,278",0,0,0,"14,210,318",0,"8,278",0,0,0,"14,210,318",0,"8,278",0,0,0,"14,210,318",0,"8,278",0,0,"632,000","14,842,318",316,"8,594",1,3,"696,000","15,538,318",348,"8,942",1,3,"460,000","15,998,318",230,"9,172",1,3,"1,788,000",894
41,어우동: 주인 없는 꽃,2015-01-29,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍,이종민,이탁건,임준혁,장현희,정서경,박종환,정지나,조경민,주창욱,서재호,최충열,송유진,양정민,이건우,이광기,김선웅,김아람,이상헌,이성근,황소라,황정훈,황주호,정태성,이봄","243,000","64,372,000",51,"12,054",4,5,"663,000","65,035,000",216,"12,270",3,6,"618,000","65,653,000",188,"12,458",3,6,"779,000","66,432,000",235,"12,693",3,6,"408,000","66,840,000",132,"12,825",2,5,"141,000","66,981,000",35,"12,860",3,3,"124,000","67,105,000",27,"12,887",3,3,"2,976,000",884
42,스폰지밥 3D,2015-02-18,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디",폴 티비트,"안토니오 반데라스,클랜시 브라운,톰 케니,전태열,이인성,최한",0,0,0,0,0,0,0,0,0,0,0,0,"2,354,000","2,354,000",214,214,1,1,0,"2,354,000",0,214,0,0,0,"2,354,000",0,214,0,0,"7,042,000","9,396,000",656,870,3,3,0,"9,396,000",0,870,1,1,"9,396,000",870
43,백설공주 살인사건,2015-02-12,일본,일본,,주식회사 씨네룩스,15세이상관람가,미스터리,나카무라 요시히로,"이노우에 마오,아야노 고",0,"6,900,000",0,971,0,0,"969,200","7,869,200",129,"1,100",15,23,"1,111,000","8,980,200",142,"1,242",18,27,"1,445,600","10,425,800",176,"1,418",14,22,"1,226,000","11,651,800",159,"1,577",17,23,"1,197,700","12,849,500",170,"1,747",17,25,"677,000","13,526,500",88,"1,835",12,17,"6,626,500",864
44,미스터 터너,2015-01-22,영국,"영국,프랑스,독일",,(주)영화사 진진,청소년관람불가,드라마,마이크 리,"티모시 스폴,폴 제슨,도로시 앳킨슨,마리온 베일리","1,295,500","90,687,883",178,"11,876",9,9,"486,000","91,173,883",64,"11,940",1,1,"691,000","91,864,883",90,"12,030",5,5,"1,575,500","93,440,383",199,"12,229",6,6,"1,209,000","94,649,383",140,"12,369",5,5,"631,000","95,280,383",87,"12,456",2,2,"571,000","95,851,383",72,"12,528",3,3,"6,459,000",830
