기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-03-25 ~ 2015-03-31 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-03-25,,,,,,2015-03-26,,,,,,2015-03-27,,,,,,2015-03-28,,,,,,2015-03-29,,,,,,2015-03-30,,,,,,2015-03-31,,,,,,합계,
11,소셜포비아,2015-03-12,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철","8,830,900","1,898,610,163","1,359","241,506",94,198,"5,963,200","1,904,573,363",770,"242,276",77,149,"8,042,800","1,912,616,163",973,"243,249",86,160,"15,123,900","1,927,740,063","1,840","245,089",88,166,"13,457,500","1,941,197,563","1,633","246,722",81,153,"3,666,700","1,944,864,263",482,"247,204",78,132,"4,089,000","1,948,953,263",541,"247,745",76,131,"59,174,000","7,598"
12,추억의 마니,2015-03-19,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,,"7,212,000","215,386,900","1,017","28,223",95,120,"2,477,800","217,864,700",326,"28,549",26,29,"4,162,400","222,027,100",491,"29,040",27,31,"15,185,500","237,212,600","1,945","30,985",48,64,"16,277,800","253,490,400","2,102","33,087",50,64,"2,215,100","255,705,500",292,"33,379",27,31,"2,692,000","258,397,500",362,"33,741",27,32,"50,222,600","6,535"
13,코멧,2015-03-25,미국,미국,,(주)지어소프트,15세이상관람가,"판타지,멜로/로맨스",샘 에스마일,"저스틴 롱,에미 로섬","5,381,000","11,653,000",828,"1,612",82,195,"6,537,000","18,190,000",903,"2,515",112,246,"7,598,750","25,788,750",976,"3,491",121,239,"9,185,761","34,974,511","1,129","4,620",107,202,"7,746,500","42,721,011",961,"5,581",113,197,"4,410,000","47,131,011",615,"6,196",100,195,"4,941,500","52,072,511",679,"6,875",104,195,"45,800,511","6,091"
14,버드맨,2015-03-05,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠","4,362,000","1,568,888,000",690,"194,370",16,30,"4,233,400","1,573,121,400",556,"194,926",27,42,"6,496,500","1,579,617,900",773,"195,699",24,43,"10,964,500","1,590,582,400","1,288","196,987",26,41,"9,178,500","1,599,760,900","1,077","198,064",25,40,"4,425,300","1,604,186,200",588,"198,652",25,44,"3,970,000","1,608,156,200",533,"199,185",25,43,"43,630,200","5,505"
15,투캅스 인 파리,2015-03-26,프랑스,프랑스,,노바엔터테인먼트,청소년관람불가,"액션,코미디,범죄",다비드 샤혼,"오마 사이,로랑 라피트",0,0,0,0,0,0,"10,870,000","10,870,000","2,146","2,146",51,53,"6,850,000","17,720,000","1,360","3,506",21,21,"1,610,000","19,330,000",312,"3,818",5,5,"1,610,000","20,940,000",312,"4,130",5,5,"1,616,000","22,556,000",313,"4,443",5,5,"1,610,000","24,166,000",312,"4,755",5,5,"24,166,000","4,755"
16,이미테이션 게임,2015-02-17,영국,영국,,메가박스중앙(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드","4,369,500","13,519,309,320",672,"1,720,747",35,65,"2,673,400","13,521,982,720",346,"1,721,093",22,38,"5,513,000","13,527,495,720",707,"1,721,800",23,40,"9,593,200","13,537,088,920","1,144","1,722,944",25,44,"8,215,200","13,545,304,120",982,"1,723,926",25,41,"2,659,500","13,547,963,620",355,"1,724,281",23,39,"3,097,000","13,551,060,620",408,"1,724,689",23,39,"36,120,800","4,614"
17,엘리제궁의 요리사,2015-03-19,프랑스,프랑스,,판씨네마(주),12세이상관람가,코미디,크리스티앙 뱅상,"까뜨린느 프로,아르띄르 뒤퐁,이폴리트 지라르도","6,365,000","121,296,300",925,"15,873",46,81,"2,912,500","124,208,800",427,"16,300",19,26,"4,337,500","128,546,300",569,"16,869",21,28,"7,274,500","135,820,800",903,"17,772",25,29,"6,461,900","142,282,700",769,"18,541",22,27,"2,888,500","145,171,200",399,"18,940",16,25,"2,769,000","147,940,200",373,"19,313",18,23,"33,008,900","4,365"
18,나쁜 녀석들,2015-03-26,호주,호주,,와이드 릴리즈(주),15세이상관람가,"범죄,액션",줄리어스 에이버리,"이완 맥그리거,브렌튼 스웨이츠,알리시아 비칸데르","201,000","1,337,000",30,172,4,12,"4,923,000","6,260,000",725,897,57,133,"5,478,000","11,738,000",761,"1,658",59,144,"7,054,900","18,792,900",926,"2,584",55,131,"6,339,500","25,132,400",840,"3,424",53,119,"3,439,900","28,572,300",529,"3,953",56,111,"3,272,500","31,844,800",460,"4,413",58,119,"30,708,800","4,271"
19,그 사람 그 사랑 그 세상,2014-11-20,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기",0,"189,858,500",0,"25,649",0,0,"4,409,100","194,267,600",593,"26,242",28,42,"3,563,400","197,831,000",471,"26,713",26,41,"4,728,400","202,559,400",598,"27,311",24,40,"8,238,900","210,798,300","1,114","28,425",26,38,"4,059,800","214,858,100",603,"29,028",24,39,"5,173,700","220,031,800",759,"29,787",28,41,"30,173,300","4,138"
20,워킹걸,2015-01-07,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,청소년관람불가,"코미디,멜로/로맨스",정범식,"조여정,클라라,김태우,배유람,정범식,정범식,박주희,백경인,조은영,손진우,배성우,유찬호,김세미,라미란,김승주,이민아,황준호,이승원,이시현,박상민,조재윤,김영옥,김보연,오나라",0,"1,174,055,479",0,"146,500",0,0,0,"1,174,055,479",0,"146,500",0,0,0,"1,174,055,479",0,"146,500",0,0,0,"1,174,055,479",0,"146,500",0,0,0,"1,174,055,479",0,"146,500",0,0,"14,450,000","1,188,505,479","2,889","149,389",5,9,0,"1,188,505,479",0,"149,389",0,0,"14,450,000","2,889"
21,리바이어던,2015-03-19,러시아,러시아,,오드,청소년관람불가,"가족,드라마",안드레이 즈비아긴체프,"알렉세이 세레브리야코프,엘레나 리야도바","2,706,500","39,228,100",387,"4,899",22,31,"2,290,300","41,518,400",298,"5,197",20,21,"3,500,500","45,018,900",418,"5,615",21,22,"4,416,000","49,434,900",507,"6,122",20,20,"3,953,600","53,388,500",469,"6,591",18,18,"2,030,100","55,418,600",265,"6,856",20,26,"3,410,500","58,829,100",446,"7,302",23,29,"22,307,500","2,790"
22,장수상회,2015-04-09,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬",0,0,0,0,0,0,"8,480,000","8,480,000","1,060","1,060",4,4,"7,211,000","15,691,000",837,"1,897",4,5,"1,080,000","16,771,000",108,"2,005",1,1,0,"16,771,000",0,"2,005",0,0,"1,548,000","18,319,000",172,"2,177",1,1,"3,704,000","22,023,000",463,"2,640",38,38,"22,023,000","2,640"
23,도라에몽 : 스탠 바이 미,2015-02-12,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"야마자키 타카시,야기 류이치","미즈타 와사비,오오하라 메구미","224,000","3,655,273,929",38,"499,945",5,6,"10,000","3,655,283,929",2,"499,947",1,1,"391,200","3,655,675,129",59,"500,006",2,4,"7,974,000","3,663,649,129","1,085","501,091",35,49,"10,128,300","3,673,777,429","1,371","502,462",34,52,"39,000","3,673,816,429",7,"502,469",1,2,"15,000","3,673,831,429",3,"502,472",1,2,"18,781,500","2,565"
24,오즈의 마법사: 돌아온 도로시,2015-02-12,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드","1,155,000","2,139,128,400",208,"293,305",6,9,"553,500","2,139,681,900",92,"293,397",5,8,"557,500","2,140,239,400",121,"293,518",6,9,"5,914,200","2,146,153,600",819,"294,337",25,39,"8,278,200","2,154,431,800","1,135","295,472",25,40,"123,000","2,154,554,800",17,"295,489",4,4,"1,173,000","2,155,727,800",159,"295,648",7,8,"17,754,400","2,551"
25,드래곤 블레이드,2015-03-12,중국,중국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",이인항,"성룡,존 쿠삭,애드리언 브로디,시원","497,000","402,661,300",63,"52,867",6,9,"9,397,000","412,058,300","1,245","54,112",7,8,"8,344,500","420,402,800","1,113","55,225",10,10,"69,000","420,471,800",13,"55,238",3,3,"243,000","420,714,800",35,"55,273",3,3,"101,000","420,815,800",13,"55,286",2,2,"30,000","420,845,800",6,"55,292",2,2,"18,681,500","2,488"
26,세계일주,2015-03-26,한국,한국,(주)쿠나,(주)나이너스엔터테인먼트,12세이상관람가,"가족,어드벤처",이항배,"김정태,박하영,구승현,최정우,지대한,나윤성,이종경,손여은,성유빈","73,400","8,105,400",9,"1,013",2,4,"1,234,500","9,339,900",189,"1,202",43,62,"1,384,500","10,724,400",191,"1,393",42,64,"5,553,500","16,277,900",725,"2,118",51,93,"6,198,100","22,476,000",820,"2,938",56,98,"816,500","23,292,500",116,"3,054",34,53,"1,302,900","24,595,400",193,"3,247",42,68,"16,563,400","2,243"
27,챔피언,,미국,미국,,,,드라마,마크 로브슨,"커크 더글라스,아서 케네디",0,0,0,0,0,0,0,0,0,0,0,0,"1,071,000","1,071,000",533,533,1,5,"1,152,000","2,223,000",576,"1,109",1,5,"793,000","3,016,000",389,"1,498",1,5,"766,000","3,782,000",383,"1,881",1,5,0,"3,782,000",0,"1,881",0,0,"3,782,000","1,881"
28,태양을 쏴라,2015-03-19,한국,한국,필름라인,(유)조이앤시네마,청소년관람불가,멜로/로맨스,김태식,"강지환,윤진서,박정민,안석환,윤성준","11,409,000","125,244,400","1,623","17,342",55,109,"48,000","125,292,400",8,"17,350",3,3,"50,000","125,342,400",5,"17,355",1,1,"82,000","125,424,400",9,"17,364",2,2,"80,000","125,504,400",8,"17,372",3,3,"387,000","125,891,400",53,"17,425",3,3,"110,000","126,001,400",13,"17,438",2,2,"12,166,000","1,719"
29,국제시장,2014-12-17,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수,김근영","721,500","110,873,356,130",121,"14,249,541",11,11,"2,171,000","110,875,527,130",351,"14,249,892",10,11,"3,044,000","110,878,571,130",431,"14,250,323",11,12,"1,283,000","110,879,854,130",171,"14,250,494",9,11,"857,500","110,880,711,630",112,"14,250,606",7,8,"783,000","110,881,494,630",114,"14,250,720",9,10,"1,488,500","110,882,983,130",282,"14,251,002",11,13,"10,348,500","1,582"
30,송 원,2015-04-01,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",케이트 베커-플로이랜드,"앤 해서웨이,자니 플린","8,508,000","8,508,000","1,088","1,088",3,4,"476,000","8,984,000",80,"1,168",1,1,0,"8,984,000",0,"1,168",0,0,"380,000","9,364,000",64,"1,232",1,1,"506,400","9,870,400",88,"1,320",1,1,"1,400,000","11,270,400",200,"1,520",1,1,0,"11,270,400",0,"1,520",0,0,"11,270,400","1,520"
31,트레이서,2015-03-19,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",15세이상관람가,액션,다니엘 벤마요,"테일러 로트너,마리 아브게로폴로스","4,806,000","184,349,000",637,"24,403",73,118,"2,523,000","186,872,000",360,"24,763",8,9,"636,000","187,508,000",83,"24,846",9,10,"431,000","187,939,000",49,"24,895",6,7,"640,000","188,579,000",81,"24,976",7,10,"272,000","188,851,000",37,"25,013",7,9,"1,867,000","190,718,000",222,"25,235",14,17,"11,175,000","1,469"
32,을화,1979-09-28,한국,한국,(주)동아수출공사,,국민학생관람불가,드라마,변장호,"백일섭,김지미,유장현,정애란,이순재","1,354,000","4,310,000",677,"2,155",1,5,"1,150,000","5,460,000",570,"2,725",1,5,0,"5,460,000",0,"2,725",0,0,0,"5,460,000",0,"2,725",0,0,0,"5,460,000",0,"2,725",0,0,0,"5,460,000",0,"2,725",0,0,0,"5,460,000",0,"2,725",0,0,"2,504,000","1,247"
33,코블러,2015-04-08,미국,미국,,씨네그루(주)다우기술,15세이상관람가,"판타지,코미디",토마스 맥카시,"아담 샌들러,더스틴 호프만,스티브 부세미",0,0,0,0,0,0,"170,000","170,000",30,30,1,1,"2,934,000","3,104,000",326,356,1,1,"200,000","3,304,000",34,390,1,1,"102,000","3,406,000",17,407,1,1,"96,000","3,502,000",16,423,1,1,"5,240,000","8,742,000",655,"1,078",4,4,"8,742,000","1,078"
34,순수의 시대,2015-03-05,한국,한국,"(주)화인웍스,(주)키메이커",씨제이이앤엠(주),청소년관람불가,"사극,드라마",안상훈,"신하균,장혁,강한나,강하늘,박혜준,정현국,권승구,서지오,권지훈,천준호,최아람,양영조,김경애,오하늬,윤민규,이광기,김민수,이상민,이수민,손병호,박갑진,최무성,기주봉,이재용,문영동,조희봉,황금희,성유빈","839,500","3,732,691,428",124,"468,826",16,18,"851,000","3,733,542,428",113,"468,939",16,17,"1,219,000","3,734,761,428",146,"469,085",20,21,"1,634,000","3,736,395,428",208,"469,293",13,14,"1,293,300","3,737,688,728",166,"469,459",14,15,"728,500","3,738,417,228",96,"469,555",15,19,"796,000","3,739,213,228",110,"469,665",18,22,"7,361,300",963
35,사브리나,,미국,미국,파라마운트 픽쳐스,,,"코미디,멜로/로맨스",빌리 와일더,"험프리 보가트,오드리 헵번,윌리엄 홀덴","456,000","18,107,000",228,"9,002",1,4,"422,000","18,529,000",211,"9,213",1,4,"446,000","18,975,000",223,"9,436",1,4,"544,000","19,519,000",272,"9,708",1,4,0,"19,519,000",0,"9,708",0,0,0,"19,519,000",0,"9,708",0,0,0,"19,519,000",0,"9,708",0,0,"1,868,000",934
36,김약국의 딸들,,한국,한국,극동필름,,미정,드라마,유현목,"엄앵란,황정순,최지희,이민자",0,"1,420,000",0,706,0,0,0,"1,420,000",0,706,0,0,0,"1,420,000",0,706,0,0,0,"1,420,000",0,706,0,0,"558,000","1,978,000",279,985,1,4,"458,000","2,436,000",229,"1,214",1,4,"522,000","2,958,000",261,"1,475",1,4,"1,538,000",769
37,깊고 푸른 밤,1985-03-01,한국,한국,동수,,연소자관람불가,"드라마,멜로/로맨스",배창호,"장미희,안성기",0,"2,458,000",0,645,0,0,0,"2,458,000",0,645,0,0,0,"2,458,000",0,645,0,0,0,"2,458,000",0,645,0,0,0,"2,458,000",0,645,0,0,0,"2,458,000",0,645,0,0,"1,524,000","3,982,000",757,"1,402",1,5,"1,524,000",757
38,모던 타임즈,1988-07-02,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드","812,000","28,710,900",111,"4,909",17,26,"478,000","29,188,900",64,"4,973",8,10,"983,059","30,171,959",146,"5,119",11,13,"1,214,000","31,385,959",157,"5,276",10,11,"1,185,000","32,570,959",146,"5,422",11,13,"449,000","33,019,959",60,"5,482",7,7,"325,000","33,344,959",48,"5,530",9,9,"5,446,059",732
39,그라운드의 이방인,2015-03-19,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아","1,693,000","15,696,000",282,"2,369",25,45,"440,500","16,136,500",61,"2,430",19,24,"471,500","16,608,000",61,"2,491",21,23,"639,000","17,247,000",101,"2,592",15,19,"796,600","18,043,600",114,"2,706",19,21,"350,500","18,394,100",47,"2,753",14,23,"448,000","18,842,100",65,"2,818",20,25,"4,839,100",731
40,인터스텔라,2014-11-06,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉","630,000","82,286,900,200",119,"10,274,887",2,2,"511,000","82,287,411,200",73,"10,274,960",1,1,"504,000","82,287,915,200",72,"10,275,032",1,1,"1,260,000","82,289,175,200",180,"10,275,212",1,2,"1,099,000","82,290,274,200",157,"10,275,369",1,2,"399,000","82,290,673,200",57,"10,275,426",1,1,"392,000","82,291,065,200",56,"10,275,482",1,1,"4,795,000",714
41,착한 여자,2015-03-25,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,경석호,"김정연,주연서,정연,이승현,이연서,이원","2,908,000","2,908,000",702,702,20,20,"8,000","2,916,000",1,703,1,1,"9,000","2,925,000",1,704,1,1,"9,000","2,934,000",1,705,1,1,"9,000","2,943,000",1,706,1,1,"8,000","2,951,000",1,707,1,1,"8,000","2,959,000",1,708,1,1,"2,959,000",708
42,파울볼,2015-04-02,한국,한국,(주)티피에스컴퍼니,오퍼스픽쳐스,전체관람가,다큐멘터리,"조정래,김보경","김성근,조진웅,박지은,박진영,설재훈,이경태,이동현,이상훈,이상훈,이성진,이승엽,이승재,이승주","5,360,000","22,443,000",670,"2,813",3,3,0,"22,443,000",0,"2,813",0,0,0,"22,443,000",0,"2,813",0,0,0,"22,443,000",0,"2,813",0,0,0,"22,443,000",0,"2,813",0,0,0,"22,443,000",0,"2,813",0,0,0,"22,443,000",0,"2,813",0,0,"5,360,000",670
43,팔로우,2015-04-02,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,공포(호러),데이빗 로버트 밋첼,"마이카 먼로,키어 길크리스,다니엘 조바토,제이크 웨어리","3,280,000","8,630,000",410,"1,052",2,2,0,"8,630,000",0,"1,052",0,0,"2,000,000","10,630,000",250,"1,302",2,2,0,"10,630,000",0,"1,302",0,0,0,"10,630,000",0,"1,302",0,0,0,"10,630,000",0,"1,302",0,0,0,"10,630,000",0,"1,302",0,0,"5,280,000",660
44,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,2015-02-12,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,어드벤처,스릴러",야마모토 야스이치로,,0,"1,881,154,600",0,"256,830",0,0,0,"1,881,154,600",0,"256,830",0,0,0,"1,881,154,600",0,"256,830",0,0,"28,000","1,881,182,600",4,"256,834",1,1,"49,000","1,881,231,600",8,"256,842",1,1,0,"1,881,231,600",0,"256,842",0,0,"4,312,000","1,885,543,600",539,"257,381",2,2,"4,389,000",551
